hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
5bc0a9cabfc4bdfe48669380476c35e2,Half-Orc,Outlander,2019-12-19T21:15:52Z,Barbarian 4,Barbarian,Path of the Totem Warrior,4,Alert,51,15,20,12,16,8,16,17,CN,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Warhammer,,Int,,,,CN,,,Half-Orc,,Greataxe|Handaxe|Warhammer,xenodochial_bohr
8b6834566caad9b061ebd885573a6a21,Fallen Aasimar,Folk Hero,2020-03-10T00:28:35Z,Barbarian 4,Barbarian,Path of the Zealot,4,Great Weapon Master,41,16,16,14,14,8,8,14,,Athletics|Perception|Intimidation|Persuasion,Greatsword|Handaxe|Javelin,,Int,,Australia,AU,,,,Aasimar,,Greatsword|Handaxe|Javelin,happy_stonebraker
b6d47ff62cc66f690b3c9c40b8ff986f,Half-Orc,Acolyte,2018-05-16T00:26:30Z,Barbarian 4,Barbarian,Path of the Ancestral Guardian,4,Tough,53,13,16,10,16,8,13,12,,Athletics|Religion|Insight|Perception|Intimidation|Persuasion,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Half-Orc,,Greataxe|Handaxe|Javelin,sad_keldysh
aa601b51faaeb3823ebbc1e8fe0e446c,Half-Orc,Haunted One,2021-02-27T23:49:03Z,Barbarian 4,Barbarian,Path of the Berserker,4,,64,14,20,11,18,16,12,15,Chaotic Evil,Athletics|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,CE,,,Half-Orc,,Greataxe|Handaxe|Javelin,nervous_mendeleev
c5b96b3694c814fd75aa224786b9317d,Hill Dwarf,Outlander,2021-03-02T06:55:32Z,Barbarian 4,Barbarian,Path of the Totem Warrior,4,,49,13,18,10,17,12,14,10,,Athletics|Nature|Animal Handling|Perception|Survival,Warhammer|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Warhammer|Handaxe|Javelin,gifted_hermann
f0352c0fb0a039b8a725d26d921f64ef,Sentinel,Barbarian Tribe Member,2019-12-29T01:29:54Z,Barbarian 4,Barbarian,Path of the Zealot,4,,45,14,17,13,16,10,9,12,,Athletics|Perception|Survival|Intimidation,Greataxe|Javelin,,Int,,,,,,,Human,,Greataxe|Javelin,loving_stallman
97c6304e2c7f856416ad0c841264c379,Minotaur,Knight,2020-02-02T22:40:08Z,Barbarian 4,Barbarian,Path of the Berserker,4,,49,15,20,13,18,6,12,12,,Athletics|Nature|Perception|Intimidation|Persuasion,Rapier|Handaxe|Javelin,,Int,,,,,,,Minotaur,,Rapier|Handaxe|Javelin,cool_feynman
b8495bebd325db6311f9fbd8bbcd4697,Turtle,Far Traveler,2019-12-19T16:58:41Z,Barbarian 4,Barbarian,Path of the Berserker,4,,41,19,19,13,14,10,13,8,,Athletics|Animal Handling|Insight|Perception|Survival,Greataxe|Handaxe|Javelin|Unarmed Strike,,Int,,,,,,,Turtle,,Greataxe|Handaxe|Javelin|Unarmed Strike,practical_chatelet
72dcc50442af30b15accca50a97cc070,Lizardfolk,Barbarian Tribe Member,2021-05-13T13:39:50Z,Barbarian 4,Barbarian,Path of the Beast,4,,55,16,20,14,19,9,17,10,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Battleaxe|Spear|Javelin,,Int,,United Kingdom,GB,,,,Lizardfolk,,Battleaxe|Spear|Javelin,nervous_tharp
3775e0b2fe6eeccead9b0ec6f684c9d0,Custom,Soldier,2022-03-14T20:31:45Z,Barbarian 5,Barbarian,Path of the Berserker,5,Tough|Crusher,65,15,16,14,16,8,12,8,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Maul|Handaxe|Javelin,,Int,custom lineage variable trait/Skill,Canada,CA,,,,Custom,,Maul|Handaxe|Javelin,bold_ptolemy
79e12ce7ec7573ab42054eb9bbc10d21,Warforged,Soldier,2021-10-30T14:25:36Z,Barbarian 5,Barbarian,Path of Wild Magic,5,,55,17,20,16,17,12,8,7,,Athletics|History|Perception|Survival|Intimidation,Greatsword|Handaxe|Javelin,,Int,,,,,,,Warforged,,Greatsword|Handaxe|Javelin,modest_ardinghelli
9f886f70e540b60a8926129f2190f710,Human,Guild Member - Justice,2021-10-30T04:25:24Z,Barbarian 5,Barbarian,Path of the Battlerager,5,,51,14,18,12,16,10,15,15,Neutral Good,Animal Handling|Survival|Intimidation,Maul|Handaxe|Javelin,,Int,,Canada,CA,NG,,,Human,,Maul|Handaxe|Javelin,sharp_spence
81c0fa606921bc7be79b39f64316ba99,Human,Soldier,2018-12-20T12:34:12Z,Barbarian 5,Barbarian,Path of the Berserker,5,,65,14,18,14,14,11,12,12,,Athletics|Animal Handling|Perception|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Human,,Greataxe|Handaxe|Javelin,practical_dhawan
7a8bb0fab7e34705e193f911be9ace2e,Minotaur,Barbarian Tribe Member,2019-05-19T13:28:36Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,75,17,20,17,18,12,13,6,,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Minotaur,,Greataxe|Handaxe|Javelin,boring_mcnulty
a70d3b5c3befee1cdf79939c3f916be4,Centaur,Barbarian Tribe Member,2019-05-05T19:39:24Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,72,13,20,11,16,11,15,12,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Centaur,,Greataxe|Handaxe|Javelin,hopeful_elion
bbcc0503a30264f5a1d39e1438aee1bb,Goliath,Athlete,2021-10-30T15:25:28Z,Barbarian 5,Barbarian,Path of the Zealot,5,Mobile,64,14,20,10,18,5,7,10,,Athletics|Acrobatics|Perception|Survival|Intimidation,Handaxe|Javelin|Warhammer,,Int,,,,,,,Goliath,,Handaxe|Javelin|Warhammer,goofy_jepsen
f035f534826721713684ff95e305974e,Half-Orc,Outlander,2018-12-23T00:27:46Z,Barbarian 5,Barbarian,Path of the Zealot,5,,56,14,16,14,15,8,12,11,Chaotic Good,Athletics|Stealth|Insight|Survival|Intimidation,Greataxe|Javelin +1|Light hammer|Unarmed strike,,Int,,United States,US,CG,,,Half-Orc,,Greataxe|Javelin|Light hammer|Unarmed Strike,pensive_kirch
c2b103568e331607e56168d61cf382b0,Human,Outlander,2018-07-01T17:47:42Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,Mobile,55,18,16,14,16,10,12,11,,Athletics|Nature|Perception|Survival|Intimidation,Battleaxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Human,,Battleaxe|Handaxe|Javelin,tender_williams
e95dda5509390d31e438dd303386aedf,Mountain Dwarf,Folk Hero,2020-01-27T12:53:46Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,60,17,20,16,18,9,8,14,,Athletics|Animal Handling|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Greataxe|Handaxe|Javelin,elegant_galileo
44742ce60f44cfd0941c3863c839c3d4,Half-Orc,Guild Artisan,2019-04-30T14:54:13Z,Barbarian 5,Barbarian,Path of the Zealot,5,Great Weapon Master,55,14,16,13,16,8,12,10,,Athletics|Insight|Survival|Intimidation|Persuasion,Greatsword Of Duma|Guild Handaxe,"
*NA",Int,,,,,,,Half-Orc,.*99,Greatsword|Handaxe,trusting_chatterjee
4cc2e2b3d532b40ab3209eec41e5cca3,Goliath,Far Traveler,2020-02-02T20:53:56Z,Barbarian 5,Barbarian,Path of the Zealot,5,,75,20,20,14,16,11,14,12,,Athletics|Insight|Perception|Survival|Intimidation,Greataxe|Javelin,Rage*0|Rage*0,Int,,,,,,,Goliath,*|*,Greataxe|Javelin,determined_hoover
dd49ab984bfddd0d9d8bd186a1bd27b5,Half-Orc,City Watch,2021-11-13T17:05:16Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,85,19,20,19,20,8,8,8,,Athletics|Animal Handling|Insight|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Handaxe|Javelin,musing_tharp
a35b0b507ee7045fd6e0cb08aeb1899a,Aasimar,Soldier,2020-01-26T20:58:33Z,Barbarian 5,Barbarian,Path of the Berserker,5,,66,17,20,17,18,16,16,16,,Athletics|Perception|Survival|Intimidation,Greataxe|Javelin,,Int,,United States,US,,,,Aasimar,,Greataxe|Javelin,friendly_ellis
d9d7268add49d1cf05f855cdab03f317,Tiefling,Criminal,2020-08-20T14:09:19Z,Barbarian 5,Barbarian,Path of the Berserker,5,,55,16,14,16,16,11,12,8,,Athletics|Stealth|Deception|Intimidation,Greataxe|Handaxe,,Cha,tiefling variants menu/Infernal Legacy,Canada,CA,,,,Tiefling,,Greataxe|Handaxe,festive_mclean
d7886703632bbb529e7136af2b4f179f,Mountain Dwarf,Criminal,2020-02-02T18:20:20Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,55,15,18,14,16,10,12,8,,Athletics|Stealth|Deception|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Dwarf,,Greataxe|Handaxe|Javelin,condescending_leavitt
ab5ea541ee7f8f4dc6c9ae9671159ef4,Triton,Noble,2018-08-12T11:46:24Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,,50,13,20,12,14,11,10,17,,History|Nature|Animal Handling|Persuasion,Trident|Handaxe|Javelin,,Int,,Canada,CA,,,,Triton,,Trident|Handaxe|Javelin,brave_fermat
93fb2a3bf9ac61c129f97908e656cfa9,Half-Elf,Folk Hero,2021-10-08T04:46:59Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,55,15,18,14,17,13,8,15,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Halberd|Handaxe|Javelin,,Int,,United States,US,,,,Half-Elf,,Halberd|Handaxe|Javelin,zen_gauss
d35aeb25dc0f0e24c5dcf111ad109caf,Goliath,Barbarian Tribe Member,2022-03-25T22:36:11Z,Barbarian 5,Barbarian,Path of the Berserker,5,Weapon Master,68,16,19,16,17,10,15,15,Khorne,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Goliath,,Greataxe|Handaxe|Javelin,cool_germain
28b0a76831d31a22428844a6ca4e72e8,Orc,Haunted One,2019-06-28T16:22:55Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,Alert,70,13,15,12,14,14,14,16,,Athletics|Investigation|Nature|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United Kingdom,GB,,,,Orc,,Greataxe|Handaxe|Javelin,wonderful_swanson
8ded8dff1bde69bc7fcf7c868ee2b3bf,Goliath,Mercenary Veteran,2022-08-12T09:27:11Z,Barbarian 5,Barbarian,Path of Wild Magic,5,Polearm Master,65,15,18,14,17,10,11,11,,Athletics|Perception|Survival|Intimidation|Persuasion,Halberd|Handaxe|Javelin,,Int,,Australia,AU,,,,Goliath,,Halberd|Handaxe|Javelin,infallible_goldberg
1e1c7ad8a2bbbc45ba9a2c942943b008,Goliath,Barbarian Tribe Member,2019-07-12T21:25:22Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,80,17,20,16,18,12,11,13,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Goliath,,Greataxe|Handaxe|Javelin,eager_swanson
770226d87c27426ca84cc336c0b95fd0,Forest Gnome,Barbarian Tribe Member,2019-07-13T02:25:16Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,Observant,70,13,12,11,16,15,13,10,,Athletics|Nature|Animal Handling|Survival,Greataxe|Handaxe|Javelin,,Int,,New Zealand,NZ,,,,Gnome,,Greataxe|Handaxe|Javelin,zen_brahmagupta
2d97c0c03c09f04daa385bfc11184000,Human,Sailor,2019-07-15T00:09:04Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,36,14,18,13,13,10,12,7,Neutral ,Athletics|Nature|Perception|Survival,Trident|Handaxe|Javelin,,Int,,United States,US,NN,,,Human,,Trident|Handaxe|Javelin,priceless_bartik
5e42f877b7fecc8b642fb8aff82bd79e,Half-Orc,Outlander,2021-09-30T23:23:42Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,55,14,18,13,16,10,12,8,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Javelin,wonderful_hawking
eca670da569b9737124e2692c0077ea3,Satyr,Folk Hero,2021-09-29T19:26:40Z,Barbarian 5,Barbarian,Path of the Berserker,5,,50,14,17,14,14,8,10,14,,Athletics|Nature|Animal Handling|Survival|Performance|Persuasion,Warhammer|Handaxe|Javelin,,Int,,Canada,CA,,,,Satyr,,Warhammer|Handaxe|Javelin,silly_thompson
4046aeec943450aba0b88daa34a46d8d,Leonine,Urban Bounty Hunter,2022-07-26T15:03:31Z,Barbarian 5,Barbarian,Path of the Beast,5,,50,16,18,12,14,10,12,12,,Athletics|Insight|Survival|Intimidation|Persuasion,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Leonin,,Greataxe|Handaxe|Javelin,elastic_pascal
a55d9c4c37f29e3de1ace855786539cc,Half-Orc,Mercenary Veteran,2018-08-12T17:34:57Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,50,14,18,12,17,8,12,9,,Athletics|Perception|Survival|Intimidation|Persuasion,Maul|Handaxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Maul|Handaxe|Javelin,confident_poitras
3158c89ed78497a1dbf984046dd9dff8,Half-Orc,Outlander,2021-09-30T23:38:15Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,55,14,18,13,16,10,12,8,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Javelin,,Int,,United States,US,,,,Half-Orc,,Greataxe|Javelin,optimistic_tharp
a82bc69d6e2fef9e3d3778b6900396a8,Mountain Dwarf,Barbarian Tribe Member,2018-12-19T02:28:11Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,Savage Attacker,85,18,20,16,20,4,7,8,,Athletics|Survival|Intimidation,Battleaxe|Handaxe|Javelin,,Int,,,,,,,Dwarf,,Battleaxe|Handaxe|Javelin,recursing_spence
45a587a928b201f49397ee68aa9f3660,Human,Folk Hero,2018-06-07T23:27:40Z,Barbarian 5,Barbarian,Path of the Berserker,5,,70,13,17,12,14,10,14,14,Chaotic Good,Athletics|Animal Handling|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,CG,,,Human,,Greataxe|Handaxe|Javelin,bold_gauss
8c3ddd7ccfcba3dd0062b53cf71e75b6,Deep Gnome,Folk Hero,2020-12-05T19:07:25Z,Barbarian 5,Barbarian,Path of the Beast,5,,75,15,16,15,16,10,12,11,,Athletics|Animal Handling|Perception|Survival|Intimidation,"Maul|Crossbow, light|Javelin",,Int,,,,,,,Gnome,,"Maul|Crossbow, Light|Javelin",gracious_dubinsky
5244672e7b95eacd1dc5f66fc4da1423,Mountain Dwarf,Folk Hero,2021-10-08T05:01:10Z,Barbarian 5,Barbarian,Path of the Berserker,5,,60,16,20,14,18,8,14,11,,Athletics|Animal Handling|Survival|Intimidation,Greatsword|Mace|Javelin,,Int,,Canada,CA,,,,Dwarf,,Greatsword|Mace|Javelin,jolly_torvalds
2201b87995e5b5d2bc62f7d9cb86ad3d,Goliath,Haunted One,2018-06-05T23:36:23Z,Barbarian 5,Barbarian,Path of the Zealot,5,,50,14,19,14,14,12,10,8,,Athletics|Nature|Religion|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,,,,,,Goliath,,Greataxe|Handaxe|Javelin,upbeat_diffie
bb65932e97e284dffa27ec6657a9529c,Direwolf,Outlander,2019-06-07T14:04:01Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,47,16,17,16,16,3,12,8,True Neutral,Athletics|Stealth|Nature|Perception|Survival|Intimidation,Bite|Claw,,Int,,,,NN,,,,,|,magical_elgamal
773ea09d016512b801d65148c652a454,Human,Urban Bounty Hunter,2019-06-08T13:35:21Z,Barbarian 5,Barbarian,Path of the Berserker,5,Great Weapon Master,55,14,18,13,16,8,10,10,,Athletics|Stealth|Animal Handling|Perception|Deception,Greatsword|Handaxe|Lance,,Int,,Germany,DE,,,,Human,,Greatsword|Handaxe|Lance,sweet_kare
0bacf5626f3865b39d5528acbfb1fb1c,Lizardfolk,Barbarian Tribe Member,2020-02-05T02:15:40Z,Barbarian 5,Barbarian,Path of the Battlerager,5,Charger,60,14,14,15,15,12,11,8,,Athletics|Stealth|Nature|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,,,,,,Lizardfolk,,Greataxe|Handaxe|Javelin,sad_brattain
ae2647ea59ebae71ae2b27321f94270a,Turtle,Outlander,2019-01-13T06:04:23Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,,55,20,17,15,17,8,9,8,CG,Athletics|Nature|Perception|Survival,Greataxe|Handaxe|Javelin,,Int,,,,CG,,,Turtle,,Greataxe|Handaxe|Javelin,youthful_goldwasser
10b069fe19e38e00f444f64ef02c5718,Fire Genasi,Guild Artisan,2022-01-10T22:26:05Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,74,19,18,17,18,14,14,13,,Athletics|Arcana|Investigation|Perception|Intimidation,Warhammer|Light hammer|Javelin|Warhammer (2 handed),Produce Flame*0|Burning Hands*1,Con,,Canada,CA,,,,Genasi,Produce Flame*0|Burning Hands*1,Warhammer|Light hammer|Javelin|Warhammer,zealous_pasteur
6c304f4399b22f5bfcd5efcd653e845f,Mountain Dwarf,Miner,2022-01-15T01:38:28Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,Great Weapon Master,58,14,19,13,16,12,11,7,Chaotic Neutral,Athletics|Investigation|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,CN,,,Dwarf,,Greataxe|Handaxe|Javelin,competent_mclaren
784e838e981babd2bf5345dbcf5a0334,Goliath,Guild Artisan,2018-07-22T19:37:04Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,Animal Handler,53,15,17,12,16,8,8,13,,Athletics|Insight|Perception|Intimidation|Persuasion,Greataxe|Handaxe|Javelin|Battleaxe|Battleaxe|Maul,,Int,,United States,US,,,,Goliath,,Greataxe|Handaxe|Javelin|Battleaxe|Battleaxe|Maul,ecstatic_wozniak
731d703ef3bcef07c0a3288b18d9030a,Dragonborn,Soldier,2018-06-24T06:14:42Z,Barbarian 5,Barbarian,Path of the Berserker,5,,60,14,20,14,15,8,14,14,,Athletics|Perception|Survival|Intimidation,Greataxe|Greatsword|Spear,,Int,,United States,US,,,,Dragonborn,,Greataxe|Greatsword|Spear,pensive_kowalevski
c049b2903218968a31f26b6a08f03997,Half-Orc,Outlander,2020-03-18T02:22:22Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,60,18,18,18,18,11,12,8,,Athletics|Nature|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Half-Orc,,Greataxe|Handaxe|Javelin,suspicious_tharp
c67c3a68ee50d9c7a51a97f184a03bff,Mountain Dwarf,Soldier,2018-07-26T13:42:30Z,Barbarian 5,Barbarian,Path of the Berserker,5,,62,17,18,12,16,10,12,11,,Athletics|Perception|Intimidation,Battleaxe|Handaxe|Javelin,,Int,,,,,,,Dwarf,,Battleaxe|Handaxe|Javelin,magical_blackwell
42ae189d24ff9cccd0f0b22072e9ad46,Human,Criminal,2020-09-17T12:13:27Z,Barbarian 5,Barbarian,Path of the Battlerager,5,Tavern Brawler,59,14,20,14,15,8,10,12,,Athletics|Stealth|Deception|Intimidation,Punch |Furniture |Bottle|Boathook,,Int,,Canada,CA,,,,Human,,|||,affectionate_mclean
c6d20547f9e20619fb649675905e1b5e,Goliath,Mercenary Veteran,2021-12-30T23:20:23Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,63,14,20,13,16,10,11,10,,Athletics|Perception|Survival|Intimidation|Persuasion,Greatsword|Handaxe|Javelin,,Int,,Iceland,IS,,,,Goliath,,Greatsword|Handaxe|Javelin,gracious_kowalevski
16707789597a2385d0507a418659997f,Deep Gnome,Sailor,2019-03-03T16:46:24Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,55,13,15,11,16,15,8,12,,Athletics|Perception|Survival|Intimidation,Warhammer|Sickle|Javelin,,Int,,Canada,CA,,,,Gnome,,Warhammer|Sickle|Javelin,angry_keldysh
6af0c50ea467cdaf9dbd386299cac1bc,Human,Sailor,2020-03-11T12:44:33Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,Great Weapon Master|Alert,80,20,18,15,18,12,16,12,Neutral Good,Athletics|Perception|Survival|Intimidation,Tethered Anchor Flail|Handaxe|Whaling Spear,,Int,,Japan,JP,NG,,,Human,,Flail|Handaxe|Spear,bold_einstein
98e22b352ecd0f2c9381c311067ba69a,Mountain Dwarf,Sailor,2018-04-09T01:15:44Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,Sentinel,55,16,17,13,16,8,12,10,,Athletics|Perception|Survival|Intimidation,Warhammer + 1|Handaxe|Javelin,,Int,,,,,,,Dwarf,,Warhammer|Handaxe|Javelin,affectionate_mahavira
6fc6f304562240bcbd30c2074b1e32ca,Half-Orc,Far Traveler,2019-01-30T05:38:33Z,Barbarian 5,Barbarian,Path of the Berserker,5,,55,14,18,14,15,13,14,13,Lawful Neutral,Athletics|Nature|Insight|Perception|Intimidation,Greataxe|Greatsword+1,,Int,,Canada,CA,LN,,,Half-Orc,,Greataxe|Greatsword,priceless_mendeleev
493d994971a4ba30bd7de1583c1a995e,Minotaur,Outlander,2022-07-12T20:22:16Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,Durable,50,12,19,11,15,9,11,7,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Minotaur,,Greataxe|Handaxe|Javelin,happy_bose
f78f54b62e938885232d3d50fbf06b36,firbolg,Soldier,2019-01-17T02:07:41Z,Barbarian 5,Barbarian,Path of the Zealot,5,,70,16,18,14,16,7,14,14,,Athletics|Animal Handling|Perception|Intimidation,Maul|Handaxe|Javelin,,Int,,,,,,,Firbolg,,Maul|Handaxe|Javelin,relaxed_burnell
8d69379a6c1d78a5fbb3b5f761703491,Dragonborn,Knight,2019-02-10T00:54:06Z,Barbarian 5,Barbarian,Path of the Berserker,5,Charger,55,15,19,15,16,10,12,14,Chaotic Neutral,Athletics|Arcana|Intimidation|Persuasion,Greatsword|Unarmed Strike|Javelin,,Int,,,,CN,,,Dragonborn,,Greatsword|Unarmed Strike|Javelin,stupefied_hypatia
a9cf45d7309df4feed316ebe82ee41c0,Half-Orc,Sailor,2021-12-04T15:24:01Z,Barbarian 5,Barbarian,Path of the Berserker,5,Tough,65,14,18,12,16,9,12,10,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Germany,DE,,,,Half-Orc,,Greataxe|Handaxe|Javelin,pedantic_borg
238ebf6dc2c08dd1c4c76b3a9a8e33b1,Mountain Dwarf,Barbarian Tribe Member,2019-04-07T19:36:10Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,85,16,17,13,20,7,14,8,CG,Athletics|Nature|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,United States,US,CG,,,Dwarf,,Greataxe|Handaxe|Javelin,gracious_stallman
5b3472bf1c183d7e13d014f90cc4892f,Minotaur,Clan Crafter,2020-04-06T23:37:17Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,55,15,18,14,16,8,12,8,,Athletics|History|Animal Handling|Insight|Intimidation,Warhammer|Handaxe|Javelin,,Int,,Canada,CA,,,,Minotaur,,Warhammer|Handaxe|Javelin,blissful_black
8f8299231c52079a51615a16e3c891b2,Krijg,Clan Crafter,2020-02-13T00:26:30Z,Barbarian 5,Barbarian,Path of the Zealot,5,Sentinel,62,16,18,16,16,10,16,11,,Athletics|History|Insight|Perception|Intimidation,Greataxe|Halberd|Krijg warbow|Krijg Warbow (Close Range),,Int,,,,,,,,,Greataxe|Halberd||,modest_raman
954791e69eb28508fd7d47154471bb0c,Half-Orc,Outlander,2022-07-22T14:44:22Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,Great Weapon Master,63,15,18,14,17,13,15,16,,Athletics|Nature|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Half-Orc,,Greataxe|Handaxe|Javelin,unruffled_herschel
22b548ab47f11368cbfbc82e9b25e4db,Orc,Outlander,2019-04-13T15:14:00Z,Barbarian 5,Barbarian,Path of the Berserker,5,,55,14,18,13,16,8,12,8,,Athletics|Animal Handling|Perception|Survival|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Orc,,Greataxe|Handaxe|Javelin,angry_fermi
281319e25db80203a4461438334a3d91,Human,Mercenary Veteran,2018-12-29T02:42:49Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,60,16,15,14,18,13,11,9,,Athletics|Perception|Survival|Persuasion,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Human,,Greataxe|Handaxe|Javelin,agitated_sutherland
f5ff0da9f9bb7b94bc3d1f3ddad80fb4,Human,Soldier,2021-12-12T21:30:45Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,67,16,19,16,17,11,14,12,,Athletics|Perception|Survival|Intimidation,Greataxe|Handaxe,,Int,,United States,US,,,,Human,,Greataxe|Handaxe,practical_chatterjee
c4598bfcce2d292a8a13e4d7311bdcd4,Lineage - Mamm,Entertainer,2019-03-28T18:07:42Z,Barbarian 5,Barbarian,Path of the Ancestral Guardian,5,,50,13,9,13,14,11,12,18,,Acrobatics|Perception|Survival|Performance,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Tiefling,,Greataxe|Handaxe|Javelin,eager_banach
99455cae872db6ea0bf2f69f96a880bc,Mountain Dwarf,Guild Artisan,2021-02-13T14:43:47Z,Barbarian 5,Barbarian,Path of the Totem Warrior,5,,53,14,16,12,16,11,11,11,,Athletics|Animal Handling|Insight|Survival|Persuasion,Greataxe|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Greataxe|Handaxe|Javelin,heuristic_kalam
902f018126d7fbedf0fdcd0b5a3e1fb6,Dragonborn,Criminal,2021-12-11T15:49:00Z,Barbarian 5,Barbarian,Path of the Berserker,5,,49,13,19,13,14,8,10,13,,Athletics|Stealth|Survival|Deception|Intimidation,Greataxe|Handaxe|Javelin,,Int,,,,,,,Dragonborn,,Greataxe|Handaxe|Javelin,upbeat_mcclintock
148ecd644b294f4a89e682fbd14d4e96,Mountain Dwarf,Sailor,2021-12-15T02:27:59Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,Telepathic,75,15,16,14,16,10,10,11,,Athletics|Nature|Animal Handling|Perception|Intimidation,Trident|Handaxe|Javelin,,Int,,United States,US,,,,Dwarf,,Trident|Handaxe|Javelin,lucid_haslett
506774fcfc784083a2468bb2a7e442a3,Half-Elf,Far Traveler,2020-02-22T22:55:33Z,Barbarian 5,Barbarian,Path of the Storm Herald,5,,39,12,17,12,13,14,13,15,,Investigation|Nature|Insight|Perception|Intimidation,Greataxe|Handaxe|Javelin,,Int,,Canada,CA,,,,Half-Elf,,Greataxe|Handaxe|Javelin,gracious_tereshkova
