hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
a2c5fe079e3d50af9d6a53dc6ef7e6df,High Elf,Noble,2019-11-19T12:49:19Z,Rogue 12,Rogue,Arcane Trickster,12,War Caster,87,17,10,20,14,18,12,11,,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Perception|Persuasion,Rapier|Dagger|Longbow,Booming Blade*0|Mage Hand*0|Message*0|Ray of Frost*0|Minor Illusion*0|Charm Person*1|Tasha's Hideous Laughter*1|Find Familiar*1|Fog Cloud*1|Blur*2|Hold Person*2|Blindness Deafness*2,Int,expertise/Stealth*Perception*Sleight of Hand*Acrobatics,,,,,,Elf,Booming Blade*0|Mage Hand*0|Message*0|Ray of Frost*0|Minor Illusion*0|Charm Person*1|Tasha's Hideous Laughter*1|Find Familiar*1|Fog Cloud*1|Blur*2|Hold Person*2|Blindness/Deafness*2,Rapier|Dagger|Longbow,xenodochial_ptolemy
e5742860d10ec0bc83abe6169a1d8ca6,Tiefling,Urban Bounty Hunter,2019-11-17T14:24:07Z,Rogue 8,Rogue,Arcane Trickster,8,,83,16,12,17,18,14,10,8,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Performance,"Rapier|Crossbow, light|Torch-Mace",,Int,tiefling variants menu/Winged|expertise/Stealth*Athletics*Sleight of Hand*Acrobatics,Germany,DE,,,,Tiefling,,"Rapier|Crossbow, Light|Mace",fervent_stonebraker
c81ae8ffaf6f56618bf412686a45a13a,Lightfoot Halfling,Charlatan,2019-11-17T12:59:23Z,Rogue 1,Rogue,,1,,8,14,8,17,10,14,12,14,Chaotic Good,Sleight of Hand|Stealth|Investigation|Insight|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Investigation,,,CG,,,Halfling,,Rapier|Shortbow|Dagger,brave_rubin
1820267b69a6120ef02d81dacf39b12f,Wood Elf,Raised By Wolves,2019-11-16T00:08:43Z,Rogue 8,Rogue,Assassin,8,Alert,67,15,10,20,16,7,14,18,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Survival|Deception|Persuasion,"Rapier|Shortbow|Dagger|Crossbow, Heavy",,Int,expertise/Stealth*Perception*Deception*Acrobatics,,,,,,Elf,,"Rapier|Shortbow|Dagger|Crossbow, Heavy",goofy_ardinghelli
dabbe1a1f1a40d183c1f9fe45d69d780,Tiefling,Criminal,2019-11-13T23:12:36Z,Rogue 13,Rogue,Swashbuckler,13,,65,16,12,20,10,16,10,18,lawful evil,Acrobatics|Stealth|Perception|Deception|Performance|Persuasion,Shortbow|Longsword|Longsword,,Int,expertise/Stealth*Persuasion*Thieves' Tools*Deception,,,LE,,,Tiefling,,Shortbow|Longsword|Longsword,determined_khorana
ba3fe29ce36a9cac9eb2dcf9a6f6d781,Kobold,Hermit,2019-11-12T00:36:47Z,Rogue 1,Rogue,,1,,8,14,10,16,13,7,8,13,,Acrobatics|Stealth|Religion|Medicine|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,,,,Kobold,,Rapier|Shortbow|Dagger,awesome_darwin
b9caf70d958e79e4fa2b35c5500fc735,Tiefling,Criminal,2019-11-10T22:46:53Z,Rogue 3,Rogue,Arcane Trickster,3,,19,13,8,15,10,15,8,18,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Toll The Dead*0|Prestidigitation*0|Disguise Self*1|Silent Image*1|Charm Person*1,Int,expertise/Sleight of Hand*Persuasion,Canada,CA,,,,Tiefling,Mage Hand*0|Toll the Dead*0|Prestidigitation*0|Disguise Self*1|Silent Image*1|Charm Person*1,Rapier|Shortbow|Dagger,heuristic_ritchie
f3206afd97182aac267619d5a7b40149,Human,Noble,2019-11-07T14:07:01Z,Rogue 3,Rogue,Assassin,3,Observant,24,14,8,16,14,16,8,12,,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,United Kingdom,GB,,,,Human,,Rapier|Shortbow|Dagger,confident_roentgen
07ba04a6d24181d63bba6e8de5b148fc,Human,Criminal,2019-11-06T17:18:28Z,Rogue 2,Rogue,,2,,19,14,10,16,16,10,12,13,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Shortsword|Shortsword|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,,,,Human,,Shortsword|Shortsword|Dagger,xenodochial_galois
0ad278c758bb5ae115f3a82cfb1d4389,Stout Halfling,Criminal,2019-11-05T22:27:17Z,Rogue 1,Rogue,,1,,10,16,8,20,14,10,10,12,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Italy,IT,,,,Halfling,,Rapier|Shortbow|Dagger,elated_perlman
f8fcc4ab0fa4a823b06bbf3beac9ca27,Half-Elf,Criminal,2019-11-04T21:14:40Z,Rogue 5,Rogue,Arcane Trickster,5,,30,14,14,16,12,15,10,12,,Acrobatics|Sleight of Hand|Stealth|Arcana|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,,,,Half-Elf,,Rapier|Shortbow|Dagger,objective_shirley
cf1dbf63db84329f9a904a5bea51ab68,Tabaxi,Outlander,2019-11-04T18:12:38Z,Rogue 1,Rogue,,1,,10,14,8,16,15,12,10,14,,Athletics|Stealth|Investigation|Perception|Survival|Persuasion,Shortsword|Shortsword (Off Hand)|Dagger,,Int,expertise/Stealth*Perception,United States,US,,,,Tabaxi,,Shortsword|Shortsword|Dagger,jolly_ritchie
e22880a4267c7b650fb55d2848ca2ebb,Tabaxi,Criminal,2019-11-04T11:40:05Z,Rogue 3,Rogue,Thief,3,,30,14,11,19,14,14,9,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,,United States,US,,,,Tabaxi,,Rapier|Shortbow|Dagger,modest_tharp
181e47c90e0bfef0c05d4d90abf0d072,Human Undertownian,Urchin,2019-11-03T09:55:44Z,Rogue 5,Rogue,Scout,5,Lucky,24,14,7,16,10,12,11,10,Lawful Neutral,Acrobatics|Sleight of Hand|Stealth|Perception|Survival|Deception|Persuasion,"Dagger|Scimitar|Crossbow, light|Arken's Crossbow",,Int,expertise/Thieves' Tools*Stealth,Germany,DE,LN,,,Human,,"Dagger|Scimitar|Crossbow, Light|",compassionate_burnell
f114e0354bc3482bfc8c304a6a44d387,Human,Guild Member - Spycraft,2019-11-03T09:55:14Z,Rogue 5,Rogue,Assassin,5,Sharpshooter,35,16,10,18,12,14,14,9,chaotic neutral,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Dagger|Longbow,,Int,expertise/Stealth*Deception,Germany,DE,CN,,,Human,,Dagger|Longbow,vibrant_kirch
929248b8f98f457c852d84af05cfd11e,Lightfoot Halfling,Sailor,2019-11-02T12:47:30Z,Rogue 5,Rogue,Swashbuckler,5,Lucky,43,16,5,20,16,12,11,15,,Athletics|Acrobatics|Sleight of Hand|Investigation|Perception|Deception,(M)Rapier|(M)Rapier|Shortbow,,Int,expertise/Thieves' Tools*Sleight of Hand,United States,US,,,,Halfling,,Rapier|Rapier|Shortbow,nostalgic_panini
3bbb2360159f2a72be381405a1b8d82d,Ghastly Halfling,Criminal,2019-11-01T14:40:41Z,Rogue 1,Rogue,,1,,7,13,14,17,8,10,13,13,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,,,,Halfling,,Shortsword|Shortbow|Dagger,trusting_cannon
e1eed2e521d50789b701bce22ab42471,Dark Elf,Outlander,2019-10-30T23:53:52Z,Rogue 8,Rogue,Assassin,8,Alert,59,15,12,20,14,16,15,16,,Acrobatics|Stealth|Insight|Perception|Survival|Deception|Persuasion,"Shortsword|Shortbow|Dagger|Crossbow, Heavy",,Int,expertise/Stealth*Insight*Deception*Acrobatics,,,,,,Elf,,"Shortsword|Shortbow|Dagger|Crossbow, Heavy",eloquent_cori
23090e769b3f943d564a13e86c737f3a,Half-Elf,Courtier,2019-10-30T07:05:44Z,Rogue 1,Rogue,,1,,12,16,9,21,19,15,16,21,,Acrobatics|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,United States,US,,,,Half-Elf,,Rapier|Shortbow|Dagger,naughty_almeida
5581ef0d62e8e801a1a1eed0b68f70da,High Elf,Faction Agent,2019-10-27T20:08:29Z,Rogue 1,Rogue,,1,,9,14,8,16,13,16,10,12,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Persuasion,Rapier|Shortbow|Dagger,Minor Illusion*0,Int,expertise/Stealth*Investigation,Belgium,BE,,,,Elf,Minor Illusion*0,Rapier|Shortbow|Dagger,trusting_khorana
6f21db46e7aae5dead87d22a9b46f63e,Deep Gnome,Criminal,2019-10-27T00:54:17Z,Rogue 4,Rogue,Arcane Trickster,4,,34,15,11,18,12,16,12,14,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Charm Person*1|Shield*1,Int,expertise/Sleight of Hand*Deception,United States,US,,,,Gnome,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Charm Person*1|Shield*1,Rapier|Shortbow|Dagger,upbeat_borg
f4ba2075d09c3286e7973c484d66e5f9,Half-Elf,Sailor,2019-10-24T18:29:34Z,Rogue 6,Rogue,Mastermind,6,,39,14,13,18,13,10,8,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion*Sleight of Hand*Deception,Canada,CA,,,,Half-Elf,,Rapier|Shortbow|Dagger,vigilant_lamarr
ef57ebb85e583f0861122e148ffe6dd0,Human,Mercenary Veteran,2019-10-21T02:34:49Z,Rogue 3,Rogue,Assassin,3,,21,14,10,16,13,14,12,14,,Athletics|Acrobatics|Stealth|Investigation|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Investigation,Brazil,BR,,,,Human,,Rapier|Shortbow|Dagger,gracious_saha
21c7153166c8ca1a84bf162fc57780f3,Lightfoot Halfling,Outlander,2019-10-20T03:22:00Z,Rogue 1,Rogue,,1,,7,11,11,12,9,17,16,11,,Athletics|Acrobatics|Sleight of Hand|Stealth|Survival|Deception,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Athletics,United States,US,,,,Halfling,,Rapier|Shortsword|Dagger,stoic_pascal
61a65602d785d1580ad01cbfefb61763,Lightfoot Halfling,Knight,2019-10-20T00:51:44Z,Rogue 1,Rogue,,1,,7,11,13,13,10,13,13,15,,Stealth|Arcana|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,Canada,CA,,,,Halfling,,Rapier|Shortbow|Dagger,admiring_engelbart
e2d456a81160f135826e2d32d9e21d4f,Lightfoot Halfling,Criminal,2019-10-18T23:37:28Z,Rogue 8,Rogue,Assassin,8,,75,16,10,20,18,11,14,14,,Acrobatics|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth*Perception*Investigation,Brazil,BR,,,,Halfling,,Rapier|Shortbow|Dagger,musing_banzai
a16db2c1a555d3cc779876c4a47b4b39,Hill Dwarf,Criminal,2019-10-14T21:29:04Z,Rogue 4,Rogue,Thief,4,Alert,48,14,10,17,16,13,9,12,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Deception,Shortsword|Shortsword|Dagger,,Int,expertise/Sleight of Hand*Acrobatics,United States,US,,,,Dwarf,,Shortsword|Shortsword|Dagger,vibrant_chaplygin
8bdb5cfc559146777e10c89d3ea45b84,Human,Criminal,2019-10-14T10:01:01Z,Rogue 1,Rogue,,1,,10,13,11,16,15,10,12,14,True Neutral,Acrobatics|Stealth|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,NN,,,Human,,Rapier|Shortbow|Dagger,epic_bartik
95925a9b5594a995fa2e513893b4bd58,Lightfoot Halfling,Folk Hero,2019-10-13T04:09:23Z,Rogue 1,Rogue,,1,,9,14,10,16,12,10,14,14,,Sleight of Hand|Stealth|Animal Handling|Insight|Survival|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,,,,Halfling,,Rapier|Shortbow|Dagger,epic_rhodes
cb3777aeeb52d7627b2602bdc614dc5d,Deep Gnome,Criminal,2019-10-13T01:31:38Z,Rogue 3,Rogue,Arcane Trickster,3,,26,14,11,17,12,15,12,14,,Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Charm Person*1|Shield*1,Int,expertise/Sleight of Hand*Deception,,,,,,Gnome,Mage Hand*0|Booming Blade*0|Message*0|Disguise Self*1|Charm Person*1|Shield*1,Rapier|Shortbow|Dagger,mystifying_proskuriakova
57d505b4e4ffddd864229156e3a23576,Tabaxi,Charlatan,2019-10-12T20:11:53Z,Rogue 9,Rogue,Swashbuckler,9,Inspiring Leader,78,15,8,19,14,10,13,13,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Intimidation|Persuasion,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Sleight of Hand*Perception*Intimidation,United States,US,,,,Tabaxi,,Rapier|Shortsword|Dagger,awesome_cohen
32cf055e0d19d13f11f1afbec9d99bef,High Elf,Criminal,2019-10-11T02:55:02Z,Rogue 7,Rogue,Assassin,7,,52,17,14,20,14,10,11,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Dagger|Longbow,Message*0,Int,expertise/Stealth*Acrobatics*Perception*Deception,,,,,,Elf,Message*0,Rapier|Dagger|Longbow,relaxed_bell
2265b0fe3469bbdb5c9c05d97ad06661,Human,Hidden Maniac,2019-10-10T05:20:32Z,Rogue 3,Rogue,Assassin,3,Skulker,24,14,8,16,15,13,12,10,,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Intimidation,Hunting Knife|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,,,,Human,,|Shortbow|Dagger,sleepy_dewdney
0e7595f9dc83b2e16e105e583bd72acf,Wood Elf,Custom,2019-10-09T21:15:17Z,Rogue 4,Rogue,Thief,4,Mobile,36,14,10,17,13,14,13,8,Chaotic Good,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Canada,CA,CG,,,Elf,,Rapier|Shortbow|Dagger,condescending_yalow
2d9afe0d488afb484b666e9d2ee37e5f,Staemmige,Volksheldin,2019-10-06T08:14:36Z,Rogue 1,Rogue,,1,,10,15,12,16,14,12,12,11,NG,Acrobatics|Sleight of Hand|Stealth|Animal Handling|Perception|Survival,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,,,NG,,,,,Shortsword|Shortbow|Dagger,hardcore_hamilton
8749bc1eefc2dfc57ef5bb9c350e3ed4,Half-Elf,Charlatan,2019-10-03T20:31:42Z,Rogue 4,Rogue,Assassin,4,,24,15,14,18,12,10,14,10,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,,,,,,Half-Elf,,Rapier|Shortbow|Dagger,reverent_shaw
4c6ecb07bc15b93f43f4111980638a23,Lightfoot Halfling,Entertainer,2019-10-03T10:45:25Z,Rogue 1,Rogue,,1,,10,15,15,19,15,14,13,8,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Perception,Australia,AU,,,,Halfling,,Rapier|Shortbow|Dagger,musing_roentgen
fde3306a2e7be033d56cf2ffa56f1c98,Lightfoot Halfling,Courtier,2019-10-01T17:03:39Z,Rogue 1,Rogue,,1,,9,14,8,17,14,10,12,14,,Stealth|Investigation|Insight|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Persuasion,United Kingdom,GB,,,,Halfling,,Rapier|Shortbow|Dagger,admiring_kalam
b7b1de53a5000c7e63983d01222ee310,Human,Soldier,2019-10-01T16:03:15Z,Rogue 2,Rogue,,2,,19,13,12,16,16,11,12,10,,Athletics|Stealth|Insight|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,,,,Human,,Shortsword|Shortbow|Dagger,eloquent_swanson
732e6a84ed274081230cd7c277a00a90,Hill Dwarf,Criminal,2019-09-30T18:24:37Z,Rogue 2,Rogue,,2,,24,13,12,14,16,10,14,10,,Athletics|Sleight of Hand|Stealth|Investigation|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,Brazil,BR,,,,Dwarf,,Shortsword|Shortbow|Dagger,clever_keller
c35ae0d21dc7ecbee6625d656e604864,Goblin,Hermit,2019-09-29T19:30:33Z,Rogue 4,Rogue,Arcane Trickster,4,Squat Nimbleness,32,15,8,18,14,15,8,12,,Acrobatics|Sleight of Hand|Stealth|Investigation|Religion|Medicine|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Sleight of Hand,Belgium,BE,,,,Goblin,,Shortsword|Shortbow|Dagger,brave_villani
dd3c9abb6ee8e4c72b013d0b731094e5,Tabaxi,Custom,2019-09-28T18:51:42Z,Rogue 1,Rogue,,1,,5,14,9,17,5,12,13,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Intimidation|Persuasion,Shortsword|Shortbow|Dagger,,Int,expertise/Sleight of Hand*Persuasion,United Kingdom,GB,,,,Tabaxi,,Shortsword|Shortbow|Dagger,mystifying_agnesi
9dcd01b912a2ae83e7931f713618444f,Tabaxi,Urban Bounty Hunter,2019-09-27T13:13:34Z,Rogue 1,Rogue,,1,,9,15,13,18,13,15,13,16,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Acrobatics,Canada,CA,,,,Tabaxi,,Rapier|Shortbow|Dagger,affectionate_napier
2552c28a1737350e5a0f8d6ff2c52d22,Wood Elf,Far Traveler,2019-09-23T11:58:58Z,Rogue 1,Rogue,,1,,11,16,20,20,16,14,15,14,,Athletics|Acrobatics|Stealth|Insight|Perception|Deception,Shortsword|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Perception,United Kingdom,GB,,,,Elf,,Shortsword|Shortbow|Dagger,stupefied_merkle
4f6049863d9e0b6416f4f858d263b87d,Human,Urban Bounty Hunter,2019-09-22T23:05:12Z,Rogue 1,Rogue,,1,Alert,22,13,8,16,14,12,14,10,Neutral Good,Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Intimidation,Shortsword|Shortbow|Dagger,,Int,expertise/Stealth*Perception,United States,US,NG,,,Human,,Shortsword|Shortbow|Dagger,quirky_yonath
5c4969a67e2f3cba99b6fbbb29f15a9a,Lightfoot Halfling,Criminal,2019-09-22T19:22:41Z,Rogue 5,Rogue,Thief,5,,38,15,8,18,14,12,10,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,,,,Halfling,,Rapier|Shortbow|Dagger,friendly_bohr
b9d54ed6c33040f4b936c48fa0f48eb5,Kenku,Urchin,2019-09-22T03:07:43Z,Rogue 3,Rogue,Arcane Trickster,3,,21,14,8,16,13,14,12,13,Chaotic Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,Mage Hand*0|Minor Illusion*0|Booming Blade*0|Find Familiar*1|Tasha's Hideous Laughter*1|Sleep*1,Int,expertise/Stealth*Sleight of Hand,Canada,CA,CN,,,Kenku,Mage Hand*0|Minor Illusion*0|Booming Blade*0|Find Familiar*1|Tasha's Hideous Laughter*1|Sleep*1,Rapier|Shortbow|Dagger,stupefied_murdock
d4bf6386f1ce7d448e495d629908717a,Half-Elf,Acolyte,2019-09-21T11:14:09Z,Rogue 4,Rogue,Assassin,4,,45,18,13,18,15,15,16,14,,Acrobatics|Sleight of Hand|Stealth|Religion|Insight|Perception|Deception,Rapier|Shortbow|Dagger|Longbow|Throwing Knife,,Int,expertise/Insight*Acrobatics,,,,,,Half-Elf,,Rapier|Shortbow|Dagger|Longbow|,serene_bardeen
cc7b764faaecf8ed0d8aed0a2920ad33,Eladrin ToF,City Watch,2019-09-19T14:26:12Z,Rogue 4,Rogue,Inquisitive,4,,32,15,11,19,12,16,11,13,,Athletics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Perception*Investigation,Canada,CA,,,,Eladrin,,Rapier|Shortbow|Dagger,laughing_dubinsky
23e26f13c6c567e2ce299061dd30049a,Tabaxi,Urban Bounty Hunter,2019-09-18T14:21:56Z,Rogue 5,Rogue,Assassin,5,,33,15,8,18,12,8,14,16,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,Canada,CA,,,,Tabaxi,,Rapier|Shortbow|Dagger,unruffled_lalande
8c03cc1d6b7affe37512979b6b711b02,Human,Custom,2019-09-16T22:39:43Z,Rogue 3,Rogue,Mastermind,3,Actor,27,15,13,18,13,17,14,20,,Acrobatics|Sleight of Hand|Stealth|Deception|Intimidation|Performance|Persuasion,Dagger,,Int,expertise/Persuasion*Deception,United States,US,,,,Human,,Dagger,hardcore_shockley
9f34177d9a817a1d2a4fd04fb27f1160,Goblin,Charlatan,2019-09-14T12:07:43Z,Rogue 1,Rogue,,1,,10,15,6,18,14,13,10,13,,Athletics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Rapier|Shortsword|Dagger,,Int,expertise/Stealth*Athletics,United States,US,,,,Goblin,,Rapier|Shortsword|Dagger,mystifying_varahamihira
b12f1b145c2ebc5863381c0b09f0fb02,Human,Criminal,2019-09-14T03:17:53Z,Rogue 7,Rogue,Assassin,7,Alert,52,15,10,18,14,10,15,16,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Intimidation,Rapier|Shortbow|Dagger|Magic Longbow,,Int,expertise/Stealth*Deception*Sleight of Hand*Perception,Canada,CA,,,,Human,,Rapier|Shortbow|Dagger|Longbow,sweet_lewin
4ff0131a40613e0540772296c6dc7de9,Human,Urchin,2019-09-13T14:35:57Z,Rogue 6,Rogue,Scout,6,Prodigy|Observant,51,18,13,18,16,16,16,14,,Athletics|Acrobatics|Sleight of Hand|Stealth|History|Investigation|Nature|Insight|Perception|Survival,"Shortbow|Dagger|Shortsword|Mace|Longsword|Crossbow, Hand",,Int,expertise/Stealth*Perception*Sleight of Hand,,,,,,Human,,"Shortbow|Dagger|Shortsword|Mace|Longsword|Crossbow, hand",musing_gates
024b9547d64460cf04465e490226ae47,Rock Gnome,Urchin,2019-09-06T06:39:18Z,Rogue 5,Rogue,Arcane Trickster,5,,35,15,11,18,15,18,14,10,,Athletics|Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Shortbow|Dagger,Mage Hand*0|Prestidigitation*0|True Strike *0|Charm Person*1|Disguise Self*1|Find Familiar*1|Colour Spray*1,Int,expertise/Thieves' Tools*Stealth,Canada,CA,,,,Gnome,Mage Hand*0|Prestidigitation*0|True Strike*0|Charm Person*1|Disguise Self*1|Find Familiar*1|Color Spray*1,Rapier|Shortbow|Dagger,blissful_benz
4c6bc5df21c3010b7488be75cb327ffb,Lightfoot Halfling,Outlander,2019-09-05T10:15:21Z,Rogue 5,Rogue,Thief,5,Dungeon Delver,45,14,8,17,13,10,12,15,CN,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Survival,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,,,CN,,,Halfling,,Rapier|Shortbow|Dagger,recursing_ptolemy
f14fba859507d1c12a9848569f3edcf6,Wood Elf,Folk Hero,2019-09-05T01:55:46Z,Rogue 7,Rogue,Thief,7,Magic Initiate,52,15,11,19,14,13,11,12,,Athletics|Sleight of Hand|Stealth|Investigation|Animal Handling|Perception|Survival,Rapier|Shortbow|Dagger,Message*0|Mage Hand*0|Find Familiar*1,Int,expertise/Thieves' Tools*Stealth*Perception*Animal Handling,,,,,,Elf,Message*0|Mage Hand*0|Find Familiar*1,Rapier|Shortbow|Dagger,naughty_hamilton
0455a11c6792ca38b8551dce623bb5ab,Tabaxi,Charlatan,2019-09-03T13:30:20Z,Rogue 1,Rogue,,1,,10,14,8,17,14,10,13,13,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Acrobatics,,,,,,Tabaxi,,Rapier|Shortbow|Dagger,priceless_beaver
6d6b80cd7ed7ac02c7b64346f7210bac,Human,City Watch,2019-09-02T23:01:47Z,Rogue 4,Rogue,Inquisitive,4,Prodigy|Observant,23,15,8,16,10,17,12,12,,Athletics|Sleight of Hand|History|Investigation|Insight|Perception|Deception|Persuasion,"Rapier|Dagger|Crossbow, Hand",,Int,expertise/Investigation*Insight*Deception,,,,,,Human,,"Rapier|Dagger|Crossbow, hand",crazy_ramanujan
942b9e4f3621111017c8d9be7d4bb09d,Lightfoot Halfling,Guild Artisan,2019-09-02T15:24:54Z,Rogue 6,Rogue,Arcane Trickster,6,,39,14,10,16,13,15,10,13,Chaotic Good,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Persuasion,Shortbow+1|(Knife)Dagger+1|Dagger|Shortsword|Hand Crossbow(Frag),Mage Hand*0|Message*0|Fire Bolt*0|Silent Image*1|Ice Knife*1|Sleep*1|Illusory Script*1,Int,expertise/Thieves' Tools*Persuasion*Stealth*Acrobatics,,,CG,,,Halfling,Mage Hand*0|Message*0|Fire Bolt*0|Silent Image*1|Ice Knife*1|Sleep*1|Illusory Script*1,"Shortbow|Dagger|Dagger|Shortsword|Crossbow, hand",compassionate_leakey
4445bb4b500555482e0806ac21e54db9,Kenku,Hermit,2019-09-01T21:56:30Z,Rogue 1,Rogue,,1,,9,13,10,14,12,9,12,10,Chaotic Good,Athletics|Acrobatics|Stealth|Investigation|Religion|Medicine|Perception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Perception,,,CG,,,Kenku,,Rapier|Shortbow|Dagger,wonderful_bose
bcf6a9d13bac003b76d41b6a7e15f840,Hill Dwarf,Charlatan,2019-08-31T17:53:46Z,Rogue 2,Rogue,,2,,23,14,14,17,15,14,15,15,Lawful Good,Acrobatics|Sleight of Hand|Stealth|Perception|Deception|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Stealth*Deception,Canada,CA,LG,,,Dwarf,,Rapier|Shortbow|Dagger,tender_dubinsky
