hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
10fc7f020a6520cd9e1d3228793bb270,Human,Hermit,2018-05-25T17:11:39Z,Monk 3,Monk,Way of the Open Hand,3,,27,15,13,16,14,9,15,11,Neutral Good ,Athletics|Acrobatics|Religion|Medicine,Quarterstaff|Dart|Unarmed strike,,Int,,,,NG,,,Human,,Quarterstaff|Dart|Unarmed Strike,trusting_ishizaka
f24d2af391a551a21730a552653fa019,Wood Elf,Far Traveler,2021-04-18T22:03:43Z,Monk 3,Monk,Way of the Open Hand,3,,21,15,12,17,13,10,15,8,,Acrobatics|Stealth|Insight|Perception,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Elf,,Shortsword|Dart|Unarmed Strike,kind_tu
276c0d938c6cba93d8fae30cf69990c2,Goblin,Criminal,2020-02-10T01:13:18Z,Monk 3,Monk,Way of Shadow,3,,23,15,10,17,13,13,14,8,,Acrobatics|Stealth|History|Deception,Shortsword|Dart|Unarmed Strike,,Int,,,,,,,Goblin,,Shortsword|Dart|Unarmed Strike,angry_hellman
9431a712ccf5d6d446149fee26c8fca3,Tiefling,Urchin,2020-02-13T06:26:23Z,Monk 3,Monk,Way of Shadow,3,,25,17,9,19,12,14,16,12,,Sleight of Hand|Stealth,Quarterstaff|Dart|Unarmed Strike,,Int,tiefling variants menu/Winged,,,,,,Tiefling,,Quarterstaff|Dart|Unarmed Strike,bold_bartik
5fe52835a5dc211c7e2963e16b9058ec,Human,Urchin,2018-10-07T23:03:38Z,Monk 3,Monk,Way of Shadow,3,,24,16,10,16,15,13,16,11,,Athletics|Acrobatics|Sleight of Hand|Stealth,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Human,,Shortsword|Dart|Unarmed Strike,pedantic_gauss
caaedcb06dbf40f4fe0bd0ab6e75bee3,Wood Elf,Hermit,2022-05-21T02:10:10Z,Monk 3,Monk,Way of the Drunken Master,3,,16,17,11,19,12,10,16,13,,Athletics|Acrobatics|Religion|Medicine|Perception|Performance,Quarterstaff|Dart|Unarmed strike|Sling,,Int,,United States,US,,,,Elf,,Quarterstaff|Dart|Unarmed Strike|Sling,festive_kare
72d91b01fca1a9a02cad492a9f88e04c,Human,Hermit,2018-05-04T00:32:25Z,Monk 3,Monk,Way of the Kensei,3,,24,12,15,16,14,13,9,11,,Athletics|Religion|Insight|Medicine,Quarterstaff|Dart|Unarmed Strike,,Int,,,,,,,Human,,Quarterstaff|Dart|Unarmed Strike,gallant_swirles
4b230e636ca9ee8f46819b59e532857c,Minotaur,Far Traveler,2020-02-20T19:17:14Z,Monk 3,Monk,Way of the Open Hand,3,,24,14,17,14,14,8,12,10,,Athletics|Acrobatics|Insight|Perception|Intimidation,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Minotaur,,Quarterstaff|Dart|Unarmed Strike,affectionate_ardinghelli
9855681502357056e083290e555e8164,Half-Orc,Folk Hero,2018-05-05T00:38:15Z,Monk 3,Monk,Way of the Drunken Master,3,,27,14,13,15,14,12,14,11,Lawful good,Acrobatics|Animal Handling|Insight|Survival|Intimidation|Performance,Dart|Unarmed Strike|Quarterstaff,,Int,,,,LG,,,Half-Orc,,Dart|Unarmed Strike|Quarterstaff,amazing_spence
9441097093534864ffe55ea5ce22f81f,Half-Orc,Outlander,2018-05-05T00:31:41Z,Monk 3,Monk,Way of the Four Elements,3,,24,12,17,14,14,12,10,8,,Athletics|History|Religion|Survival|Intimidation,Monk Unarmed Strike|Shortsword|Dart,,Int,elemental disciplines/Fist of Unbroken Air,,,,,,Half-Orc,,Unarmed Strike|Shortsword|Dart,stoic_swirles
eb70261c6bf0e3fc79679de0f2df21a1,Human,Hermit,2019-12-03T14:57:01Z,Monk 3,Monk,Way of the Open Hand,3,Mobile,18,17,14,16,14,11,16,10,Lawful neutral,Athletics|Acrobatics|Religion|Medicine|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,Croatia,HR,LN,,,Human,,Quarterstaff|Dart|Unarmed Strike,eager_moore
f9b4ccb9462045ccd2f733c66f47dc86,Human,Hermit,2022-05-04T18:42:27Z,Monk 3,Monk,Way of the Drunken Master,3,Mobile,29,13,14,16,16,9,10,10,,Athletics|Religion|Insight|Medicine|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,,,,,,Human,,Quarterstaff|Dart|Unarmed Strike,naughty_aryabhata
f9b9945de43c339f32fac7fc9413ff5f,Stout Halfling,Fisher,2019-12-09T09:24:44Z,Monk 3,Monk,Way of the Drunken Master,3,,27,15,8,16,16,8,14,12,CG,Acrobatics|Stealth|History|Survival|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,Italy,IT,CG,,,Halfling,,Quarterstaff|Dart|Unarmed Strike,nostalgic_pasteur
a4495024f13595ae04fe67739bf338e4,Scourge Aasimar,Hermit,2019-11-20T05:15:42Z,Monk 3,Monk,Way of the Sun Soul,3,,15,13,10,14,11,9,12,14,,Athletics|Acrobatics|Religion|Medicine,Quarterstaff|Dart|Unarmed strike,Light*0,Int,,,,,,,Aasimar,Light*0,Quarterstaff|Dart|Unarmed Strike,infallible_banzai
3a3001c12290f26da31841d730d097c7,Forest Gnome,Acolyte,2021-06-06T15:53:46Z,Monk 3,Monk,Way of Mercy,3,,19,15,8,16,10,14,14,13,,Acrobatics|Stealth|Religion|Insight,Sickle|Dart|Unarmed strike,,Int,,,,,,,Gnome,,Sickle|Dart|Unarmed Strike,zen_almeida
049d47fdd73aff955cd3031825af5fbb,Half-Elf,Folk Hero,2018-10-25T17:30:54Z,Monk 3,Monk,Way of the Open Hand,3,,24,15,12,16,14,10,14,10,,Athletics|Acrobatics|History|Religion|Animal Handling|Survival,Spear|Dart|Unarmed strike,,Int,,Canada,CA,,,,Half-Elf,,Spear|Dart|Unarmed Strike,romantic_cori
4e270f2c5b0aff2dadbfd6ba1a421b04,Hill Dwarf,Sailor,2021-05-15T01:13:36Z,Monk 3,Monk,Way of the Sun Soul,3,,32,12,16,12,17,9,12,9,,Acrobatics|Stealth|Religion|Perception,Dart|Unarmed Strike|Hadoken,,Int,,Canada,CA,,,,Dwarf,,Dart|Unarmed Strike|,elastic_stonebraker
4e6b0425da004b843dbca1690be40fbd,Human Variant,Haunted One ,2020-01-05T15:50:05Z,Monk 3,Monk,Way of the Sun Soul,3,,38,15,17,16,18,10,14,10,Chaotic Good,Arcana|Investigation|Insight|Perception|Survival,"Crossbow, hand|Longsword",,Int,,United States,US,CG,,,Human,,"Crossbow, hand|Longsword",elastic_curran
5b0ea88e67fa7c10d9da44d69f2fedd4,Fire Genasi,Acolyte,2021-05-21T20:28:53Z,Monk 3,Monk,Way of the Four Elements,3,,25,13,12,15,13,12,12,12,,Athletics|History|Religion|Insight,Unarmed strike|Dart|Unarmed strike,,Int,elemental disciplines/Water Whip,United States,US,,,,Genasi,,Unarmed Strike|Dart|Unarmed Strike,crazy_mahavira
f16730b3f6e74974795c293a3b1148b7,Tabaxi,Sailor,2018-05-10T00:41:09Z,Monk 3,Monk,Way of the Open Hand,3,,18,15,10,17,12,10,15,10,,Athletics|Acrobatics|Stealth|Insight|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Tabaxi,,Quarterstaff|Dart|Unarmed Strike,eloquent_feistel
a73f7725d1d199832d6545ff826ff3da,Hobgoblin,Barbarian Tribe Member,2022-08-06T22:03:08Z,Monk 3,Monk,Way of the Open Hand,3,,26,15,12,16,15,11,14,8,,Athletics|Acrobatics|Insight|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Hobgoblin,,Quarterstaff|Dart|Unarmed Strike,objective_bartik
872c20d098a60a83f8df406f3560f1c3,Human,Noble,2019-03-19T01:20:39Z,Monk 3,Monk,Way of the Drunken Master,3,Tavern Brawler,18,15,8,16,13,8,14,15,Chaotic Neutral,Athletics|Acrobatics|Stealth|History|Performance|Persuasion,Shortsword|Dart|Unarmed Strike,,Int,,United States,US,CN,,,Human,,Shortsword|Dart|Unarmed Strike,elegant_pare
d02905dab7e36d0eeaa430f28792396c,Hill Dwarf,Sailor,2019-03-23T17:32:02Z,Monk 3,Monk,Way of the Drunken Master,3,,27,16,12,16,16,8,16,10,,Athletics|Acrobatics|Insight|Perception|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Dwarf,,Quarterstaff|Dart|Unarmed Strike,lucid_mahavira
db342b2ed5e13f49704518a6980dd442,Half-Orc,Entertainer,2019-04-17T12:54:20Z,Monk 3,Monk,Way of the Open Hand,3,,24,14,12,14,14,10,14,12,,Acrobatics|Stealth|Insight|Intimidation|Performance,Shortsword|Dart|Unarmed strike,,Int,,Italy,IT,,,,Half-Orc,,Shortsword|Dart|Unarmed Strike,pensive_tesla
3e67d75b477af9cfcadabfc26c614afa,Goblin,Urchin,2019-04-17T12:56:14Z,Monk 3,Monk,Way of Shadow,3,,27,15,12,16,14,10,14,10,,Athletics|Acrobatics|Sleight of Hand|Stealth,Quarterstaff|Dart|Unarmed strike,,Int,,Italy,IT,,,,Goblin,,Quarterstaff|Dart|Unarmed Strike,unruffled_cocks
886fb884f3adb36d68a3b2fe8c276730,Human,Urchin,2018-12-28T22:45:26Z,Monk 3,Monk,Way of the Open Hand,3,,21,15,14,16,12,9,14,11,,Acrobatics|Sleight of Hand|Stealth|Insight,Quarterstaff|Dart|Unarmed strike,Sanctuary DC14*0,Int,,Barbados,BB,,,,Human,*,Quarterstaff|Dart|Unarmed Strike,gracious_pike
ad339a15b600b27d92f1571b1b21fb67,Mountain Dwarf,Outlander,2019-04-20T17:36:47Z,Monk 3,Monk,Way of the Sun Soul,3,,39,17,20,19,22,15,16,17,,Athletics|Stealth|Insight|Survival,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Dwarf,,Shortsword|Dart|Unarmed Strike,relaxed_austin
7096830ddd675a26075c0ef4bef72790,Tabaxi,Hermit,2021-12-23T21:30:44Z,Monk 3,Monk,Way of the Open Hand,3,,21,16,6,18,12,10,15,11,,Acrobatics|Stealth|Religion|Insight|Medicine|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,Greece,GR,,,,Tabaxi,,Quarterstaff|Dart|Unarmed Strike,frosty_hypatia
8a4e6fa96f7537849d65f915707362f2,Gray Dwarf,Acolyte,2019-04-08T14:43:14Z,Monk 3,Monk,Way of Shadow,3,,43,15,10,16,16,9,15,10,,Athletics|Acrobatics|Stealth|Perception,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Dwarf,,Shortsword|Dart|Unarmed Strike,festive_mccarthy
be6f20807a5cf5ed2bf3d363af77b551,Human,Haunted One,2019-04-09T18:55:48Z,Monk 3,Monk,Way of the Open Hand,3,Athlete,27,17,12,18,14,14,16,14,,Acrobatics|Stealth|Investigation|Insight|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,United Kingdom,GB,,,,Human,,Quarterstaff|Dart|Unarmed Strike,pedantic_goldwasser
f3252c74235c772713c13b90279b8add,Wood Elf,Urban Bounty Hunter,2019-04-12T20:56:09Z,Monk 3,Monk,Way of the Kensei,3,,30,16,8,17,15,8,16,8,,Athletics|Acrobatics|Stealth|Insight|Perception,Unarmed strike|Longbow|Longsword,,Int,,,,,,,Elf,,Unarmed Strike|Longbow|Longsword,romantic_mendeleev
689db41dcd0025cae0d5de065476b572,Dragonborn,Hermit,2019-01-27T04:53:25Z,Monk 3,Monk,Way of the Open Hand,3,,21,14,12,15,13,8,14,13,,Acrobatics|Religion|Insight|Medicine,Shortsword|Dart|Unarmed Strike,,Int,,United States,US,,,,Dragonborn,,Shortsword|Dart|Unarmed Strike,laughing_banzai
9259d70084113c41f5c2deb502311a8c,Human,Far Traveler,2019-01-27T15:32:28Z,Monk 3,Monk,Way of the Drunken Master,3,,24,16,14,17,14,13,16,14,,Athletics|Acrobatics|Insight|Perception|Performance,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Human,,Shortsword|Dart|Unarmed Strike,vibrant_ardinghelli
76414b1a93226c97db06cd4fb47bdb81,Human,Athlete,2022-02-09T23:09:27Z,Monk 3,Monk,Way of the Open Hand,3,Mobile,31,14,17,17,14,11,12,10,NC,Athletics|Acrobatics|Stealth|Religion|Insight,Bian|Dart|Unarmed Strike,,Int,,United States,US,,,,Human,,|Dart|Unarmed Strike,magical_boyd
7a144c8f7262c7b70bf8a486cc225fd4,Changeling,Far Traveler,2019-02-03T05:35:57Z,Monk 3,Monk,Way of Shadow,3,,21,15,8,16,12,12,15,10,True Neutral,Acrobatics|Stealth|Insight|Perception|Deception,Dagger|Dart|Unarmed strike,,Int,,Canada,CA,NN,,,Changeling,,Dagger|Dart|Unarmed Strike,goofy_hypatia
418538cd0a11c6cf11915e29cccbfc3b,Ghastly Halfling,Faction Agent,2022-02-17T18:56:08Z,Monk 3,Monk,Way of Mercy,3,,27,16,8,16,13,12,16,10,,Acrobatics|Stealth|Insight|Perception,Spear|Dart|Unarmed strike,,Int,,United States,US,,,,Halfling,,Spear|Dart|Unarmed Strike,sleepy_tereshkova
85c243f718d3583be9f2ddbcfbece987,Goliath,clan hero,2018-06-24T02:19:14Z,Monk 3,Monk,Way of the Sun Soul,3,,30,14,15,17,16,9,12,11,neutral,Athletics|Acrobatics|History|Insight|Intimidation,Spear|Dart|Unarmed strike,,Int,,United States,US,NN,,,Goliath,,Spear|Dart|Unarmed Strike,dazzling_wozniak
95b1ed116b26808e8063808a4bc5ae0e,Wood Elf,Folk Hero,2019-03-10T06:24:58Z,Monk 3,Monk,Way of the Open Hand,3,,24,16,12,16,14,8,16,8,,Athletics|Acrobatics|Perception|Survival|Performance,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Elf,,Quarterstaff|Dart|Unarmed Strike,blissful_meitner
1c1f894c7010c8331aa7ffd0fdd7daa9,Wood Elf,Outlander,2019-08-01T20:52:14Z,Monk 3,Monk,Way of Shadow,3,,18,16,13,16,12,8,16,10,,Athletics|Acrobatics|Insight|Perception|Survival,Shortsword|Dart|Unarmed strike,,Int,,,,,,,Elf,,Shortsword|Dart|Unarmed Strike,xenodochial_meninsky
b604358ce3f6ee800eb024a4cb8d52cb,Goron,Athlete,2022-07-16T05:03:24Z,Monk 3,Monk,Way of the Open Hand,3,,27,18,16,8,16,8,16,8,,Athletics|Insight|Medicine|Perception,Spear|Dart|Unarmed strike,,Int,,Ecuador,EC,,,,,,Spear|Dart|Unarmed Strike,stupefied_mccarthy
c59200dfeacdd7e315ac4108a99421cb,Dragonborn,Outlander,2018-11-22T00:46:10Z,Monk 3,Monk,Way of Shadow,3,,24,18,16,18,15,11,18,8,,Athletics|Acrobatics|Stealth|Survival,Shortsword|Dart|Unarmed strike,,Int,,Australia,AU,,,,Dragonborn,,Shortsword|Dart|Unarmed Strike,goofy_mcclintock
24906bf6f55dc9b2d2c1242ed1071fcc,Human,Custom,2019-08-21T21:27:43Z,Monk 3,Monk,Way of the Open Hand,3,Prodigy,33,17,14,20,16,10,14,19,,Athletics|Acrobatics|Stealth|Insight|Perception|Performance,Dagger|Unarmed strike,,Int,expertise/Acrobatics,United States,US,,,,Human,,Dagger|Unarmed Strike,vigorous_leakey
923f682bdd9cee41ebb3b7b6274680ac,Wood Elf,Hermit,2021-10-22T15:24:33Z,Monk 3,Monk,Way of the Open Hand,3,,21,16,10,16,12,11,16,10,,Acrobatics|Stealth|Religion|Medicine|Perception,Shortsword|Dart|Unarmed Strike|Quarterstaff,,Int,,Germany,DE,,,,Elf,,Shortsword|Dart|Unarmed Strike|Quarterstaff,affectionate_torvalds
f569c3a76ea3473b7aefb4063965854e,Human,Hermit,2019-05-27T14:16:45Z,Monk 3,Monk,Way of Shadow,3,Alert,30,17,14,18,16,12,16,8,Lawful neutral,Athletics|Stealth|Religion|Medicine|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,Cyprus,CY,LN,,,Human,,Quarterstaff|Dart|Unarmed Strike,zen_bohr
3f210ff9e394623d6a5870a7e15a2536,Air Genasi,Folk Hero,2021-10-28T23:08:11Z,Monk 3,Monk,Way of the Sun Soul,3,,30,15,10,17,14,12,14,10,,Acrobatics|Stealth|Animal Handling|Survival,Quarterstaff|Dart|Unarmed strike,,Int,,United States,US,,,,Genasi,,Quarterstaff|Dart|Unarmed Strike,zen_lichterman
b6b51326008c4e14811d533d4801d8ca,Tiefling,Outlander,2019-06-20T00:50:24Z,Monk 3,Monk,Way of the Four Elements,3,,27,15,12,18,13,13,12,14,,Athletics|Acrobatics|Stealth|Survival,Quarterstaff|Dart|Unarmed strike,,Int,elemental disciplines/Fangs of the Fire Snake,,,,,,Tiefling,,Quarterstaff|Dart|Unarmed Strike,stoic_hopper
95c4feae5c9c5a37989bfa17769f8596,Hill Dwarf,Far Traveler,2018-12-15T16:27:17Z,Monk 3,Monk,Way of the Open Hand,3,,30,14,8,15,16,10,14,12,,Athletics|Acrobatics|Insight|Perception,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Dwarf,,Shortsword|Dart|Unarmed Strike,magical_darwin
d81ea19301f9bea7987e7af2a94ace80,Human,Outlander,2019-06-11T11:35:03Z,Monk 3,Monk,Way of the Kensei,3,Charger,24,15,8,16,14,10,14,12,,Athletics|Stealth|History|Perception|Survival,Unarmed strike|Longbow|Kensei Longsword,,Int,,Canada,CA,,,,Human,,Unarmed Strike|Longbow|Longsword,wonderful_fermi
d32819d9371b9d69d38e3b59a5ee378c,Human,Outlander,2019-06-11T12:31:25Z,Monk 3,Monk,Way of the Sun Soul,3,Magic Initiate,24,15,8,14,14,10,16,12,,Athletics|Stealth|Insight|Perception|Survival,Quarterstaff|Unarmed strike,Shillelagh*0|Produce Flame*0|Goodberry*1,Wis,,Canada,CA,,,,Human,Shillelagh*0|Produce Flame*0|Goodberry*1,Quarterstaff|Unarmed Strike,boring_cohen
9852fd88d087c4069317b2d246d76ada,Wood Elf,Urchin,2018-06-06T16:45:02Z,Monk 3,Monk,Way of the Open Hand,3,,29,15,12,17,14,10,14,8,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception,Shortsword|Unarmed strike|Longbow|Dagger|Dagger,,Int,,United States,US,,,,Elf,,Shortsword|Unarmed Strike|Longbow|Dagger|Dagger,dazzling_boyd
11527e92678ea4eb2c48ec16dc687345,Human,Hermit,2018-04-24T19:01:08Z,Monk 3,Monk,Way of the Open Hand,3,,27,17,12,18,16,14,17,13,,Acrobatics|History|Religion|Medicine,Club|Dart|Unarmed strike,,Int,,,,,,,Human,,Club|Dart|Unarmed Strike,elated_mendeleev
23bb7bec0e5dd3b3f52f67f66dbfb7c9,Firbolg,Urchin,2020-12-14T23:13:42Z,Monk 3,Monk,Way of the Long Death,3,,29,16,14,17,14,11,16,12,,Acrobatics|Sleight of Hand|Stealth|Insight,Unarmed Strike|Shortbow|Spear,,Int,,United States,US,,,,Firbolg,,Unarmed Strike|Shortbow|Spear,sweet_borg
f0f749cea5f4bdba822e910b178478c8,Human,Hermit,2020-07-05T11:57:02Z,Monk 3,Monk,Way of the Open Hand,3,,15,14,15,13,11,9,16,14,,Stealth|History|Religion|Medicine,Quarterstaff|Dart|Unarmed strike,,Int,,Sweden,SE,,,,Human,,Quarterstaff|Dart|Unarmed Strike,eloquent_sutherland
39e96e0cf72a0f7d140ece429077da60,Wood Elf,Hermit,2020-12-12T02:27:10Z,Monk 3,Monk,Way of the Long Death,3,,24,16,11,17,11,9,16,10,,Stealth|Religion|Insight|Medicine|Perception,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,,,,Elf,,Quarterstaff|Dart|Unarmed Strike,naughty_leakey
c66cae42e4e76cd3f56b99ca966d77e5,Mountain Dwarf,Acolyte,2020-08-28T06:25:47Z,Monk 3,Monk,Way of the Open Hand,3,,24,14,19,14,15,9,15,15,,Stealth|History|Religion|Insight,Shortsword|Dart|Unarmed strike,,Int,,United States,US,,,,Dwarf,,Shortsword|Dart|Unarmed Strike,wizardly_murdock
17fd3147f2499b86306293aede6b2f27,Human,Entertainer,2018-07-29T09:33:04Z,Monk 3,Monk,Way of the Four Elements,3,,30,16,10,16,14,10,16,11,,Athletics|Acrobatics|Stealth|Performance,Quarterstaff|Dart|Unarmed strike|Fist of Wind (2 Ki),,Wis,elemental disciplines/Fist of Unbroken Air,United States,US,,,,Human,,Quarterstaff|Dart|Unarmed Strike|,quizzical_borg
de9ae1d6f3599c672119d7f88b83c85c,Human,Charlatan,2018-08-07T05:26:52Z,Monk 3,Monk,Way of the Kensei,3,Prodigy,24,18,14,18,15,9,18,14,Neutral Evil,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception,Dart|Unarmed strike|Whip,,Int,expertise/Deception,United States,US,NE,,,Human,,Dart|Unarmed Strike|Whip,eager_chatelet
7f5ce7cee4443928828572eab2a6cdea,Custom,Athlete,2021-01-12T07:16:28Z,Monk 3,Monk,Way of the Drunken Master,3,,26,17,15,19,16,11,17,15,Chaotic neutral,Athletics|Acrobatics|Stealth|Insight|Performance,Spear|Dart|Unarmed strike|Talons,,Int,,Canada,CA,CN,,,Custom,,Spear|Dart|Unarmed Strike|,hungry_kapitsa
70eb3cd44fbe68d3af904f229f03c4c2,Wood Elf,Smuggler,2020-05-15T03:11:11Z,Monk 3,Monk,Way of the Open Hand,3,,27,13,10,16,14,8,11,15,Chaotic Neutral,Athletics|Stealth|Insight|Perception|Deception,Quarterstaff|Dart|Unarmed strike,,Int,,Canada,CA,CN,,,Elf,,Quarterstaff|Dart|Unarmed Strike,kind_thompson
ed5d97773444d6d5e005499c0a092a5a,Human,Acolyte,2020-07-02T00:00:35Z,Monk 3,Monk,Way of the Long Death,3,,24,16,11,17,14,13,16,10,,Athletics|History|Religion|Insight,Quarterstaff|Dart|Unarmed strike,,Int,,Brazil,BR,,,,Human,,Quarterstaff|Dart|Unarmed Strike,lucid_germain
4709b06353ec8e9ad46f5b57e13441da,Half-Elf,Folk Hero,2020-06-05T10:25:37Z,Monk 3,Monk,Way of the Kensei,3,,21,16,10,16,12,12,16,10,,Acrobatics|Stealth|Animal Handling|Insight|Survival,Shortsword|Dart|Unarmed Strike|Whip,,Int,,United Kingdom,GB,,,,Half-Elf,,Shortsword|Dart|Unarmed Strike|Whip,gifted_swanson
59118709d884e131bcaa7da8bb8b38ef,Half-Orc,Hermit,2020-09-20T23:55:27Z,Monk 3,Monk,Way of the Open Hand,3,,27,13,17,14,15,10,13,11,,Athletics|Acrobatics|Religion|Medicine|Intimidation,Unarmed strike|Dart|Unarmed strike,,Int,,Canada,CA,,,,Half-Orc,,Unarmed Strike|Dart|Unarmed Strike,lucid_fermi
6cb13c5896fca235cada5abc7a821b2b,Turtle,Soldier,2022-07-10T10:54:05Z,Monk 3,Monk,Way of the Open Hand,3,,18,20,12,16,10,9,16,10,,Athletics|Acrobatics|History|Survival|Intimidation,Quarterstaff|Dart|Unarmed strike,,Int,,Austria,AT,,,,Turtle,,Quarterstaff|Dart|Unarmed Strike,wonderful_curie
71af7a813c18daa957afc975f396896c,Serpentblood,Haunted One,2022-08-16T21:57:22Z,Monk 3,Monk,Way of Shadow,3,,24,13,13,15,12,11,12,10,Neutral Good,Athletics|Stealth|Arcana|Survival,"Crossbow, Light|Dart|Unarmed Strike",Poison Spray*0|Animal Friendship*0,Int,,Canada,CA,NG,,,Yaun-Ti,Poison Spray*0|*,"Crossbow, Light|Dart|Unarmed Strike",zen_galois
222c673eae3b9b452a7836ebdfca752e,Aarakocra,Haunted One,2020-03-28T17:15:21Z,Monk 3,Monk,Way of the Open Hand,3,,21,17,8,18,12,12,16,10,CG,Acrobatics|Stealth|Investigation|Nature|Survival,Dart|Dart|Unarmed Strike|Blowgun,,Int,,United Kingdom,GB,CG,,,Aarakocra,,Dart|Dart|Unarmed Strike|Blowgun,festive_neumann
e6b122b28fb16e25361804a8c37fd3b1,Dragonborn,Hermit,2020-03-29T13:07:20Z,Monk 3,Monk,Way of the Four Elements,3,,23,16,11,16,14,8,14,12,,Athletics|Acrobatics|Religion|Medicine,Shortsword|Dart|Unarmed strike,,Int,elemental disciplines/Fangs of the Fire Snake,Italy,IT,,,,Dragonborn,,Shortsword|Dart|Unarmed Strike,trusting_dijkstra
a0ca076a15d978ec71fcc576ed3b6202,Human,Fisher,2020-03-29T20:17:29Z,Monk 3,Monk,Way of the Sun Soul,3,Magic Initiate,25,15,10,15,13,12,17,10,,Athletics|Stealth|History|Religion|Survival,Shortsword|Dart|Unarmed strike,Mold Earth *0|Cure Wounds *1,Int,,,,,,,Human,Mold Earth*0|Cure Wounds*1,Shortsword|Dart|Unarmed Strike,compassionate_davinci
43f197432bfe8c20d6cbf4ce02fdb2ae,Kobold,Urchin,2019-02-22T16:35:38Z,Monk 4,Monk,Way of the Drunken Master,4,,31,16,10,20,14,11,13,10,,Acrobatics|Sleight of Hand|Stealth|Religion|Performance,Spear|Dart|Unarmed strike,,Int,,Brazil,BR,,,,Kobold,,Spear|Dart|Unarmed Strike,happy_nobel
f6d5cba338b46d270db4129da4acf6d4,Kenku,Mercenary Veteran,2019-09-15T20:28:42Z,Monk 4,Monk,Way of the Four Elements,4,,30,15,14,17,12,12,14,9,,Athletics|Acrobatics|Stealth|History|Insight|Persuasion,Unarmed strike|Dart|Quarterstaff,,Int,elemental disciplines/Rush of the Gale Spirits,Canada,CA,,,,Kenku,,Unarmed Strike|Dart|Quarterstaff,stoic_leavitt
33c0ebb29a312c654371a821253a5231,Lightfoot Halfling,Urchin,2019-09-15T10:44:21Z,Monk 4,Monk,Way of the Four Elements,4,,34,18,14,20,16,14,16,14,lawful neutral,Acrobatics|Sleight of Hand|Stealth|Insight,Quarterstaff|Dart|Unarmed strike,,Int,elemental disciplines/Fangs of the Fire Snake,United Kingdom,GB,LN,,,Halfling,,Quarterstaff|Dart|Unarmed Strike,boring_hermann
6c9b8172e00c8c7b4999af7016c1cf40,Dragonborn,Haunted One,2019-02-18T23:56:25Z,Monk 4,Monk,Way of Shadow,4,Dragon Hide,35,16,15,17,17,13,16,8,,Acrobatics|Stealth|Investigation|Survival,Shortsword|Dart|Unarmed strike|Quarterstaff,,Int,,,,,,,Dragonborn,,Shortsword|Dart|Unarmed Strike|Quarterstaff,happy_pare
5a0f1ad288f315f7162cb5219baa6c85,High Elf,Sailor,2018-11-25T15:04:29Z,Monk 4,Monk,Way of the Open Hand,4,,32,17,8,19,15,13,17,11,,Athletics|Acrobatics|Stealth|Perception,Shortbow|Dart|Unarmed strike,Mage Hand 256 30ft*0,Int,,United States,US,,,,Elf,Mage Hand*0,Shortbow|Dart|Unarmed Strike,serene_meitner
0337b18250a7368b6089392312a59263,Wood Elf,Acolyte,2019-08-27T13:37:45Z,Monk 4,Monk,Way of the Drunken Master,4,Mobile,21,16,12,16,13,10,16,8,CG,Athletics|Acrobatics|Religion|Insight|Perception|Performance,Shortsword|Unarmed strike,,Int,,,,CG,,,Elf,,Shortsword|Unarmed Strike,practical_leavitt
db7053ffa3086e5f821c3fe28bae2f23,Dark Elf,Acolyte,2019-10-24T21:09:46Z,Monk 4,Monk,Way of the Four Elements,4,,36,18,12,20,16,14,16,14,,Athletics|Acrobatics|Religion|Insight|Perception,Shortsword|Dart|Unarmed Strike,,Int,elemental disciplines/Fangs of the Fire Snake,United States,US,,,,Elf,,Shortsword|Dart|Unarmed Strike,vigorous_turing
