hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
570f0cbb996471b28fa0b384386ee0aa,Human,Cloistered Scholar,2019-02-08T01:06:52Z,Wizard 5,Wizard,War Magic,5,Keen Mind|Observant,22,13,8,16,10,18,14,8,Lawful Evil,Arcana|History|Investigation|Insight,"Dagger|Crossbow, Light",Frostbite*0|Message*0|Shape Water*0|Toll The Dead*0|Detect Magic*1|Disguise Self*1|Identity*1|Mage Armor*1|Magic Missile*1|Find Familiar*1|Witch Bolt*1|Shield*1|Invisibility*2|Misty Step*2|Mirror Image*2|Darkvision*2|Slow*3|Fireball*3|Counterspell*3,Int,,Turkey,TR,LE,,,Human,Frostbite*0|Message*0|Shape Water*0|Toll the Dead*0|Detect Magic*1|Disguise Self*1|Identify*1|Mage Armor*1|Magic Missile*1|Find Familiar*1|Witch Bolt*1|Shield*1|Invisibility*2|Misty Step*2|Mirror Image*2|Darkvision*2|Slow*3|Fireball*3|Counterspell*3,"Dagger|Crossbow, Light",loving_bhabha
7b87ad306af20fbefe47718fc186a885,Humana,Erudita,2021-11-29T20:20:32Z,Wizard 5,Wizard,School of Evocation,5,,37,12,11,14,16,20,12,11,Neutral Bueno,Arcana|History|Investigation|Medicine,Quarterstaff|Dagger,,Int,,Canada,CA,NG,,,Human,,Quarterstaff|Dagger,cool_elgamal
ac6fbec42890c9719632bcb52635dde1,Rock Gnome,Sage,2020-08-29T22:56:33Z,Wizard 5,Wizard,School of Evocation,5,,37,12,8,15,11,18,13,12,Lawful Good,Arcana|History|Investigation|Medicine,Dagger,,Int,,Canada,CA,LG,,,Gnome,,Dagger,heuristic_mendeleev
3ecd9aeb87911186cc05b34dfa34fc16,Mountain Dwarf,Clan Crafter,2020-09-01T20:00:39Z,Wizard 5,Wizard,School of Enchantment,5,,24,11,10,13,12,18,16,12,,Arcana|History|Investigation|Insight,Dagger,,Int,,,,,,,Dwarf,,Dagger,suspicious_pare
1187c60ec0d24cad39dfc0890e183c20,Human,Urchin,2019-04-03T18:06:26Z,Wizard 5,Wizard,School of Divination,5,Tough|Spell Sniper,52,13,14,16,18,16,14,16,,Athletics|Sleight of Hand|Stealth|Arcana|Investigation,Quarterstaff,"Fire Bolt*0|Light*0|Gust*0|Eldritch Blast*0|Mold Earth*0|Flaming Hands (P)*1|Absorb Elements (P)*1|Shield (P)*1|Witch Bolt (P)*1|Detect Magic (P, R)*1|Find Familiar (R)*1|Alarm (R)*1|Identify (R)*1|Comp. Languages (R)*1|Locate Object (P)*2|Gust Of Wind (P)*2|See Invisibility*2|Fireball (P)*3|Leomunds Tiny Hut (R)*3",Int,,United States,US,,,,Human,Fire Bolt*0|Light*0|Gust*0|Eldritch Blast*0|Mold Earth*0|Burning Hands*1|Absorb Elements*1|Shield*1|Witch Bolt*1|Detect Magic*1|Find Familiar*1|Alarm*1|Identify*1|Comprehend Languages*1|Locate Object*2|Gust of Wind*2|See Invisibility*2|Fireball*3|Leomund's Tiny Hut*3,Quarterstaff,elegant_lovelace
1f35399086c7e7e5fa84a57e121b5f9a,Humana,Erudita,2020-02-15T14:49:24Z,Wizard 5,Wizard,School of Evocation,5,,37,12,11,14,16,20,12,11,Neutral Bueno,Arcana|History|Investigation|Medicine,Lanza Larga|Daga,Ilusión Menor*0|Luz*0|Descarga de Fuego*0|Mano de Mago*0|Detectar Magia - R*1|Orbe Cromático*1|Entender Idiomas - R*1|Encontrar Familiar - R*1|Identificar - R*1|Rayo Abrasador*1|Dormir*1|Proyectil Mágico*1|Armadura De Mago*1|Paso Brumoso*2|Trepar Cual Arácnido*2|Imagen Múltiple*2|Detectar Pensamientos*2|Volar*3|Bola De Fuego*3,Int,,Spain,ES,NG,,,Human,*|*|*|*|Detect Magic*1|Chromatic Orb*1|*|Find Familiar*1|Identify*1|Mage Armor*1|*|*|*|*|*|*|*|*|*,|,goofy_carson
3904c672e034907d0818e4a94631149d,Human,Sage,2020-02-08T13:55:40Z,Wizard 5,Wizard,School of Evocation,5,,37,12,11,14,16,20,12,11,,Arcana|History|Investigation|Medicine,Quarterstaff|Dagger,,Int,,,,,,,Human,,Quarterstaff|Dagger,serene_ellis
c22c7563ac98517727473a433423501c,High Elf,Sage,2019-04-23T19:53:16Z,Wizard 5,Wizard,School of Abjuration,5,,32,16,19,17,15,18,15,13,true neutral,Arcana|History|Investigation|Insight|Perception,Chromatic orb|Fire Bolt|Longsword|Longsword2h,Toll The Dead*0|Prestidigitation*0|Firebolt*0|Mage Hand*0|Booming Blade*0|Absorb Elements*1|Shield*1|Magic Missile*1|Chromatic orb *1|Find Familiar(R)*1|Detect Magic (R)*1|Unseen servant (R)*1|Comp. Languages (R)*1|Identify (R)*1|Mage Armor*1|Sleep*1|Misty Step*2|Dragons Breath*2|Enlarge*2|Mirror Image*2|Locate Object*2|Phantom Steed (R)*3|Lightning Bolt*3|Counterspell*3|Fly*3|Remove curse*3,Int,,,,NN,,,Elf,Toll the Dead*0|Prestidigitation*0|Fire Bolt*0|Mage Hand*0|Booming Blade*0|Absorb Elements*1|Shield*1|Magic Missile*1|Chromatic Orb*1|Find Familiar*1|Detect Magic*1|Unseen Servant*1|Comprehend Languages*1|Identify*1|Mage Armor*1|Sleep*1|Misty Step*2|Dragon's Breath*2|*|Mirror Image*2|Locate Object*2|Phantom Steed*3|Lightning Bolt*3|Counterspell*3|Fly*3|Remove Curse*3,||Longsword|Longsword,romantic_bohr
dc043c994c4b7afe27af34c5ec6430b8,Dragonborn,Criminal,2019-04-15T01:46:39Z,Wizard 5,Wizard,School of Conjuration,5,,39,11,10,13,14,17,12,11,Chaotic Evil,Stealth|Arcana|Investigation|Deception,Quarterstaff,Mage Hands*0|Minor Illusion*0|Light*0|Fire Bolt*0|Charm Person*1|Sleep*1|Feather Fall*1|Fog Cloud*1|Comperhand Languages*1|Magic Missle*1|Burning Hands*1|Witch Bolt*1|Enlarge/Reduce*2|Alter Self*2|Levitate*2|Cloud Of Daggers*2|Water Breathing*3|Remove Curse*3,Int,,United States,US,CE,,,Dragonborn,Mage Hand*0|Minor Illusion*0|Light*0|Fire Bolt*0|Charm Person*1|Sleep*1|Feather Fall*1|Fog Cloud*1|Comprehend Languages*1|Magic Missile*1|Burning Hands*1|Witch Bolt*1|Enlarge/Reduce*2|Alter Self*2|Levitate*2|Cloud of Daggers*2|Water Breathing*3|Remove Curse*3,Quarterstaff,cocky_perlman
45f54b0ea7bd64b7f5b654fec357bc61,Forest Gnome,Clan Crafter,2018-08-12T17:36:09Z,Wizard 5,Wizard,School of Divination,5,,30,12,9,14,15,18,13,8,,Arcana|History|Religion|Insight,Quarterstaff,,Int,,United States,US,,,,Gnome,,Quarterstaff,sweet_newton
cff0a57c93deb346a0cd95d857fae817,Dark Elf,Entertainer,2019-03-29T18:20:49Z,Wizard 5,Wizard,School of Evocation,5,,22,10,12,10,10,15,13,17,,Acrobatics|Investigation|Insight|Perception|Performance,Dagger,Create Bonfire*0|Encode Thoughts*0|Infestation*0|Toll The Dead*0|Cause Fear*1|Expeditious Retreat*1|Tasha's Hideous Laughter*1|Crown Of Madness*2|Flock Of Familiars*2|Hypnotic Pattern*3|Thunder Step*3,Int,,Canada,CA,,,,Elf,Create Bonfire*0|*|Infestation*0|Toll the Dead*0|Cause Fear*1|Expeditious Retreat*1|Tasha's Hideous Laughter*1|Crown of Madness*2|*|Hypnotic Pattern*3|Thunder Step*3,Dagger,elegant_newton
685c6da37b2bd0491cf687c13800d5cc,Aarakocra,Inheritor,2020-02-28T09:15:04Z,Wizard 5,Wizard,Bladesinging,5,,33,12,8,14,15,16,14,9,NG,Arcana|Insight|Medicine|Survival|Performance,Quarterstaff|Scimitar,Fireball*3,Int,,Canada,CA,NG,,,Aarakocra,Fireball*3,Quarterstaff|Scimitar,laughing_cannon
f63a2d6288a223c482c2975c1a7d082a,Goblin,Far Traveler,2018-06-22T22:26:15Z,Wizard 5,Wizard,School of Evocation,5,,26,12,8,14,14,17,14,10,,Investigation|Insight|Perception,Quarterstaff,,Int,,United States,US,,,,Goblin,,Quarterstaff,nostalgic_meitner
fc40633b6d5c0b78cb19412b3fd8aa7b,High Elf,Knight,2022-05-14T22:37:08Z,Wizard 5,Wizard,Bladesinging,5,Mobile,32,15,11,17,14,18,12,9,,Arcana|Investigation|Insight|Perception|Performance|Persuasion,Rapier,,Int,,United States,US,,,,Elf,,Rapier,wizardly_diffie
3492e149448acfc7e37e2533017f19f5,Wood Elf,Entertainer,2019-03-28T18:13:11Z,Wizard 5,Wizard,School of Enchantment,5,,17,12,10,14,9,14,14,16,,Acrobatics|Arcana|Insight|Perception|Performance,Quarterstaff,,Int,,Canada,CA,,,,Elf,,Quarterstaff,nostalgic_haibt
66b8a2c04662c58698a848670b31ed8c,Lightfoot Halfling,Charlatan,2021-12-15T02:31:26Z,Wizard 5,Wizard,School of Enchantment,5,Telekinetic,30,13,8,16,10,10,14,17,,Sleight of Hand|Arcana|Religion|Deception,Quarterstaff,,Int,,United States,US,,,,Halfling,,Quarterstaff,silly_leavitt
408d28f0917e4b921f9d2aa0c4d49852,Human,Inquisitor,2019-09-15T16:18:24Z,Wizard 5,Wizard,School of Evocation,5,Spell Sniper,32,14,10,18,15,18,14,14,,Arcana|History|Investigation|Religion|Insight,Dagger,,Int,,United States,US,,,,Human,,Dagger,gallant_elion
4b5575a648879088e93ba9afde1fad49,Human,Smuggler,2019-09-13T23:00:34Z,Wizard 5,Wizard,School of Evocation,5,Spell Sniper,38,17,11,14,14,16,12,12,,Athletics|Arcana|History|Deception,Quarterstaff|Fire Bolt|Chill Touch|Ray Of Frost,Prestidigitation*0|Firebolt*0|Chill Touch*0|Ray Of Frost*0|Shield*1|Absorb Elements*1|Hellish Rebuke*1|Chromatic Orb*1|Mage Armor*1|Misty Step*2|Dragon Breath*2|Fire Ball*3|Counter Spell*3,Int,,,,,,,Human,Prestidigitation*0|Fire Bolt*0|Chill Touch*0|Ray of Frost*0|Shield*1|Absorb Elements*1|Hellish Rebuke*1|Chromatic Orb*1|Mage Armor*1|Misty Step*2|Dragon's Breath*2|Fireball*3|Counterspell*3,Quarterstaff|||,eloquent_poitras
d6b7474e986d3d90ba8d5329d3724561,Mountain Dwarf,Soldier,2021-08-06T05:40:46Z,Wizard 5,Wizard,War Magic,5,,37,17,12,14,16,16,12,8,,Athletics|Arcana|History|Intimidation,Battleaxe,,Int,,,,,,,Dwarf,,Battleaxe,elastic_mayer
f802b154cb89be3282016e9d98b77aeb,Human,Noble,2019-12-07T22:21:09Z,Wizard 5,Wizard,School of Enchantment,5,Spell Sniper,26,12,9,14,10,16,15,14,,Arcana|History|Insight|Persuasion,Dagger,Chill Touch*0|Firebolt*0|Friends*0|Prestidigation*0|Charm Person*1|Ice Knife*1|Shield*1|Sleep*1|Cloud Of Daggers*2|Crown Of Madness*2|Hold Person*2,Int,,United States,US,,,,Human,Chill Touch*0|Fire Bolt*0|Friends*0|Prestidigitation*0|Charm Person*1|Ice Knife*1|Shield*1|Sleep*1|Cloud of Daggers*2|Crown of Madness*2|Hold Person*2,Dagger,agitated_morse
1d6837876146b5678947d773d7143bea,Goblin,Sage,2020-06-14T18:17:00Z,Wizard 5,Wizard,War Magic,5,,42,10,8,10,18,20,16,14,,Arcana|History|Investigation|Insight,Quarterstaff,Fire Bolt*0|Mending*0|Mage Hand*0|Frostbite*0|Disguise Self*1|Burning Hands*1|Find Familiar*1|Charme Person*1|Expeditous Retreat*1|Earth Tremor*1|ICE Knife*1|Mage Armor*1|Magic Missile*1|Identify*1|Chromatic Orb*1|Grease*1|Shield*1|Invisibility*2|Web*2|Darkness*2|Misty Step*2|Detect toughts*2|Skywrite*2|Mirror Image*2|Phantasmal Force*2|Fireball*3,Int,,Italy,IT,,,,Goblin,Fire Bolt*0|Mending*0|Mage Hand*0|Frostbite*0|Disguise Self*1|Burning Hands*1|Find Familiar*1|Charm Person*1|Expeditious Retreat*1|Earth Tremor*1|Ice Knife*1|Mage Armor*1|Magic Missile*1|Identify*1|Chromatic Orb*1|Grease*1|Shield*1|Invisibility*2|Web*2|Darkness*2|Misty Step*2|Detect Thoughts*2|Skywrite*2|Mirror Image*2|Phantasmal Force*2|Fireball*3,Quarterstaff,adoring_goldwasser
46039a8040789e53e5dcb52e0c990f52,Lizardfolk,Noble,2018-09-14T18:33:17Z,Wizard 5,Wizard,School of Divination,5,Alert,27,10,10,10,12,18,19,18,,Arcana|History|Nature|Insight|Perception|Persuasion,Quarterstaff,,Int,,,,,,,Lizardfolk,,Quarterstaff,dazzling_turing
33bb769df7d3a2f4ec937bbfa42c1a91,Violetken,Investigator,2021-07-30T20:27:26Z,Wizard 5,Wizard,School of Divination,5,,40,12,10,15,19,20,17,13,lawful neutral,Arcana|History|Investigation|Perception,Dagger,Ray Of Frost*0|Light*0|True Strike*0|Mage Armor*1|Comprehend Languages*1|Detect Magic*1|Feather Fall*1|Tenser's Floating Disk*1|Identify*1|Tasha's Mind Whip*2|Mind Spike*2,Int,,,,LN,,,Vedalken,Ray of Frost*0|Light*0|True Strike*0|Mage Armor*1|Comprehend Languages*1|Detect Magic*1|Feather Fall*1|Tenser's Floating Disk*1|Identify*1|*|Mind Spike*2,Dagger,sweet_shaw
41d8189476808342347b9ecc305e1399,Rock Gnome,Cloistered Scholar,2019-09-22T19:27:48Z,Wizard 5,Wizard,School of Divination,5,,32,12,8,14,14,19,14,10,,Arcana|History|Investigation|Medicine,Quarterstaff,,Int,,United States,US,,,,Gnome,,Quarterstaff,fervent_gauss
00229c29268fc035f965fac7cff232ea,Rock Gnome,Sage,2019-12-06T22:32:34Z,Wizard 5,Wizard,School of Transmutation,5,,34,12,10,14,16,20,12,10,,Arcana|History|Religion|Medicine,Quarterstaff,Ray Of Frost*0|Prestidigitation*0|Shocking Grasp*0|Message*0|Mage Armor*1|Shield*1|Magic Missile*1|Catapult*1|Longstrider*1|Expeditious Retreat*1|Feather Fall*1|Detect Magic*1|Levitate*2|Enlarge/Reduce*2|Maximilian's Earthen Grasp*2|Dragon's Breath*2|Erupting Earth*3|Lightning Bolt*3,Int,,United States,US,,,,Gnome,Ray of Frost*0|Prestidigitation*0|Shocking Grasp*0|Message*0|Mage Armor*1|Shield*1|Magic Missile*1|Catapult*1|Longstrider*1|Expeditious Retreat*1|Feather Fall*1|Detect Magic*1|Levitate*2|Enlarge/Reduce*2|Maximilian's Earthen Grasp*2|Dragon's Breath*2|Erupting Earth*3|Lightning Bolt*3,Quarterstaff,flamboyant_euler
f8ace731c79eeb204678a9ff6c7ab444,Violetken,Far Traveler,2019-08-23T01:56:41Z,Wizard 5,Wizard,School of Enchantment,5,,25,20,10,14,10,18,14,12,,Arcana|History|Investigation|Religion|Insight|Perception,Dagger,Acid Splash*0|Chill Touch*0|Friends*0|Minor Illusion*0|Charm Person*1|Chromatic Orb*1|Detect Magic*1|Mage Armor*1|Shield*1|Sleep*1|Tasha's Hideous Laughter*1|Unseen Servant*1|Crown Of Madness*2|Hold Person*2|Mirror Image*2|Misty Step*2|Hypnotic Pattern*3|Counterspell*3,Int,,,,,,,Vedalken,Acid Splash*0|Chill Touch*0|Friends*0|Minor Illusion*0|Charm Person*1|Chromatic Orb*1|Detect Magic*1|Mage Armor*1|Shield*1|Sleep*1|Tasha's Hideous Laughter*1|Unseen Servant*1|Crown of Madness*2|Hold Person*2|Mirror Image*2|Misty Step*2|Hypnotic Pattern*3|Counterspell*3,Dagger,charming_haslett
8d0bd968f65ed3790171d1966ef3552a,Goliath,Sailor,2020-06-20T08:19:21Z,Wizard 5,Wizard,Graviturgy,5,,37,12,11,15,16,19,11,14,,Athletics|Arcana|Insight|Perception,Quarterstaff,,Int,,Greece,GR,,,,Goliath,,Quarterstaff,confident_wiles
14992d5211cfc217a260cfcae1c1961a,Warding,Soldier,2021-08-07T18:13:42Z,Wizard 5,Wizard,School of Abjuration,5,War Caster,37,11,13,12,16,16,10,8,,Athletics|Investigation|Insight|Intimidation,Battleaxe,Booming Blade*0|Green Flame Blade*0|Shocking Grasp*0|Shield*1|Mage Armor*1|Magic Missle*1|Alarm*1|Identify*1|Armor Of Agathys*1|Featherfall*1|Absorb Elements*1,Int,,,,,,,Dwarf,Booming Blade*0|Green-Flame Blade*0|Shocking Grasp*0|Shield*1|Mage Armor*1|Magic Missile*1|Alarm*1|Identify*1|Armor of Agathys*1|Feather Fall*1|Absorb Elements*1,Battleaxe,bold_wu
ba9eff0f254836a20e3e9a7e2c22d4d1,Violetken,Sage,2021-08-08T11:03:09Z,Wizard 5,Wizard,Chronurgy,5,War Caster,26,10,9,11,12,15,14,13,,Arcana|History|Investigation|Religion|Medicine,Quarterstaff,,Int,,,,,,,Vedalken,,Quarterstaff,crazy_wescoff
2d101c63e47eabc528fff4f455f9f509,Human,Custom,2018-10-27T01:36:36Z,Wizard 5,Wizard,School of Evocation,5,,31,12,18,15,12,11,17,16,,Investigation|Animal Handling,Quarterstaff,,Int,,,,,,,Human,,Quarterstaff,dazzling_meninsky
28029751427c2d6f23e49f33cdd61357,Human,Criminal,2019-11-25T13:38:25Z,Wizard 5,Wizard,School of Necromancy,5,,25,13,9,16,11,17,15,11,Chaotic Neutral,Stealth|Investigation|Medicine|Deception,Dagger,Spare The Dying*0|Mage Hand*0|Minor Illusion*0|Poison Spray*0|False Life*1|Protection From Evil And Good*1|Find Familliar*1|Identify*1|Unseen Servent*1|Silent Image*1|Sheild*1|Fog Cloud*1|Blindness/deafness*2|Ray Of Enfeeblement*2|Darkness*2|Suggestion*2|Hold Person*2|Animate Dead*3|Fireball*3|Remove Curse*3|Fear*3,Int,,United States,US,CN,,,Human,Spare the Dying*0|Mage Hand*0|Minor Illusion*0|Poison Spray*0|False Life*1|Protection from Evil and Good*1|Find Familiar*1|Identify*1|Unseen Servant*1|Silent Image*1|Shield*1|Fog Cloud*1|Blindness/Deafness*2|Ray of Enfeeblement*2|Darkness*2|Suggestion*2|Hold Person*2|Animate Dead*3|Fireball*3|Remove Curse*3|Fear*3,Dagger,xenodochial_babbage
0acb63eb0623bffe4a01a49517d5f06d,Human,City Watch,2021-06-27T02:42:07Z,Wizard 5,Wizard,School of Necromancy,5,,40,11,8,12,17,20,11,14,,Athletics|Arcana|Investigation|Insight,Dagger,,Int,,,,,,,Human,,Dagger,nifty_bardeen
095d79919db0ecf9d36eb8c98399838b,Half-Elf,Noble,2018-09-06T16:20:14Z,Wizard 5,Wizard,School of Divination,5,Lucky,32,12,8,14,14,18,10,14,,Arcana|History|Investigation|Perception|Deception|Persuasion,Dagger,Prestidigitation*0|Minor Illusion*0|Mending*0|Firebolt*0|Mage Armor*1|Detect Magic (rituel)*1|Disguise Self*1|Familiar (rituel)*1|Shield*1|Identify (rituel)*1|Unsean Servent (Ritual)*1|Grease*1|Misty Step*2|Suggestion*2|Invisibility*2|Hold Person*2|Web*2|Counterspell*3|Dispel Magic*3|Haste*3,Int,,,,,,,Half-Elf,Prestidigitation*0|Minor Illusion*0|Mending*0|Fire Bolt*0|Mage Armor*1|Detect Magic*1|Disguise Self*1|*|Shield*1|Identify*1|Unseen Servant*1|Grease*1|Misty Step*2|Suggestion*2|Invisibility*2|Hold Person*2|Web*2|Counterspell*3|Dispel Magic*3|Haste*3,Dagger,vigorous_grothendieck
38eea9050430fd3badea5ad295f0e9f7,Dragonborn,Urchin,2021-06-14T22:14:00Z,Wizard 5,Wizard,School of Necromancy,5,Dragon Hide,40,15,16,15,16,18,12,9,,Sleight of Hand|Stealth|Arcana|History,Quarterstaff|retractable claws,Fire Bolt (1d10)*0|Chill touch (1d8)*0|Toll The Dead 1d8/1d12*0,Int,,,,,,,Dragonborn,Fire Bolt*0|Chill Touch*0|Toll the Dead*0,Quarterstaff|,nervous_euclid
c423ae166e2e0a1413b05a71973c4235,Human Hybrid,Sage,2019-11-03T09:57:58Z,Wizard 5,Wizard,War Magic,5,Elemental Adept,23,10,9,11,10,17,14,11,chaotic neutral,Arcana|History|Insight|Perception|Survival,Dagger,Control Flames*0|Firebolt*0|Blade Ward*0|Detect Magic*1|Shield*1|Magic Missile*1|Fog Cloud*1|Alarm*1|Illusiory Script*1|Witch Bolt*1|Thunderwave*1|Disguise Self*1|Burning Hand*1|Acid Arrow*2|Mirror Image*2|Zap*2,Int,,Germany,DE,CN,,,Human,Control Flames*0|Fire Bolt*0|Blade Ward*0|Detect Magic*1|Shield*1|Magic Missile*1|Fog Cloud*1|Alarm*1|Illusory Script*1|Witch Bolt*1|Thunderwave*1|Disguise Self*1|Burning Hands*1|Melf's Acid Arrow*2|Mirror Image*2|Aid*2,Dagger,youthful_wozniak
076cb13cb222f63f8c0eeb0ccd2555d6,Elephantine,Hermit,2019-11-04T01:34:30Z,Wizard 5,Wizard,School of Conjuration,5,Tough,45,10,14,10,17,12,13,9,True Neutral,Arcana|Religion|Insight|Medicine,Quarterstaff,,Int,,United States,US,NN,,,Loxodon,,Quarterstaff,hopeful_tereshkova
07dd143c84aa9e2fd80e1830ec8cc624,Wood Elf,Sage,2021-01-06T01:52:51Z,Wizard 5,Wizard,School of Evocation,5,,27,12,11,14,12,17,13,11,,Arcana|History|Investigation|Insight|Perception,Quarterstaff,,Int,,,,,,,Elf,,Quarterstaff,xenodochial_panini
9034b7c4a0377a0f07651db784cc3388,Fire Genasi,Charlatan,2020-05-31T17:12:06Z,Wizard 5,Wizard,School of Illusion,5,,34,13,8,14,14,20,11,15,,Sleight of Hand|Arcana|History|Deception,Dagger,Produce Flame*0|Prestidigitation*0|Mage Hand*0|Fire Bolt*0|Improved Minor Illusion*0|Message*0|Mage Armor*1|Shield*1|Disguise Self*1|Find Familiar (R)*1|Magic Missile*1|Detect Magic (R)*1|Comprehend Languages( R)*1|Identify (R)*1|Burning Hands 1 Per Day*1|Entangle*1|Misty Step*2|Scorching Ray*2|Melf's Acid Arrow*2|Mirror Image*2|Phantasmal Force*2|Counterspell*3|Fireball*3,Int,,,,,,,Genasi,Produce Flame*0|Prestidigitation*0|Mage Hand*0|Fire Bolt*0|Minor Illusion*0|Message*0|Mage Armor*1|Shield*1|Disguise Self*1|Find Familiar*1|Magic Missile*1|Detect Magic*1|Comprehend Languages*1|Identify*1|Burning Hands*1|Entangle*1|Misty Step*2|Scorching Ray*2|Melf's Acid Arrow*2|Mirror Image*2|Phantasmal Force*2|Counterspell*3|Fireball*3,Dagger,nostalgic_nobel
6109134421fcc3f44027a35ba9e9e7ba,Human,Sage,2021-07-04T03:18:33Z,Wizard 5,Wizard,War Magic,5,Fey Touched|Shadow Touched,37,11,8,13,16,18,10,10,,Arcana|History|Investigation|Insight|Perception,Quarterstaff,Firebolt*0|Mage Hand*0|Minor Illusion*0|Shocking Grasp*0|Mage Armor*1|Magic Missile*1|Shield*1|Sleep-Fey*1|Identify-Ritual*1|Detect Magic-Ritual*1|Grease*1|Tasha's Hideous Laughter*1|Find Familiar-Ritual*1|Silent Image-Shadow*1|Levitate*2|Web*2|Misty Step- Fey*2|Invisibility- Shadow*2|Hold Person*2|Scorching Ray*2|Fireball*3|Haste*3,Int,,United States,US,,,,Human,Fire Bolt*0|Mage Hand*0|Minor Illusion*0|Shocking Grasp*0|Mage Armor*1|Magic Missile*1|Shield*1|Sleep*1|Identify*1|Detect Magic*1|Grease*1|Tasha's Hideous Laughter*1|Find Familiar*1|Silent Image*1|Levitate*2|Web*2|Misty Step*2|Invisibility*2|Hold Person*2|Scorching Ray*2|Fireball*3|Haste*3,Quarterstaff,sharp_franklin
e0252339673576a320e9606063cde142,High Elf,Sage,2021-01-24T15:20:19Z,Wizard 5,Wizard,School of Divination,5,,32,13,8,16,15,19,12,13,,Arcana|History|Investigation|Insight|Perception,Quarterstaff,Fire Bolt*0|Acid Splash*0|Ray Of Frost*0|Identify*1|Chromatic Orb*1|Magic Missle*1|Shield*1|Detect Thoughts*2|Web*2|Scorching Ray*2|Fire Ball*3|Lightning Bolt*3,Int,,Canada,CA,,,,Elf,Fire Bolt*0|Acid Splash*0|Ray of Frost*0|Identify*1|Chromatic Orb*1|Magic Missile*1|Shield*1|Detect Thoughts*2|Web*2|Scorching Ray*2|Fireball*3|Lightning Bolt*3,Quarterstaff,trusting_golick
92f520fbf61a4f09271430bd157898b6,Forest Gnome,Acolyte,2019-12-24T17:14:25Z,Wizard 5,Wizard,School of Divination,5,Ritual Caster,27,12,8,14,12,19,13,14,,Arcana|Investigation|Religion|Insight,Dagger,Control Flames*0|Dancing Lights*0|Mage Hand*0|Mending*0|Prestidigitation*0|Minor Illusion*0|Alarm*1|Catapult*1|Detect Magic*1|Feather Fall*1|Identify*1|Unseen Servant*1|Magic Missile*1|Tenser's Floating Disk*1|Continual Flame*2|Invisibility*2|Levitate*2|Scorching Ray*2|Dispel Magic*3|Erupting Earth*3,Int,,,,,,,Gnome,Control Flames*0|Dancing Lights*0|Mage Hand*0|Mending*0|Prestidigitation*0|Minor Illusion*0|Alarm*1|Catapult*1|Detect Magic*1|Feather Fall*1|Identify*1|Unseen Servant*1|Magic Missile*1|Tenser's Floating Disk*1|Continual Flame*2|Invisibility*2|Levitate*2|Scorching Ray*2|Dispel Magic*3|Erupting Earth*3,Dagger,wonderful_benz
c9d6cf01cbe7fc0e4834bed295fbe00d,Half-Elf,Sage,2020-07-07T01:02:32Z,Wizard 5,Wizard,School of Conjuration,5,,21,12,13,14,14,19,16,15,,Arcana|History|Investigation|Insight|Medicine,Quarterstaff,Fire Bolt*0|Prestidigitation*0|Ray Of Frost*0|Mage Hand*0|Magic Missile*1|Thunder wave*1|Shield*1|Find Familiar*1|Detect Magic*1|Silent Image*1|Fog Cloud*1|Feather Fall*1|Misty Step*2|Suggestion*2|Invisibility*2|Alter Self*2|Snilloc's Snowball Swarm*2|Fireball*3|Haste*3,Int,,United States,US,,,,Half-Elf,Fire Bolt*0|Prestidigitation*0|Ray of Frost*0|Mage Hand*0|Magic Missile*1|Thunderwave*1|Shield*1|Find Familiar*1|Detect Magic*1|Silent Image*1|Fog Cloud*1|Feather Fall*1|Misty Step*2|Suggestion*2|Invisibility*2|Alter Self*2|Snilloc's Snowball Swarm*2|Fireball*3|Haste*3,Quarterstaff,vigorous_goldstine
c41740e7110b16dac9596fe6c3e5dc46,Lightfoot Halfling,Sage,2019-12-27T01:44:19Z,Wizard 5,Wizard,School of Enchantment,5,Magic Initiate,30,12,8,15,13,15,9,15,,Arcana|History|Insight,Quarterstaff,,Int,,,,,,,Halfling,,Quarterstaff,clever_pasteur
f25d51d4ebc188830b6acdb07e01cd36,Firbolg,Smuggler,2021-08-29T21:41:47Z,Wizard 5,Wizard,School of Transmutation,5,,37,11,16,12,17,20,15,8,,Athletics|Arcana|Insight|Deception,Dagger,Firebolt*0|Minor Illusion*0|Mold Earth*0|Shape Water*0|Absorb Elements*1|Cause Fear*1|Comprehend Languages*1|Detect Magic*1|Disguise Self*1|Mage Armor*1|Magic Missile*1|Shield*1|Dragons Breath*2|Inbisibility*2|Mirror Image*2|See Invisibility*2|Fireball*3|Fly*3,Int,,United States,US,,,,Firbolg,Fire Bolt*0|Minor Illusion*0|Mold Earth*0|Shape Water*0|Absorb Elements*1|Cause Fear*1|Comprehend Languages*1|Detect Magic*1|Disguise Self*1|Mage Armor*1|Magic Missile*1|Shield*1|Dragon's Breath*2|Invisibility*2|Mirror Image*2|See Invisibility*2|Fireball*3|Fly*3,Dagger,silly_haslett
