hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
e78a309c1f81567e28555f9aabad22c4,High Elf,Acolyte,2020-02-20T14:18:05Z,Cleric 5,Cleric,Life Domain,5,,45,18,10,14,13,16,16,8,,History|Religion|Insight|Medicine|Perception,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,Canada,CA,,,,Elf,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,"Mace|Crossbow, Light",quizzical_newton
026e685a88f3625f129d2c7d24bf785b,Variant Half Elf,Noble,2021-12-09T23:16:23Z,Fighter 3|Rogue 2,Fighter|Rogue,Arcane Archer|,5,,47,14,17,19,17,11,13,16,CN (as Battlebow) LG (as Yi),Athletics|Stealth|History|Nature|Intimidation|Persuasion,"Longbow|Scimitar|Crossbow, Light|Rapier",Prestidigitation*0,Int,arcane shot options/Shadow Arrow*Enfeebling Arrow|expertise/Thieves' Tools|fighting style/Archery,United States,US,,,,Elf,Prestidigitation*0,"Longbow|Scimitar|Crossbow, Light|Rapier",gallant_montalcini
0316293e28bc7ab95901a115ed8c9e16,Human,Soldier,2021-02-13T12:23:41Z,Artificer 5,Artificer,Artillerist,5,,38,12,4,11,15,30,13,14,,Athletics|Investigation|Perception|Intimidation,"Quarterstaff|Dagger|Crossbow, light",Shield*1|Thunderwave*1|Scorching Ray*2|Shatter*2,Int,,Canada,CA,,,,Human,Shield*1|Thunderwave*1|Scorching Ray*2|Shatter*2,"Quarterstaff|Dagger|Crossbow, Light",vibrant_villani
e1af77fdc9dc936cb9c23e348ec91550,Rock Gnome,Guild Artisan,2021-12-09T13:32:58Z,Artificer 5,Artificer,Armorer,5,Observant,38,20,10,8,14,18,14,12,CG,Arcana|Insight|Perception|Persuasion,,6 prepared spells*1,Int,,Canada,CA,CG,,,Gnome,*,,silly_easley
7bd76e6c0f16778f3ec5c1f216feefa0,Human,Criminal,2020-02-18T23:35:47Z,Monk 5,Monk,Way of the Open Hand,5,Alert,37,17,10,18,14,8,16,8,,Athletics|Stealth|Animal Handling|Insight|Deception,Shortsword|Dart|Unarmed strike,,Int,,New Zealand,NZ,,,,Human,,Shortsword|Dart|Unarmed Strike,naughty_moser
a9f73d4e25f54b4d1a58e95588bd4604,Lineage - Disp,Courtier,2020-02-18T14:50:01Z,Bard 5,Bard,College of Glamour,5,,31,15,8,16,11,10,12,20,CG,Stealth|Insight|Medicine|Perception|Performance|Persuasion,Unarmed Strike|Shortsword|Dart,Vicious Mockery*0|Friends*0|Thaumaturgy (Disp.)*0|Message*0|Cure Wounds*1|Dissonant Whispers*1|Sleep*1|Faerie Fire*1|Disguise Self (Disp.)*1|Heat Metal*2|Suggestion*2|Shatter*2|Dispel Magic*3|Leomonds Tiny Hut*3,Cha,expertise/Persuasion*Performance,United Kingdom,GB,CG,,,Tiefling,Vicious Mockery*0|Friends*0|Thaumaturgy*0|Message*0|Cure Wounds*1|Dissonant Whispers*1|Sleep*1|Faerie Fire*1|Disguise Self*1|Heat Metal*2|Suggestion*2|Shatter*2|Dispel Magic*3|Leomund's Tiny Hut*3,Unarmed Strike|Shortsword|Dart,pedantic_moore
f166efffdcba28b49e13559251f29580,Human,Faction Agent,2020-02-18T10:48:46Z,Rogue 5,Rogue,Mastermind,5,Skilled|Magic Initiate,37,15,10,18,12,14,14,18,Lawful Neutral,Acrobatics|Sleight of Hand|Stealth|History|Investigation|Insight|Perception|Deception|Performance|Persuasion,Rapier|Shortbow|Dagger,Minor Illusion*0|Green-Flame Blade*0|Disguise Self*1,Cha,expertise/Investigation*Insight,United Kingdom,GB,LN,,,Human,Minor Illusion*0|Green-Flame Blade*0|Disguise Self*1,Rapier|Shortbow|Dagger,stoic_brattain
e8fc17c7429117a31873cfefeb482058,Human,Noble,2020-02-18T02:18:47Z,Paladin 5,Paladin,Oath of Ancients,5,Crossbow Expert,56,20,25,12,16,9,11,14,,Athletics|History|Religion|Intimidation|Persuasion,"Longsword|Handaxe|Crossbow, Heavy|Crossbow, Hand",Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,Cha,fighting style/Dueling,United States,US,,,,Human,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,"Longsword|Handaxe|Crossbow, Heavy|Crossbow, hand",naughty_villani
1a6fb4fb0e68e01cd2bf8e1be0ee1202,Kenku,Urchin,2020-09-01T14:17:39Z,Rogue 4|Warlock 1,Rogue|Warlock,Thief|The Great Old One,5,,43,13,10,15,16,12,14,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Deception|Intimidation|Persuasion,Rapier|Shortbow|Dagger,Shape Water*0|Eldrich Blast*0|Create Or Destroy Water*1|Thunderwave*1|Armor Of Agathys*1|Cause Fear*1,Int,expertise/Stealth*Deception,,,,,,Kenku,Shape Water*0|Eldritch Blast*0|Create or Destroy Water*1|Thunderwave*1|Armor of Agathys*1|Cause Fear*1,Rapier|Shortbow|Dagger,hungry_swirles
b94bb39136385cd60adb1f07937e0a49,Half-Elf,Inheritor,2021-04-03T22:12:05Z,Rogue 2|Warlock 3,Rogue|Warlock,|The Genie,5,,38,15,11,16,15,12,13,18,,Acrobatics|Sleight of Hand|Stealth|Arcana|Perception|Survival|Deception|Persuasion,Rapier|Shortbow|Dagger|Dagger,Eldrich blast*0|Guidance*0|Mage Hand*0|Mending*0|Vicious Mockery*0|Arms Of Hadar*1|Catapult *1|Comprehend Languages (R)*1|Detect Magic (R)*1|Find Familiar (R)*1|Hex*1|Identify (R)*1|Invisibility *2|Knock*2|Locate Animal Or Plant (R)*2|Shadow Blade*2|Spider Climb*2,Cha,pact boon/Pact of the Tome|eldritch invocations/Agonizing Blast*Book of Ancient Secrets|expertise/Thieves' Tools*Perception,,,,,,Half-Elf,Eldritch Blast*0|Guidance*0|Mage Hand*0|Mending*0|Vicious Mockery*0|Arms of Hadar*1|Catapult*1|Comprehend Languages*1|Detect Magic*1|Find Familiar*1|Hex*1|Identify*1|Invisibility*2|Knock*2|Locate Animals or Plants*2|Shadow Blade*2|Spider Climb*2,Rapier|Shortbow|Dagger|Dagger,happy_spence
1187c60ec0d24cad39dfc0890e183c20,Human,Urchin,2019-04-03T18:06:26Z,Wizard 5,Wizard,School of Divination,5,Tough|Spell Sniper,52,13,14,16,18,16,14,16,,Athletics|Sleight of Hand|Stealth|Arcana|Investigation,Quarterstaff,"Fire Bolt*0|Light*0|Gust*0|Eldritch Blast*0|Mold Earth*0|Flaming Hands (P)*1|Absorb Elements (P)*1|Shield (P)*1|Witch Bolt (P)*1|Detect Magic (P, R)*1|Find Familiar (R)*1|Alarm (R)*1|Identify (R)*1|Comp. Languages (R)*1|Locate Object (P)*2|Gust Of Wind (P)*2|See Invisibility*2|Fireball (P)*3|Leomunds Tiny Hut (R)*3",Int,,United States,US,,,,Human,Fire Bolt*0|Light*0|Gust*0|Eldritch Blast*0|Mold Earth*0|Burning Hands*1|Absorb Elements*1|Shield*1|Witch Bolt*1|Detect Magic*1|Find Familiar*1|Alarm*1|Identify*1|Comprehend Languages*1|Locate Object*2|Gust of Wind*2|See Invisibility*2|Fireball*3|Leomund's Tiny Hut*3,Quarterstaff,elegant_lovelace
c3a13ad79a0b902a5e07badf1d3f7f7a,Sea Elf,Noble,2019-04-03T22:01:27Z,Paladin 5,Paladin,Oath of Ancients,5,,60,20,16,10,14,10,10,16,,Athletics|History|Religion|Perception|Persuasion,Wave|Warhammer,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,Cha,fighting style/Defense,United States,US,,,,Elf,Ensnaring Strike*1|Speak with Animals*1|Moonbeam*2|Misty Step*2,|Warhammer,stupefied_williams
eb36dce4ddbcc1af239af34006d04324,Eladrin ToF,Sage,2019-04-03T22:15:56Z,Druid 5,Druid,Circle of the Moon,5,,40,16,8,17,10,15,17,10,,Arcana|History|Nature|Animal Handling|Perception,,,Wis,,United States,US,,,,Eladrin,,,naughty_fermat
bb4d3c133ac7a92645f9b388a493435f,Grung,Far Traveler,2020-04-06T23:34:49Z,Fighter 5,Fighter,Samurai,5,,49,16,8,18,16,10,10,14,,Acrobatics|Insight|Perception|Survival|Persuasion,Longbow|Longsword|Handaxe,,Int,fighting style/Defense,Canada,CA,,,,,,Longbow|Longsword|Handaxe,compassionate_vaughan
1f63cd0365367ef4e949fd0ca72da6fd,Dhampir,Investigator,2021-12-05T21:46:59Z,Rogue 5,Rogue,Inquisitive,5,,41,14,8,16,15,13,12,14,True Neutral,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Perception|Deception|Persuasion,Rapier|Shortbow|Stake|Silvran,,Int,expertise/Stealth*Investigation,United States,US,NN,,,,,Rapier|Shortbow||,hardcore_lovelace
965fcfd8e01c744a9e741859e8dd7416,Lizardfolk,Folk Hero,2020-04-06T23:36:15Z,Druid 5,Druid,Circle of the Shepherd,5,,38,17,12,14,14,11,18,8,,Stealth|Nature|Animal Handling|Medicine|Perception|Survival,Quarterstaff|Unarmed Attack (Bite),Guidance*0|Thorn Whip*0|Mold Earth*0|Healing Word*1|Goodberry*1|Faerie Fire*1|Entangle*1|Pass Without Trace*2|Lesser Restoration*2|Heat Metal*2|Healing Spirit*2|Conjure Animals*3,Wis,,Canada,CA,,,,Lizardfolk,Guidance*0|Thorn Whip*0|Mold Earth*0|Healing Word*1|Goodberry*1|Faerie Fire*1|Entangle*1|Pass Without Trace*2|Lesser Restoration*2|Heat Metal*2|Healing Spirit*2|Conjure Animals*3,Quarterstaff|,objective_jennings
1f35399086c7e7e5fa84a57e121b5f9a,Humana,Erudita,2020-02-15T14:49:24Z,Wizard 5,Wizard,School of Evocation,5,,37,12,11,14,16,20,12,11,Neutral Bueno,Arcana|History|Investigation|Medicine,Lanza Larga|Daga,Ilusión Menor*0|Luz*0|Descarga de Fuego*0|Mano de Mago*0|Detectar Magia - R*1|Orbe Cromático*1|Entender Idiomas - R*1|Encontrar Familiar - R*1|Identificar - R*1|Rayo Abrasador*1|Dormir*1|Proyectil Mágico*1|Armadura De Mago*1|Paso Brumoso*2|Trepar Cual Arácnido*2|Imagen Múltiple*2|Detectar Pensamientos*2|Volar*3|Bola De Fuego*3,Int,,Spain,ES,NG,,,Human,*|*|*|*|Detect Magic*1|Chromatic Orb*1|*|Find Familiar*1|Identify*1|Mage Armor*1|*|*|*|*|*|*|*|*|*,|,goofy_carson
44731cdef1373fa2d3186d7a628c9e6c,Mountain Dwarf,Clan Crafter,2020-09-01T21:44:40Z,Fighter 5,Fighter,Battle Master,5,,43,19,18,10,15,10,13,13,NG,Athletics|History|Insight|Perception,"Warhammer|Crossbow, light|Giant's Fell",,Int,fighting style/Defense|combat superiority maneuvers/Trip Attack*Sweeping Attack*Rally,,,NG,,,Dwarf,,"Warhammer|Crossbow, Light|",nervous_blackburn
8949af114881bba2ee474980d95b9181,Tiefling,Noble,2021-04-06T12:17:35Z,Sorcerer 5,Sorcerer,Draconic Bloodline,5,War Caster,35,15,9,14,12,16,14,20,Neutral Evil,History|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Subtle Spell*Empowered Spell,,,NE,,,Tiefling,,"Crossbow, Light|Dagger",vigorous_lehmann
ffd3967d96625d137c8027bb103953fa,Eladrin ToF,Soldier,2021-02-13T14:43:05Z,Sorcerer 5,Sorcerer,Wild Magic,5,,34,15,10,20,14,12,13,20,,Athletics|Perception|Deception|Intimidation|Persuasion,"Crossbow, light|Dagger",,Cha,metamagic/Subtle Spell*Quickened Spell,United States,US,,,,Eladrin,,"Crossbow, Light|Dagger",unruffled_solomon
7019c18a4f56b11f48e9dcf73e8cdf07,Half-Orc,Acolyte,2018-06-17T08:47:43Z,Paladin 5,Paladin,Oath of Devotion,5,Great Weapon Master,39,18,18,11,13,7,9,18,,Athletics|Religion|Insight|Medicine|Intimidation,Javelin|Halberd,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2,Cha,fighting style/Great Weapon Fighting,Australia,AU,,,,Half-Orc,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2,Javelin|Halberd,brave_goldstine
53acd494fcdfb11636a2f5af804e1aee,Tabaxi,Knight,2019-04-11T00:36:32Z,Paladin 5,Paladin,Oath of Devotion,5,,49,16,16,10,16,8,8,16,,Athletics|Stealth|Arcana|Insight|Perception|Persuasion,Greatsword|Pike|Javelin,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2,Cha,fighting style/Great Weapon Fighting,United States,US,,,,Tabaxi,Protection from Evil and Good*1|Sanctuary*1|Lesser Restoration*2|Zone of Truth*2,Greatsword|Pike|Javelin,agitated_borg
0e1751b20f1f210413d55365875acd2a,Centaur,Far Traveler,2019-04-17T00:38:54Z,Cleric 5,Cleric,Nature Domain,5,,55,15,10,14,17,10,16,8,,History|Insight|Medicine|Perception|Survival,Mace|Spear,Animal Friendship*1|Speak with Animals*1|Barkskin*2|Spike Growth*2|Plant Growth*3|Wind Wall*3,Wis,,United States,US,,,,Centaur,Animal Friendship*1|Speak with Animals*1|Barkskin*2|Spike Growth*2|Plant Growth*3|Wind Wall*3,Mace|Spear,sad_neumann
89303a0d107005b87dbb77c224cf3d0f,Hobgoblin,Clan Crafter,2019-04-17T09:58:48Z,Monk 5,Monk,Way of the Long Death,5,,28,13,7,12,11,10,14,12,,Acrobatics|History|Religion|Insight,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,,,,Hobgoblin,,Shortsword|Dart|Unarmed Strike,jovial_proskuriakova
56ce8acec3d0c4261120fbe592c1bc73,Forest Gnome,Folk Hero,2020-08-28T03:17:08Z,Cleric 5,Cleric,Life Domain,5,,28,18,10,15,10,17,18,10,,History|Animal Handling|Insight|Survival,"Mace|Crossbow, light",Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,Wis,,United States,US,,,,Gnome,Bless*1|Cure Wounds*1|Lesser Restoration*2|Spiritual Weapon*2|Beacon of Hope*3|Revivify*3,"Mace|Crossbow, Light",compassionate_wozniak
1557da6e0e99c0c60062c471b4f6da7e,Wood Elf,Fisher,2022-05-30T13:32:37Z,Ranger 5,Ranger,Drakewarden,5,,34,14,12,18,10,14,15,14,,Stealth|History|Nature|Animal Handling|Perception|Survival,Shortsword|Longbow,,Wis,fighting style/Archery|optional primeval awareness/Primeval Awareness|optional favored enemy/Favored Foe|optional natural explorer/Natural Explorer,United States,US,,,,Elf,,Shortsword|Longbow,pensive_heyrovsky
02f97f9d1fdd9c62a48cff1a1c5de883,Human,Mercenary Veteran,2018-10-05T22:35:02Z,Ranger 5,Ranger,Hunter,5,Sharpshooter,43,15,9,18,14,10,14,11,,Athletics|Stealth|Nature|Perception|Survival|Persuasion,Shortsword|Longbow,Hunters Mark*1|Animal Friendship*1|Alarm*1|Jump*1|Pass Without Trace*2|Darkvision*2,Wis,fighting style/Archery,Canada,CA,,,,Human,Hunter's Mark*1|Animal Friendship*1|Alarm*1|Jump*1|Pass Without Trace*2|Darkvision*2,Shortsword|Longbow,infallible_cray
a332750cb0780a13e2f51492844e6598,Serpentblood,Urban Bounty Hunter,2018-12-29T02:01:51Z,Rogue 5,Rogue,Mastermind,5,,33,14,8,16,13,16,10,14,,Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Persuasion,Rapier|Shortbow|Dagger,,Int,expertise/Persuasion*Insight,United States,US,,,,Yaun-Ti,,Rapier|Shortbow|Dagger,stupefied_margulis
46d06b4400b72abcc736b47a57835b45,Firbolg,Outlander,2020-04-08T00:06:43Z,Ranger 5,Ranger,Hunter,5,Sharpshooter,44,18,18,14,17,8,14,10,,Athletics|Animal Handling|Perception|Survival,Sproutling (Jav)|Club|Spear,Absorb Elements*1|Beast Bond*1|Hunter's Mark*1|Animal Friendship*1|Healing Spirit*2|Pass Without Trace*2,Wis,fighting style/Dueling,United States,US,,,,Firbolg,Absorb Elements*1|Beast Bond*1|Hunter's Mark*1|Animal Friendship*1|Healing Spirit*2|Pass Without Trace*2,|Club|Spear,hungry_feistel
f1ab72611e02d12fa1d64b9bac050963,Human,Mercenary Veteran,2018-10-07T19:32:05Z,Fighter 5,Fighter,Champion,5,Heavy Armor Master,42,17,19,12,16,8,9,12,,Athletics|Acrobatics|Intimidation|Persuasion,Skyforged Steel GS|Halberd|Handaxe,,Int,fighting style/Defense,Canada,CA,,,,Human,,|Halberd|Handaxe,pedantic_nobel
51df9ce2a96f07ff4ca81b42162db80f,Wood Elf,Haunted One,2020-02-11T01:17:55Z,Druid 5,Druid,Circle of the Moon,5,,38,17,8,16,14,10,18,10,,Investigation|Animal Handling|Insight|Perception|Survival,Scimitar|Longbow,Druidcraft*0|Shillelagh*0|Entangle*1|Faerie Fire*1|Healing Word*1|Charm Person*1|Hold Person*2|Pass Without Trace*2|Moonbeam*2|Dispel Magic*3|Water Walk*3,Wis,,,,,,,Elf,Druidcraft*0|Shillelagh*0|Entangle*1|Faerie Fire*1|Healing Word*1|Charm Person*1|Hold Person*2|Pass Without Trace*2|Moonbeam*2|Dispel Magic*3|Water Walk*3,Scimitar|Longbow,distracted_snyder
09d74f75ddf46beaa9b62ab8328983c6,Half-Elf,Hermit,2020-08-26T20:09:04Z,Sorcerer 5,Sorcerer,Storm Sorcery,5,,45,12,10,14,16,10,10,18,,Arcana|Religion|Medicine|Perception|Survival|Intimidation,"Crossbow, light|Dagger",Infestation*0|Lightning Lure*0|Mending*0|Prestidigitation *0|Ray Of Frost *0|Mage Armor *1|Shield *1|Witch Bolt *1|Invincibility *2|Fireball *3|Haste *3,Cha,metamagic/Twinned Spell*Careful Spell,United States,US,,,,Half-Elf,Infestation*0|Lightning Lure*0|Mending*0|Prestidigitation*0|Ray of Frost*0|Mage Armor*1|Shield*1|Witch Bolt*1|Invisibility*2|Fireball*3|Haste*3,"Crossbow, Light|Dagger",silly_moser
8547d7cb2feed2623699534272616a54,Wood Elf,Criminal,2022-05-11T01:03:05Z,Rogue 5,Rogue,Assassin,5,Elven Accuracy,33,14,10,18,12,12,13,12,,Acrobatics|Sleight of Hand|Stealth|Insight|Perception|Deception|Performance,Rapier|Shortbow|Dagger,,Int,expertise/Thieves' Tools*Stealth,United States,US,,,,Elf,,Rapier|Shortbow|Dagger,silly_jennings
3904c672e034907d0818e4a94631149d,Human,Sage,2020-02-08T13:55:40Z,Wizard 5,Wizard,School of Evocation,5,,37,12,11,14,16,20,12,11,,Arcana|History|Investigation|Medicine,Quarterstaff|Dagger,,Int,,,,,,,Human,,Quarterstaff|Dagger,serene_ellis
2bf01d9fbbc6631acd676f6c0bf5b10c,Human,Faction Agent,2018-06-14T19:19:16Z,Cleric 5,Cleric,Arcana Domain,5,Magic Initiate,28,13,9,10,10,16,18,12,,Arcana|History|Religion|Insight|Medicine|Persuasion,"Mace|Crossbow, light",Mending*0|Guidance*0|Light*0|Detect Magic*1|Magic Missile*1|Guiding bolt*1|Find Familiar*1|Magic Weapon*2|Arcanist's Magic Aura*2|Dispel Magic*3|Magic Circle*3,Wis,,,,,,,Human,Mending*0|Guidance*0|Light*0|Detect Magic*1|Magic Missile*1|Guiding Bolt*1|Find Familiar*1|Magic Weapon*2|Nystul's Magic Aura*2|Dispel Magic*3|Magic Circle*3,"Mace|Crossbow, Light",cool_banzai
6d3d0e0ecb198e854289f675e53b8ba0,Mountain Dwarf,Soldier,2020-08-24T12:18:37Z,Fighter 5,Fighter,Champion,5,,49,18,19,13,17,10,9,9,,Athletics|Perception|Survival|Intimidation,"Battleaxe|Crossbow, light",,Int,fighting style/Dueling,United States,US,,,,Dwarf,,"Battleaxe|Crossbow, Light",flamboyant_jackson
706564691ac5d2b5e1b9650dafd778e4,Human,Faction Agent,2018-06-13T20:52:39Z,Sorcerer 5,Sorcerer,Wild Magic,5,Lucky,32,12,10,14,14,10,10,18,,Arcana|History|Insight|Deception|Persuasion,Quarterstaff|Dagger,,Cha,metamagic/Twinned Spell*Quickened Spell,,,,,,Human,,Quarterstaff|Dagger,upbeat_bassi
1942b4225f676a25087d0c544fbf1ae4,Human,Faction Agent,2018-06-13T16:20:08Z,Fighter 5,Fighter,Eldritch Knight,5,Sentinel,39,19,18,10,12,16,10,9,,Athletics|Arcana|Nature|Insight|Survival,Longsword|Handaxe,Lightning Lure*0|Booming Bade*0|Shield*1|Absorb Elements*1|Snare*1,Int,fighting style/Defense,,,,,,Human,Lightning Lure*0|Booming Blade*0|Shield*1|Absorb Elements*1|Snare*1,Longsword|Handaxe,crazy_allen
6dac3c1ce5508e98319d56117b07cbaf,Human,Criminal,2020-02-06T03:52:52Z,Sorcerer 5,Sorcerer,Shadow Magic,5,Elemental Adept,19,12,10,14,14,8,12,18,,Stealth|Perception|Deception|Intimidation|Persuasion,Dagger|Fire Bolt|Frostbite (Con Save)|Scorching Ray (3)|Web (Dex Save)|Fireball (Dex Save),Mage Hand (A)*0|Minor Illusion (A)*0|Fire Bolt (A)*0|Frostbite (A)*0|Gust (A)*0|Shield (R)*1|Silent Image (A)*1| Darkness (A)*2|Scorching Ray (A)*2|Web (A)*2|Mirror Image (A)*2|Fireball (A)*3,Cha,metamagic/Twinned Spell*Quickened Spell,United States,US,,,,Human,Mage Hand*0|Minor Illusion*0|Fire Bolt*0|Frostbite*0|Gust*0|Shield*1|Silent Image*1|Darkness*2|Scorching Ray*2|Web*2|Mirror Image*2|Fireball*3,Dagger|||||,modest_jennings
c22c7563ac98517727473a433423501c,High Elf,Sage,2019-04-23T19:53:16Z,Wizard 5,Wizard,School of Abjuration,5,,32,16,19,17,15,18,15,13,true neutral,Arcana|History|Investigation|Insight|Perception,Chromatic orb|Fire Bolt|Longsword|Longsword2h,Toll The Dead*0|Prestidigitation*0|Firebolt*0|Mage Hand*0|Booming Blade*0|Absorb Elements*1|Shield*1|Magic Missile*1|Chromatic orb *1|Find Familiar(R)*1|Detect Magic (R)*1|Unseen servant (R)*1|Comp. Languages (R)*1|Identify (R)*1|Mage Armor*1|Sleep*1|Misty Step*2|Dragons Breath*2|Enlarge*2|Mirror Image*2|Locate Object*2|Phantom Steed (R)*3|Lightning Bolt*3|Counterspell*3|Fly*3|Remove curse*3,Int,,,,NN,,,Elf,Toll the Dead*0|Prestidigitation*0|Fire Bolt*0|Mage Hand*0|Booming Blade*0|Absorb Elements*1|Shield*1|Magic Missile*1|Chromatic Orb*1|Find Familiar*1|Detect Magic*1|Unseen Servant*1|Comprehend Languages*1|Identify*1|Mage Armor*1|Sleep*1|Misty Step*2|Dragon's Breath*2|*|Mirror Image*2|Locate Object*2|Phantom Steed*3|Lightning Bolt*3|Counterspell*3|Fly*3|Remove Curse*3,||Longsword|Longsword,romantic_bohr
f0274f91e32b99448467d572b28cfa72,Human,Sage,2018-06-15T00:14:54Z,Sorcerer 5,Sorcerer,Draconic Bloodline,5,,32,15,9,14,13,15,11,18,,Arcana|History|Intimidation|Persuasion,Dagger|Quarterstaff (2h),Firebolt*0|Light*0|Prestidigitation*0|Ray Of Frost*0|Message*0|Thunderwave*1|Chromatic Orb*1|Shield*1|Scorching Ray*2|Misty Step*2|Fireball*3,Cha,metamagic/Empowered Spell*Twinned Spell,United States,US,,,,Human,Fire Bolt*0|Light*0|Prestidigitation*0|Ray of Frost*0|Message*0|Thunderwave*1|Chromatic Orb*1|Shield*1|Scorching Ray*2|Misty Step*2|Fireball*3,Dagger|Quarterstaff,compassionate_cartwright
25bf14649b596670a91cbc6589ab5343,Human,Outlander,2018-06-16T18:10:09Z,Monk 5,Monk,Way of the Open Hand,5,Resilient,50,17,8,18,15,8,17,8,Neutral neutral,Athletics|Acrobatics|Stealth|Perception|Survival,Shortsword|Dart|Unarmed strike,,Int,,Canada,CA,NN,,,Human,,Shortsword|Dart|Unarmed Strike,happy_wozniak
dc043c994c4b7afe27af34c5ec6430b8,Dragonborn,Criminal,2019-04-15T01:46:39Z,Wizard 5,Wizard,School of Conjuration,5,,39,11,10,13,14,17,12,11,Chaotic Evil,Stealth|Arcana|Investigation|Deception,Quarterstaff,Mage Hands*0|Minor Illusion*0|Light*0|Fire Bolt*0|Charm Person*1|Sleep*1|Feather Fall*1|Fog Cloud*1|Comperhand Languages*1|Magic Missle*1|Burning Hands*1|Witch Bolt*1|Enlarge/Reduce*2|Alter Self*2|Levitate*2|Cloud Of Daggers*2|Water Breathing*3|Remove Curse*3,Int,,United States,US,CE,,,Dragonborn,Mage Hand*0|Minor Illusion*0|Light*0|Fire Bolt*0|Charm Person*1|Sleep*1|Feather Fall*1|Fog Cloud*1|Comprehend Languages*1|Magic Missile*1|Burning Hands*1|Witch Bolt*1|Enlarge/Reduce*2|Alter Self*2|Levitate*2|Cloud of Daggers*2|Water Breathing*3|Remove Curse*3,Quarterstaff,cocky_perlman
11b46f1ea41297be7fc2d8b21fe8cbf9,Tiefling,Urchin,2018-12-29T02:15:32Z,Sorcerer 5,Sorcerer,Wild Magic,5,,27,12,8,14,12,14,10,19,,Sleight of Hand|Stealth|Arcana|Deception,"Crossbow, light|Dagger",,Cha,metamagic/Subtle Spell*Empowered Spell,United States,US,,,,Tiefling,,"Crossbow, Light|Dagger",competent_bose
45f54b0ea7bd64b7f5b654fec357bc61,Forest Gnome,Clan Crafter,2018-08-12T17:36:09Z,Wizard 5,Wizard,School of Divination,5,,30,12,9,14,15,18,13,8,,Arcana|History|Religion|Insight,Quarterstaff,,Int,,United States,US,,,,Gnome,,Quarterstaff,sweet_newton
