hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
aa9d36f566b324516c7bbca0fe2439eb,Minotaur,Folk Hero,2019-05-15T00:07:44Z,Druid 4,Druid,Circle of the Moon,4,,44,12,16,12,16,8,16,8,,Nature|Animal Handling|Medicine|Survival|Persuasion,Club|Scimitar,,Wis,,United States,US,,,,Minotaur,,Club|Scimitar,nifty_volhard
d265261d297dfcee2b1f7cefa7f44129,Wood Elf,Hermit,2018-07-30T03:00:05Z,Druid 4,Druid,Circle of the Moon,4,Savage Attacker,36,14,8,10,15,13,16,12,,Nature|Religion|Animal Handling|Medicine|Perception,Spear|Poison Spray|Thorn Whip|Heat Metal|Moonbeam,Poison Spray*0|Thorn Whip*0|Druidcraft*0|Beast Bond*1|Cure Wounds*1|Ice Knife*1|Snare*1|Barkskin*2|Heat Metal*2|Moonbeam*2,Wis,,United States,US,,,,Elf,Poison Spray*0|Thorn Whip*0|Druidcraft*0|Beast Bond*1|Cure Wounds*1|Ice Knife*1|Snare*1|Barkskin*2|Heat Metal*2|Moonbeam*2,Spear||Whip||,hopeful_mccarthy
a4772af0fba485c6359d11eaa45efa91,Firbolg,Folk Hero,2019-04-01T21:17:50Z,Druid 4,Druid,Circle of the Land,4,,33,13,16,11,13,10,20,11,,Nature|Animal Handling|Medicine|Survival,,Barkskin*2|Spider Climb*2,Wis,,Canada,CA,,,,Firbolg,Barkskin*2|Spider Climb*2,,dreamy_gould
de13a45fe14e80bc12a25edf4a489817,Serpentblood,City Watch,2019-04-01T21:20:23Z,Druid 4,Druid,Circle of the Land,4,Mage Slayer,32,15,10,14,12,10,15,14,,Athletics|Nature|Animal Handling|Insight,,Darkness*2|Acid Arrow*2,Wis,,Canada,CA,,,,Yaun-Ti,Darkness*2|Melf's Acid Arrow*2,,epic_knuth
636cffc6d14f76c9fc96bec7646bc63a,Kobold,Hermit,2020-11-20T15:31:15Z,Druid 4,Druid,Circle of the Moon,4,,24,16,8,16,10,14,17,10,,Nature|Religion|Animal Handling|Medicine,Scimitar,,Wis,,,,,,,Kobold,,Scimitar,priceless_hermann
6aeb97354b9968efe9af4032fce0e9fa,Half-Elf,Acolyte,2019-03-28T20:07:32Z,Druid 4,Druid,Circle of the Shepherd,4,Skilled,33,13,10,14,12,14,16,10,,Acrobatics|Sleight of Hand|Stealth|Nature|Religion|Animal Handling|Insight|Perception|Survival,Quarterstaff|Club,,Wis,,United States,US,,,,Half-Elf,,Quarterstaff|Club,inspiring_shaw
b3db58a07f340b04f2a2567ae4cd0960,Half-Orc,Hermit,2018-08-15T01:40:47Z,Druid 4,Druid,Circle of the Moon,4,,36,15,16,14,16,12,18,13,,Religion|Animal Handling|Medicine|Perception|Intimidation,Scimitar,,Wis,,Canada,CA,,,,Half-Orc,,Scimitar,jovial_gauss
8c065dfa2ad283fb4efc858e66b484fb,Half-Elf,Folk Hero,2019-03-12T00:13:40Z,Druid 4,Druid,Circle of the Moon,4,,32,16,8,16,12,10,18,15,,Nature|Animal Handling|Medicine|Perception|Survival,Spear,,Wis,,Canada,CA,,,,Half-Elf,,Spear,stupefied_ellis
5cf87ab07e08317dae6e48bdd5953cf6,Hill Dwarf,Hermit,2018-12-14T03:07:47Z,Druid 4,Druid,Circle of the Moon,4,,43,17,10,16,18,11,20,5,,Stealth|Nature|Medicine|Survival,Quarterstaff|Shillelagh Staff|Sharpen Bone,,Wis,,,,,,,Dwarf,,Quarterstaff||,kind_wright
34122f75a784c1e74d8f65933b611159,Human,Urchin,2018-07-02T02:25:01Z,Druid 4,Druid,Circle of the Shepherd,4,War Caster,35,12,12,15,16,12,18,14,,Sleight of Hand|Stealth|Animal Handling|Insight,Scimitar,,Wis,,Canada,CA,,,,Human,,Scimitar,zen_kowalevski
4faf8152238338007bc4f21575cf41a1,Lizardfolk,Hermit,2019-03-11T17:55:38Z,Druid 4,Druid,Circle of Dreams,4,,39,14,12,12,16,10,18,9,,Nature|Religion|Animal Handling|Medicine|Perception|Survival,Spear,,Wis,,Canada,CA,,,,Lizardfolk,,Spear,compassionate_feistel
59f6df4c9b1984578b113744846b0820,Forest Gnome,Apothecary,2019-06-02T21:57:34Z,Druid 4,Druid,Circle of the Land,4,Observant,31,13,8,9,15,17,16,8,Neutral Good,Nature|Insight|Medicine|Persuasion,Dagger,Minor Illusion*0|Poison Spray*0|Produce Flame*0|Guidance*0|Mending*0|Create or Destroy Water*1|Thunderwave*1|Goodberry*1|Healing Word*1|Barkskin*2|Spider Climb*2|Spike Growth*2|Moonbeam*2|Locate Object*2,Wis,,United States,US,NG,,,Gnome,Minor Illusion*0|Poison Spray*0|Produce Flame*0|Guidance*0|Mending*0|Create or Destroy Water*1|Thunderwave*1|Goodberry*1|Healing Word*1|Barkskin*2|Spider Climb*2|Spike Growth*2|Moonbeam*2|Locate Object*2,Dagger,keen_pare
8bccc5842bca46c928e201d9a32b75fe,Hill Dwarf,Guild Artisan,2019-06-11T12:13:58Z,Druid 4,Druid,Circle of the Moon,4,,39,15,10,14,16,10,16,12,,Arcana|Religion|Insight|Persuasion,Scimitar,Primal Savagery*0|Infestation *0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Ice Knife*1|Fog Cloud*1|Barkskin*2|Heat Metal *2|Moonbeam*2,Wis,,,,,,,Dwarf,Primal Savagery*0|Infestation*0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Ice Knife*1|Fog Cloud*1|Barkskin*2|Heat Metal*2|Moonbeam*2,Scimitar,elegant_einstein
b07f120889ff456ab0836f8b07be29d8,Wood Elf,Haunted One,2019-03-13T14:15:58Z,Druid 4,Druid,Circle of Spores,4,,33,15,10,18,14,11,18,8,,Nature|Religion|Medicine|Perception|Survival,Quarterstaff|Club,Chill Touch*0|Blindness/Deafness*1|Gentle Repose*1,Wis,,Canada,CA,,,,Elf,Chill Touch*0|*|*,Quarterstaff|Club,nervous_feynman
1f10806471fa5df6a3e96e925bdcebfd,Ghastly Halfling,Hermit,2019-06-15T22:26:32Z,Druid 4,Druid,Circle of the Moon,4,Healer,27,14,8,17,12,11,17,10,,Nature|Religion|Medicine|Survival,Quarterstaff|Scimitar,,Wis,,,,,,,Halfling,,Quarterstaff|Scimitar,focused_bardeen
037da3ff12c82c3cad0d4e8141207c4c,Human,Acolyte,2019-06-14T19:45:51Z,Druid 4,Druid,Circle of the Moon,4,Lucky|Sentinel,34,10,8,10,12,14,16,14,Neutral,Nature|Religion|Insight|Medicine|Intimidation,Sling|Quarterstaff,Shillelagh*0|Resistence*0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Thunderwave*1|Barkskin*2|Darkvision*2|Enhance Ability*2|Moonbeam*2,Wis,,,,NN,,,Human,Shillelagh*0|Resistance*0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Thunderwave*1|Barkskin*2|Darkvision*2|Enhance Ability*2|Moonbeam*2,Sling|Quarterstaff,hopeful_almeida
ce0b5b3d39977fca694a36c58aef84bb,Half-Elf,Sage,2020-03-17T18:09:56Z,Druid 4,Druid,Circle of the Land,4,Linguist,23,14,13,12,10,13,14,14,,Arcana|History|Nature|Insight|Medicine|Persuasion,,Mending*0|Thorn Whip*0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Speak With Animals*1|Entangle*1|Spider Climb*2|Spike Growth*2|Moon Beam*2|Barkskin*2,Wis,,United States,US,,,,Half-Elf,Mending*0|Thorn Whip*0|Druidcraft*0|Goodberry*1|Cure Wounds*1|Speak with Animals*1|Entangle*1|Spider Climb*2|Spike Growth*2|Moonbeam*2|Barkskin*2,,heuristic_hamilton
3c35c6bd706c9d836bb37ec155218c0f,Forest Gnome,Sage,2019-11-24T23:06:34Z,Druid 4,Druid,Circle of the Shepherd,4,Lucky,27,13,10,16,10,12,15,11,,Arcana|History|Animal Handling|Perception,Dagger|Quarterstaff,,Wis,,Canada,CA,,,,Gnome,,Dagger|Quarterstaff,compassionate_pike
fb4206a84efb80bf8491c102b15b4a6a,Tiefling,Guild Artisan,2022-06-04T21:26:35Z,Druid 4,Druid,Circle of Wildfire,4,,29,15,8,14,12,11,17,15,Chaotic good 👍 ,Religion|Insight|Medicine|Persuasion,Quarterstaff,Shellelagh*0|Druidcraft*0|Thaumaturgy*0|Faeire Fire*1|Ice Knife*1|Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2,Wis,,New Zealand,NZ,CG,,,Tiefling,Shillelagh*0|Druidcraft*0|Thaumaturgy*0|Faerie Fire*1|Ice Knife*1|Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2,Quarterstaff,gallant_curie
63407ff35bc74052d226ba0a78d618c3,Variant,Noble,2018-09-15T04:20:02Z,Druid 4,Druid,Circle of the Shepherd,4,Elven Accuracy,33,13,8,14,14,16,17,13,,Arcana|History|Animal Handling|Persuasion,Spear|Scimitar,Prestidigitation*0|Druidcraft*0|Guidance*0|Produce Flame*0|Absorb Elements*1|Animal Friendship*1|Beast Bond*1|Create/Destroy Water*1|Cure Wounds*1|Detect Magic*1|Detect Poison/Disease*1|Earth Tremor*1|Entangle*1|Faerie Fire*1|Fog Cloud*1|Goodberry*1|Healing Word*1|Ice Knife*1|Jump*1|Longstrider*1|Purify Food/Drink*1|Snare*1|Speak With Animals*1|Thunderwave*1|Animal Messenger*2|Barkskin*2|Beastsense*2|Darkvision*2|Dust Devil*2|Earth Bind*2|Enhance Ability*2|Find Traps*2|Flame Blade*2|Flaming Sphere*2|Gust Of Wind*2|Healing Spirit*2|Heat Metal*2|Hold Person*2|Lesser Restoration*2|Locate Animals/Plants*2|Locate Object*2|Moon Beam*2|Pass Without Trace*2|Protection From Poison*2|Skywrite*2|Spike Growth*2|Warding Wind*2,Wis,,,,,,,Half-Elf,Prestidigitation*0|Druidcraft*0|Guidance*0|Produce Flame*0|Absorb Elements*1|Animal Friendship*1|Beast Bond*1|Create or Destroy Water*1|Cure Wounds*1|Detect Magic*1|Detect Poison and Disease*1|Earth Tremor*1|Entangle*1|Faerie Fire*1|Fog Cloud*1|Goodberry*1|Healing Word*1|Ice Knife*1|Jump*1|Longstrider*1|Purify Food and Drink*1|Snare*1|Speak with Animals*1|Thunderwave*1|Animal Messenger*2|Barkskin*2|Beast Sense*2|Darkvision*2|Dust Devil*2|Earthbind*2|Enhance Ability*2|Find Traps*2|Flame Blade*2|Flaming Sphere*2|Gust of Wind*2|Healing Spirit*2|Heat Metal*2|Hold Person*2|Lesser Restoration*2|Locate Animals or Plants*2|Locate Object*2|Moonbeam*2|Pass Without Trace*2|Protection from Poison*2|Skywrite*2|Spike Growth*2|Warding Wind*2,Spear|Scimitar,cocky_swartz
2ed90f155bbb7cda25afde842d9ab7cb,Wood Elf,Custom,2018-09-28T20:27:35Z,Druid 4,Druid,Circle of the Shepherd,4,,28,14,14,12,12,14,18,8,,Nature|Animal Handling|Medicine|Perception|Survival,Quarterstaff|Shortbow|Longsword,Thorn Whip*0|Guidance*0|Healing Word*1|Animal Friendship*1|Ice Knife*1|Cure Wounds*1|Beast Sense*2|Heat Metal*2,Wis,,United States,US,,,,Elf,Thorn Whip*0|Guidance*0|Healing Word*1|Animal Friendship*1|Ice Knife*1|Cure Wounds*1|Beast Sense*2|Heat Metal*2,Quarterstaff|Shortbow|Longsword,distracted_hawking
41c392fa57b516084e5a47a9aebe1210,High Elf,Noble,2020-05-03T16:47:35Z,Druid 4,Druid,Circle of the Moon,4,,20,16,14,16,10,13,16,8,Chaotic Good,History|Nature|Insight|Perception|Persuasion,Scimitar,Guidance*0|Thorn Whip*0|Mending*0|Detect magic*1|Wild Cunning*1|Entangle*1|Earth Tremor*1|Gust Of Wind*2|Earth Bind*2,Wis,,United States,US,CG,,,Elf,Guidance*0|Thorn Whip*0|Mending*0|Detect Magic*1|*|Entangle*1|Earth Tremor*1|Gust of Wind*2|Earthbind*2,Scimitar,awesome_mccarthy
7f5f8ce8c34ffc12ed11a139c85aa005,Ghastly Halfling,Acolyte,2020-04-07T22:51:00Z,Druid 4,Druid,Circle of the Moon,4,,26,15,15,17,17,15,20,15,Chaotic Neutral,Arcana|Religion|Insight,,Primal Savagery 1D10 Acid*0|Thorn Whip 1D6 Piercing*0|Healing Word*1|Charm Person *1|Enhance Ability*1,Wis,,United States,US,CN,,,Halfling,Primal Savagery*0|Thorn Whip*0|Healing Word*1|Charm Person*1|*,,goofy_wiles
356621e6cf862ca7981064da8566eb43,Firbolg,Hermit,2019-11-16T23:39:01Z,Druid 4,Druid,Circle of Dreams,4,,31,11,13,10,14,8,18,14,,Nature|Religion|Animal Handling|Medicine,Sickle|Spear,,Wis,,,,,,,Firbolg,,Sickle|Spear,objective_minsky
6e21eee42b20750e63f461eb2b52af58,Air Genasi,Sage,2020-03-31T22:51:20Z,Druid 4,Druid,Circle of the Land,4,Lucky,31,15,14,13,15,10,14,10,L/N,Arcana|History|Animal Handling|Perception,Spear|Dagger|Quarterstaff|Club|Stones|Scimitar,"Frostbite (1d6 Dc Con, Disadvantage)*0|Magic Stones (Bonus, *0|(2+2)*0|Infestation (1d6 Poison, d4 Move*0|Thunderclap (1d6 Dc con 100' Effect)*0|(+1)*0|Guidance (1d4 to Abil. Ch.)*0|Entangle (20' sq, Dc Str.)*1|Ice Knife (Save Dex 1d10+)*1|Cure Wounds (1d8. +A. Mod)*1|Goodberry (10 Berries, Morning Prep)*1|(4+1)*1|Charm Person (30' Range DC Wis.)*1|Spider Climb (p. 277, Dur 1hr)*2|Spike Growth (Dc Wis, Camo, 2d4 per 5')*2|(2+2)*2|Moonbeam (120' range, 2d10)*2|Flame Blade (3d6+1d6, Light 20', Evoke Bonus))*2",Wis,,,,LN,,,Genasi,Frostbite*0|Magic Stone*0|*|Infestation*0|Thunderclap*0|*|Guidance*0|Entangle*1|Ice Knife*1|Cure Wounds*1|Goodberry*1|*|Charm Person*1|Spider Climb*2|Spike Growth*2|*|Moonbeam*2|Flame Blade*2,Spear|Dagger|Quarterstaff|Club||Scimitar,festive_minsky
6a0b9427d1d2f28b204532465cf4d6af,Human,Cult Hero,2021-03-06T03:49:46Z,Druid 4,Druid,Circle of the Land,4,Ritual Caster|War Caster,33,13,9,11,12,12,16,16,Chaotic Good,Animal Handling|Medicine|Perception|Survival|Persuasion,Dart|Hand Scythe,Mold Earth*0|Druidcraft*0|Guidance*0|Thorn Whip*0|Ceremony (R)*1|Detect Magic (R)*1|Healing Word*1|Speak With Animals*1|Entangle*1|Cure Wounds*1|Charm Person*1|Create Or Destroy Water*1|Earth Tremor*1|Faerie Fire*1|Absorb Elements*1|Fog Cloud*1|Goodberry*1|Ice Knife*1|Jump*1|Longstrider*1|Purify Food And Drink*1|Snare*1|Thunderwave*1|Beast Bond*1|D-Blur*2|D-Silence*2|Pass Without A Trace*2|Lesser Resto*2|Moonbeam*2|Animal Messenger*2|Barkskin*2|Beast Sense*2|Darkvision*2|Dust Devil*2|Earthbind*2|Enhance Ability*2|Find Traps*2|Flame Blade*2|Flaming Sphere*2|Gust Of Wind*2|Healing Spirit*2|Heat Metal*2|Hold Person*2|Locate Animals Or Plants*2|Locate Object*2|Protection From Poison*2|Skywrite*2|Spike Growth*2|Summon Beast*2,Wis,,United States,US,CG,,,Human,Mold Earth*0|Druidcraft*0|Guidance*0|Thorn Whip*0|Ceremony*1|Detect Magic*1|Healing Word*1|Speak with Animals*1|Entangle*1|Cure Wounds*1|Charm Person*1|Create or Destroy Water*1|Earth Tremor*1|Faerie Fire*1|Absorb Elements*1|Fog Cloud*1|Goodberry*1|Ice Knife*1|Jump*1|Longstrider*1|Purify Food and Drink*1|Snare*1|Thunderwave*1|Beast Bond*1|Blur*2|Silence*2|Pass Without Trace*2|Lesser Restoration*2|Moonbeam*2|Animal Messenger*2|Barkskin*2|Beast Sense*2|Darkvision*2|Dust Devil*2|Earthbind*2|Enhance Ability*2|Find Traps*2|Flame Blade*2|Flaming Sphere*2|Gust of Wind*2|Healing Spirit*2|Heat Metal*2|Hold Person*2|Locate Animals or Plants*2|Locate Object*2|Protection from Poison*2|Skywrite*2|Spike Growth*2|*,Dart|,hopeful_swanson
82d3360dcc6e684e9dba1503699e859b,Dragonborn,Barbarian Tribe Member,2020-12-03T18:22:58Z,Druid 5,Druid,Circle of Stars,5,,38,13,16,10,12,14,18,10,,Athletics|Arcana|Medicine|Survival,Scimitar,Guidance*0|Guiding Bolt*1,Wis,,Canada,CA,,,,Dragonborn,Guidance*0|Guiding Bolt*1,Scimitar,amazing_mendeleev
df9eb5fcbd07cc22aa015e8aabdb2082,Half-Elf,Mercenary Veteran,2019-04-30T14:53:20Z,Druid 5,Druid,Circle of the Moon,5,Moderately Armored,33,19,14,16,12,10,16,10,,Athletics|Arcana|Insight|Perception|Survival|Persuasion,Scimitar,"
*NA",Wis,,,,,,,Half-Elf,.*99,Scimitar,zealous_shockley
8849a64fcebc8a584572dfcc2d253288,Wood Elf,Outlander,2022-07-02T00:25:26Z,Druid 5,Druid,Circle of the Moon,5,Fey Touched,43,14,9,16,16,15,18,17,,Athletics|Arcana|Nature|Perception|Survival,Scimitar,,Wis,,,,,,,Elf,,Scimitar,agitated_cartwright
7873ae74e6468bb59f044099aa2a21b7,Dreamtouched,Hermit,2021-11-05T21:40:17Z,Druid 5,Druid,Circle of Wildfire,5,,50,15,12,14,14,12,20,15,,Religion|Insight|Medicine|Perception,,Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2|Plant Growth*3|Revivify*3,Wis,,United States,US,,,,Kalashtar,Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2|Plant Growth*3|Revivify*3,,upbeat_brown
4e74bdae368c048cf05c55aae9ea240c,Earth Genasi,Mercenary Veteran,2019-04-30T14:51:06Z,Druid 5,Druid,Circle of the Land,5,Survivalist,43,17,14,12,16,10,16,8,,Athletics|Nature|Survival|Persuasion,Scimitar Of The Sands,"Poison Spray (Target Must Succeed Con Saving Throw Or Take 2d12 Poison Damage)*0|Produce Flame (2d8 Fire Damage)*0|Thorn Whip (2d6 Piercing, Pull Target 10 Feet If Hits)*0|Alarm (1/rest)*1|Create Or Destroy Water*1|Cure Wounds (1d8 + 6 Healing)*1|Entangle (Strength Save Vs Your DC Elsewise Restrained)*1|Thunderwave (Con Save Or Target Takes 2d8 Thunder Damage And Is Pushed 10 Feet Away)*1|Blur (Disadvantage On Attack Rolls Against You)*2|Silence*2|Moonbeam(2d10 Radiant Damage Upon Target Entering The Spell Area For The First Time)*2|Meld Into Stone*3|Protection from Energy (Resistance To Damage Of Your Choice: Acid, Cold, Fire, Lightning, Thunder)*3|NA*NA",Wis,,,,,,,Genasi,*|Produce Flame*0|Thorn Whip*0|Alarm*1|Create or Destroy Water*1|Cure Wounds*1|*|*|*|Silence*2|*|Meld Into Stone*3|*|.*99,Scimitar,trusting_cori
06cbd0f3145761569e90ca48760d9b0b,Human (Mark of Finding),Hermit,2021-04-27T23:43:32Z,Druid 5,Druid,Circle of Stars,5,Tavern Brawler,60,17,12,17,18,15,20,10,,Religion|Medicine|Perception|Survival,Club (Shillelagh)|Sling(Magic Stone)|Torch 1st Hit|Extinguished Torch|Shillelagh Staff +1|Sh. Club+1,Magic Stone*0|Shillelagh*0|Guidance*0|Produce Flame*0|Druidcraft*0|Faerie Fire*1|Longstrider*1|Goodberry*1|Entangle*1|Cure Wounds*1|Ice Knife*1|Healing Word*1|Hunter's Mark(1/Long)*1|Charm Person*1|Guiding Bolt (Prof/Long)*1|Speak With Animals (Ritual)*1|Lesser Restoration*2|Locate Object (1/Long)*2|Locate Animals/Plants*2|Heat Metal*2|Moonbeam*2|Spike Growth*2|Plant Growth*3|Dispel Magic*3|Conjure Animals*3,Wis,,United States,US,,,,Human,Magic Stone*0|Shillelagh*0|Guidance*0|Produce Flame*0|Druidcraft*0|Faerie Fire*1|Longstrider*1|Goodberry*1|Entangle*1|Cure Wounds*1|Ice Knife*1|Healing Word*1|Hunter's Mark*1|Charm Person*1|Guiding Bolt*1|Speak with Animals*1|Lesser Restoration*2|Locate Object*2|Locate Animals or Plants*2|Heat Metal*2|Moonbeam*2|Spike Growth*2|Plant Growth*3|Dispel Magic*3|Conjure Animals*3,Club|Sling||||Club,friendly_murdock
1d7e61a3277ab165dd3263c2aa8da893,Minotaur,Outlander,2020-12-03T18:32:01Z,Druid 5,Druid,Circle of the Land,5,,44,15,16,14,14,16,18,12,,Athletics|Arcana|Nature|Survival|Intimidation,Scimitar,Spider Climb*2|Spike Growth*2|Lightning Bolt*3|Meld into Stone*3,Wis,,Canada,CA,,,,Minotaur,Spider Climb*2|Spike Growth*2|Lightning Bolt*3|Meld Into Stone*3,Scimitar,loving_allen
6d8cf0629c9637fb2acbfcc20dcf487a,Wood Elf,Outlander,2021-05-14T15:26:25Z,Druid 5,Druid,Circle of the Land,5,,44,15,8,16,14,10,18,10,,Athletics|Animal Handling|Medicine|Perception|Survival,Thorn Whip,Druidcraft*0|Thorn Whip*0|Primal Savagery*0|Mending*0|Cure Wounds*1|Entangle*1|Fog Cloud*1|Barkskin*2|Spider Climb*2|Enhance Ability*2|Heat Metal*2|Lesser Restoration*2|Call Lightning*3|Plant Growth*3|Dispel Magic*3|Speak With Plants*3|Flame Arrows*3,Wis,,Canada,CA,,,,Elf,Druidcraft*0|Thorn Whip*0|Primal Savagery*0|Mending*0|Cure Wounds*1|Entangle*1|Fog Cloud*1|Barkskin*2|Spider Climb*2|Enhance Ability*2|Heat Metal*2|Lesser Restoration*2|Call Lightning*3|Plant Growth*3|Dispel Magic*3|Speak with Plants*3|Flame Arrows*3,Whip,affectionate_ishizaka
f010c816e68a2fd7808b328314daa3d2,Hill Dwarf,Hermit,2021-10-08T04:39:50Z,Druid 5,Druid,Circle of the Moon,5,,53,13,12,14,18,14,18,8,,Nature|Religion|Medicine|Perception,Quarterstaff|Scimitar,,Wis,,Canada,CA,,,,Dwarf,,Quarterstaff|Scimitar,objective_lichterman
5ce3f80304a6a91d251605acc7a1dafd,Forest Gnome,Outlander,2021-10-08T04:57:31Z,Druid 5,Druid,Circle of the Moon,5,,43,16,11,16,16,15,18,8,,Athletics|Insight|Perception|Survival,,,Wis,,Canada,CA,,,,Gnome,,,sad_gates
324ae686bc242d123ef7b541b517f51f,Half-Orc,Outlander,2021-10-08T04:52:36Z,Druid 5,Druid,Circle of the Land,5,,48,15,13,14,18,13,18,8,,Athletics|Animal Handling|Perception|Survival|Intimidation,,Barkskin*2|Spider Climb*2|Call Lightning*3|Plant Growth*3,Wis,,United States,US,,,,Half-Orc,Barkskin*2|Spider Climb*2|Call Lightning*3|Plant Growth*3,,nifty_lumiere
5aec0767bb555383d3abe2054ff3a7b0,Half-Elf,Sage,2021-05-12T20:00:28Z,Druid 5,Druid,Circle of the Land,5,,28,15,10,12,10,16,16,14,Chaotic neutral or good,Stealth|Arcana|History|Insight|Perception|Persuasion,"Scimitar|Crossbow, light",Poison Spray*0|Produce Flame*0|Primal Savagery *0|Mending*0|Absorb Elements*1|Cure Wounds*1|Ice Knife*1|Barkskin -C*2|Spider Climb -C*2|Dust Devil -C*2|Healing Spirit -C*2|Moonbeam -C*2|Call Lightning -C*3|Plant Growth*3|Conjure Animals -C*3|Erupting Earth*3,Wis,,United States,US,,,,Half-Elf,Poison Spray*0|Produce Flame*0|Primal Savagery*0|Mending*0|Absorb Elements*1|Cure Wounds*1|Ice Knife*1|Barkskin*2|Spider Climb*2|Dust Devil*2|Healing Spirit*2|Moonbeam*2|Call Lightning*3|Plant Growth*3|Conjure Animals*3|Erupting Earth*3,"Scimitar|Crossbow, Light",wonderful_leakey
560c1da955471f0f44744be3c1c4c845,Loxodon,Guild Member - Harmony,2020-07-24T13:18:35Z,Druid 5,Druid,Circle of the Shepherd,5,,48,17,10,8,16,10,18,14,,Nature|Insight|Medicine|Persuasion,Quarterstaff|Shillelagh,Shillelagh*0|Magic Stone*0|Friends*0|Entangle*1|Faerie Fire*1|Healing Word*1|Ice Knife*1|Calm Emotions*2|Heat Metal*2|Hold Person*2|Conjure Animals*3|Dispel Magic*3,Wis,,,,,,,Loxodon,Shillelagh*0|Magic Stone*0|Friends*0|Entangle*1|Faerie Fire*1|Healing Word*1|Ice Knife*1|Calm Emotions*2|Heat Metal*2|Hold Person*2|Conjure Animals*3|Dispel Magic*3,Quarterstaff|,laughing_mccarthy
220c4f5bc5660bd7286d651662f3790b,Human,Sailor,2019-06-28T16:21:51Z,Druid 5,Druid,Circle of Spores,5,,28,14,10,13,11,15,18,8,,Athletics|Nature|Perception,Scimitar,Chill Touch*0|Blindness/Deafness*1|Gentle Repose*1|Animate Dead*2|Gaseous Form*2,Wis,,United Kingdom,GB,,,,Human,Chill Touch*0|*|*|*|*,Scimitar,youthful_noether
17475758c18819697e9eec5e79a19efa,Half-Orc,Urchin,2021-09-29T19:02:02Z,Druid 5,Druid,Circle of the Land,5,Observant,33,14,17,15,11,11,17,14,,Sleight of Hand|Stealth|Animal Handling|Perception|Intimidation,Spear|Handaxe,Druidcraft*0|Poison Spray*0|Shape Water*0|Thorn Whip*0|Ice Knife*1|Purify Food And Drink*1|Speak With Animals*1|Thunderwave*1|Mirror Image*2|Misty Step*2|Gust Of Wind*2|Heat Metal*2|Pass Without Trace*2|Water Breathing*3|Water Walk*3|Call Lightning*3|Dispel Magic*3,Wis,,United States,US,,,,Half-Orc,Druidcraft*0|Poison Spray*0|Shape Water*0|Thorn Whip*0|Ice Knife*1|Purify Food and Drink*1|Speak with Animals*1|Thunderwave*1|Mirror Image*2|Misty Step*2|Gust of Wind*2|Heat Metal*2|Pass Without Trace*2|Water Breathing*3|Water Walk*3|Call Lightning*3|Dispel Magic*3,Spear|Handaxe,modest_mcnulty
d933104997d8e2ae4928a45e65b218f8,Firbolg,Outlander,2019-07-12T21:41:51Z,Druid 5,Druid,Circle of the Land,5,Elemental Adept,50,13,14,12,14,11,19,12,,Athletics|Insight|Perception|Survival,Scimitar,Invisibility*2|Pass without Trace*2|Daylight*3|Haste*3,Wis,,United States,US,,,,Firbolg,Invisibility*2|Pass Without Trace*2|Daylight*3|Haste*3,Scimitar,wonderful_curran
20d1e58354061fae0e1f1aaacd06ad59,Hill Dwarf,Far Traveler,2018-08-12T17:35:42Z,Druid 5,Druid,Circle of the Moon,5,,45,15,8,14,16,10,18,10,,Animal Handling|Insight|Medicine|Perception,Scimitar,,Wis,,United States,US,,,,Dwarf,,Scimitar,adoring_mestorf
fb3ca13c42723036f83dea6f43b284b3,Dark Elf,Outlander,2020-01-21T19:43:33Z,Druid 5,Druid,Circle of the Moon,5,,36,19,13,16,14,13,18,14,LE,Athletics|Stealth|Nature|Perception|Survival,Handaxe|Handaxe|Club|Club|Shortsword|Flammenzungen Dolch|Dryder Sword|Dryder Bow,,Wis,,Switzerland,CH,LE,,,Elf,,Handaxe|Handaxe|Club|Club|Shortsword|||,cool_kalam
0d4f7850c8b6a24c0f08736d426ccd00,Half-Orc,Folk Hero,2020-12-03T18:32:11Z,Druid 5,Druid,Circle of Wildfire,5,,46,15,16,15,16,15,18,14,,Animal Handling|Medicine|Perception|Survival|Intimidation,Scimitar,Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2|Plant Growth*3|Revivify*3,Wis,,Canada,CA,,,,Half-Orc,Burning Hands*1|Cure Wounds*1|Flaming Sphere*2|Scorching Ray*2|Plant Growth*3|Revivify*3,Scimitar,kind_hoover
