hash,race,background,date,class,justClass,subclass,level,feats,HP,AC,Str,Dex,Con,Int,Wis,Cha,alignment,skills,weapons,spells,castingStat,choices,country,countryCode,processedAlignment,good,lawful,processedRace,processedSpells,processedWeapons,alias
d19517642bf31a7795b1ceb9dbfc3eb3,Stout Halfling,Charlatan,2019-02-09T15:34:53Z,Bard 4,Bard,College of Valor,4,,31,14,14,16,15,13,7,17,,Sleight of Hand|Deception|Intimidation|Performance|Persuasion,Longsword|Dagger,,Cha,expertise/Persuasion*Performance,United Kingdom,GB,,,,Halfling,,Longsword|Dagger,bold_snyder
1483833d21931045323cc7b9b3e466fc,Tabaxi,Acolyte,2019-10-02T16:40:32Z,Bard 4,Bard,College of Whispers,4,Linguist,28,13,10,14,8,15,13,16,Chaotic Good,History|Religion|Insight|Perception|Survival|Performance|Persuasion,Rapier|Dagger,Mending*0|Vicious Mockery *0|Dissonant Whispers*1|Cure Wounds*1|Identify*1|Sleep*1|Cloud Of Dagger*2|Warding Wind*2,Cha,expertise/Perception*Insight,,,CG,,,Tabaxi,Mending*0|Vicious Mockery*0|Dissonant Whispers*1|Cure Wounds*1|Identify*1|Sleep*1|Cloud of Daggers*2|Warding Wind*2,Rapier|Dagger,silly_lamarr
22c916cbfe3768f77579991c218f7476,Tiefling,Criminal,2018-12-25T00:17:05Z,Bard 4,Bard,College of Glamour,4,,22,12,13,14,12,12,12,17,,Sleight of Hand|Stealth|Animal Handling|Deception|Performance,Dagger|Dagger,,Cha,expertise/Deception,United States,US,,,,Tiefling,,Dagger|Dagger,sweet_ride
81ade7c48bd877f164495d6809a9de3f,Goliath,Acolyte,2019-05-18T03:20:43Z,Bard 4,Bard,College of Valor,4,,31,12,16,13,14,10,8,16,,Athletics|Acrobatics|Religion|Insight|Performance|Persuasion,Dagger|Greatsword,Mage Hand*0|Minor Illusion*0|Charm Person*1|Cure Wounds*1|Heroism*1|Dissonant Whispers*1|Crown Of Madness*2|Hold Person*2|Suggestion*2,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Goliath,Mage Hand*0|Minor Illusion*0|Charm Person*1|Cure Wounds*1|Heroism*1|Dissonant Whispers*1|Crown of Madness*2|Hold Person*2|Suggestion*2,Dagger|Greatsword,sweet_mcclintock
8714361466cd73b4cf4088ea6f143a59,Goblin,Entertainer,2019-05-18T03:20:28Z,Bard 4,Bard,College of Lore,4,,27,14,8,16,13,10,14,16,,Acrobatics|Sleight of Hand|Stealth|Nature|Perception|Deception|Performance|Persuasion,Rapier|Dagger,Message*0|Prestidigitation*0|Disguise Self*1|Tasha's Hideous Laughter*1|Sleep*1|Speak With Animals*1|Zone Of Truth*2|Silence*2|Calm Emotions*2,Cha,expertise/Stealth*Performance,Canada,CA,,,,Goblin,Message*0|Prestidigitation*0|Disguise Self*1|Tasha's Hideous Laughter*1|Sleep*1|Speak with Animals*1|Zone of Truth*2|Silence*2|Calm Emotions*2,Rapier|Dagger,sad_bohr
ca67586747b8533af5304bfbf0ab2ea0,Centaur,Port City Noble,2019-05-15T00:16:11Z,Bard 4,Bard,College of Valor,4,,36,13,16,14,12,9,10,16,,Athletics|History|Nature|Deception|Performance|Persuasion,Longsword|Dagger,,Cha,expertise/Persuasion*Athletics,United States,US,,,,Centaur,,Longsword|Dagger,sad_snyder
2473220f97a6dd3565190c9ac11decf0,High Elf,Urchin,2019-01-05T03:12:26Z,Bard 4,Bard,College of Glamour,4,Tavern Brawler,44,15,12,19,17,17,9,17,,Sleight of Hand|Stealth|Perception|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Performance*Perception,United States,US,,,,Elf,,Rapier|Dagger,loving_jackson
17fd1997c84fc8d0ee25562cb4be8974,Warforged,Entertainer,2021-12-04T20:53:42Z,Bard 4,Bard,College of Creation,4,,40,14,8,14,14,10,13,18,,Acrobatics|Sleight of Hand|Insight|Deception|Performance,Rapier|Dagger,,Cha,expertise/Performance*Acrobatics,Canada,CA,,,,Warforged,,Rapier|Dagger,friendly_robinson
a815513dca9d4da7bdcc33c96cb73781,Healing,Charlatan,2022-08-13T01:13:19Z,Bard 4,Bard,College of Lore,4,,15,15,13,18,8,12,6,19,,Sleight of Hand|Arcana|Insight|Medicine|Survival|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Insight,Canada,CA,,,,Halfling,,Rapier|Dagger,magical_cartwright
f3e2836d6b94bd00f824bc3bcbe3efae,Half-Orc,Soldier,2019-03-28T20:08:26Z,Bard 4,Bard,College of Valor,4,Mage Slayer,35,15,16,13,13,10,8,15,,Athletics|Acrobatics|Arcana|Intimidation|Performance,Dagger|Maul,,Cha,expertise/Intimidation*Athletics,United States,US,,,,Half-Orc,,Dagger|Maul,relaxed_carson
6100ca05886ba3c4eed7d37fd3acf159,Human,Mercenary Veteran,2019-04-06T06:34:24Z,Bard 4,Bard,College of Valor,4,Lucky|Sharpshooter,30,12,9,13,13,11,10,16,Chaotic Neutral,Athletics|Acrobatics|Perception|Survival|Performance|Persuasion,Dagger|Dagger|Whip|Shortsword,Friends*0|Vicious Mockery*0|Mage Hand*0|Dissonant Whispers*1|Healing Word*1|Heroism*1|Hideous Laughter*1|Suggestion*2|Shatter*2|Phantasmal Force*2,Cha,expertise/Performance*Acrobatics,United States,US,CN,,,Human,Friends*0|Vicious Mockery*0|Mage Hand*0|Dissonant Whispers*1|Healing Word*1|Heroism*1|Tasha's Hideous Laughter*1|Suggestion*2|Shatter*2|Phantasmal Force*2,Dagger|Dagger|Whip|Shortsword,gallant_cannon
2f31efc84dd363717e1d505f7eaf6ae7,Kobold,Entertainer,2020-11-20T15:29:51Z,Bard 4,Bard,College of Glamour,4,,24,14,8,17,8,12,12,18,,Acrobatics|Sleight of Hand|Animal Handling|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Animal Handling,,,,,,Kobold,,Rapier|Dagger,zen_gagarin
077031db707a364e77c4391d01e11846,Half-Elf,Criminal,2019-04-15T03:54:49Z,Bard 4,Bard,College of Lore,4,,32,14,8,16,10,12,14,18,,Sleight of Hand|Stealth|Investigation|Medicine|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,Vicious Mockery*0|Friends*0|Minor Illusion*0|Faerie Fire*1|Dissonant Whispers*1|Hideaous Laughter*1|Sleep*1|Healing Word*1|Heat Metal*2|Phantasmal Force*2,Cha,expertise/Intimidation,Canada,CA,,,,Half-Elf,Vicious Mockery*0|Friends*0|Minor Illusion*0|Faerie Fire*1|Dissonant Whispers*1|Tasha's Hideous Laughter*1|Sleep*1|Healing Word*1|Heat Metal*2|Phantasmal Force*2,Rapier|Dagger,suspicious_chaum
d4f22e3e07ceb539f0f0d9fc6cc73250,Half-Elf,Charlatan,2018-06-29T03:06:29Z,Bard 4,Bard,College of Glamour,4,,23,14,10,16,10,10,12,19,,Sleight of Hand|Insight|Perception|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,,,,,,Half-Elf,,Rapier|Dagger,cocky_jennings
86c899ee2fc1c7b6ef6327eb36e5f689,Half-Elf,Charlatan,2022-03-25T20:36:36Z,Bard 4,Bard,College of Swords,4,Dual Wielder,20,17,12,16,10,8,14,16,,Sleight of Hand|Arcana|Religion|Animal Handling|Perception|Deception|Persuasion,Rapier|Dagger,,Cha,fighting style/Two-Weapon Fighting|expertise/Persuasion*Perception,Canada,CA,,,,Half-Elf,,Rapier|Dagger,confident_driscoll
25a21a268d575076799a4454f9631c7d,Rock Gnome,Entertainer,2019-03-11T23:16:19Z,Bard 4,Bard,College of Valor,4,,40,14,8,16,16,14,12,19,,Acrobatics|Perception|Deception|Performance|Persuasion,Javelin|Dagger,,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Gnome,,Javelin|Dagger,vigorous_elbakyan
9bf3a6e985bcba1dd41ccff00ccc4084,Goblin,Entertainer,2019-06-26T18:39:04Z,Bard 4,Bard,College of Lore,4,Inspiring Leader,33,12,11,15,12,15,11,16,Chaotic Nuetral,Acrobatics|Sleight of Hand|Investigation|Perception|Deception|Intimidation|Performance|Persuasion,Goblin Dagger “Stake Taker”|Flintlock Smoothbore “Deal Breaker”,,Cha,expertise/Performance,United States,US,CN,,,Goblin,,|,sleepy_dirac
d561086a7791653e9c63a135290793b7,Kobold,Charlatan,2019-03-11T18:04:36Z,Bard 4,Bard,College of Glamour,4,,35,14,7,16,14,11,10,18,,Sleight of Hand|Deception|Intimidation|Performance|Persuasion,Dagger|Dagger,,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Kobold,,Dagger|Dagger,keen_easley
84e351a7c73a0a881847058b6d2ddde6,Dragonborn,Entertainer,2020-12-16T20:36:31Z,Bard 4,Bard,College of Lore,4,,33,13,14,14,14,16,14,18,,Acrobatics|Religion|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,Prestidigitation*0|Viscous Mockery*0|Mage Hand*0|Cure Wounds*1|Speak With Animals*1|Comprehend Languages*1|Charm Person*1|Enhance Ability*2|Invisibility*2,Cha,expertise/Persuasion*Intimidation,United States,US,,,,Dragonborn,Prestidigitation*0|Vicious Mockery*0|Mage Hand*0|Cure Wounds*1|Speak with Animals*1|Comprehend Languages*1|Charm Person*1|Enhance Ability*2|Invisibility*2,Rapier|Dagger,optimistic_ride
d5e84e663cdf84cd542ee9e946ad0da6,Half-Elf,Courtier,2019-07-18T16:21:14Z,Bard 4,Bard,College of Lore,4,,32,15,10,18,16,13,12,20,,Athletics|Acrobatics|Sleight of Hand|Stealth|Investigation|Insight|Survival|Deception|Performance|Persuasion,"Rapier|Dagger|Crossbow, hand",Viscous Mockery*0|Dancing Lights*0|Mending*0|Cure Wounds*1|Thunderwave*1|Healing Word*1|Detect Magic*1|Invisibility*2|Cloud Of Daggers*2|Hold Person*2,Cha,expertise/Persuasion*Deception,Germany,DE,,,,Half-Elf,Vicious Mockery*0|Dancing Lights*0|Mending*0|Cure Wounds*1|Thunderwave*1|Healing Word*1|Detect Magic*1|Invisibility*2|Cloud of Daggers*2|Hold Person*2,"Rapier|Dagger|Crossbow, hand",magical_davinci
bb33538657520b0a284a4a8552a3478a,Sea Elf,Port City Noble,2019-06-08T14:18:20Z,Bard 4,Bard,College of Valor,4,War Caster,28,13,10,14,9,13,14,15,CB,Arcana|History|Insight|Perception|Performance|Persuasion,Rapier|Dagger|Trident,Friends*0|Message*0|Vicious Mockery (Leer)*0|Heroism (Facade)*1|Dissonant Whispers (Bubble)*1|Silent Image (Substitute)*1|Healing Words*1|Blind/Deaf (Smokescreen)*2|Silence (Disable)*2|Phantasmal Force*2,Cha,expertise/Persuasion,,,CG,,,Elf,Friends*0|Message*0|Vicious Mockery*0|Heroism*1|Dissonant Whispers*1|Silent Image*1|Healing Word*1|*|*|Phantasmal Force*2,Rapier|Dagger|Trident,lucid_shannon
4b32a61053d08b22357a06b04188bf90,Lizardfolk,Noble,2019-03-13T18:34:54Z,Bard 4,Bard,College of Glamour,4,,29,12,10,13,15,17,16,12,,History|Animal Handling|Insight|Medicine|Perception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,,,,,,Lizardfolk,,Rapier|Dagger,eager_mclean
013f709fe76291b4d9af0d02d1d6b04b,Fire Genasi,Entertainer,2021-10-22T18:07:25Z,Bard 4,Bard,College of Valor,4,,37,16,8,14,15,13,10,18,,Acrobatics|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Deception,United Kingdom,GB,,,,Genasi,,Rapier|Dagger,elegant_goldstine
de4aaf536a3efa610641785977024867,Half-Elf,Sage,2019-05-30T14:57:04Z,Bard 4,Bard,College of Swords,4,,26,14,14,16,10,12,8,18,,Acrobatics|Arcana|History|Insight|Survival|Performance|Persuasion,Rapier|Dagger,Prestidigitation*0|Vicious Mockery*0|Comprehend Languages*1|Cure Wounds*1|Disguise Self*1|Heroism*1|Thunderwave*1|Silence*2|Blindness/Deafness*2,Cha,expertise/Persuasion*Acrobatics|fighting style/Two-Weapon Fighting,Slovakia,SK,,,,Half-Elf,Prestidigitation*0|Vicious Mockery*0|Comprehend Languages*1|Cure Wounds*1|Disguise Self*1|Heroism*1|Thunderwave*1|Silence*2|Blindness/Deafness*2,Rapier|Dagger,xenodochial_banzai
e8059ff2db2101c1385d1973eb96490a,Satyr,Entertainer,2020-08-03T02:34:02Z,Bard 4,Bard,College of Eloquence,4,,24,13,8,15,13,12,12,18,,Acrobatics|Arcana|History|Perception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Performance*Arcana,United States,US,,,,Satyr,,Rapier|Dagger,admiring_blackburn
504e3a4745658dbf2dcbe492a2bc71fd,Half-Elf,Entertainer,2022-03-24T21:48:58Z,Bard 4,Bard,College of Lore,4,,39,13,10,14,16,8,12,18,,Acrobatics|Sleight of Hand|Stealth|Insight|Medicine|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,Mage Hand*0|Minor Illusion*0|Vicious Mockery*0|Detect Magic*1|Dissonant Whispers*1|Healing Word*1|Heroism*1|Heat Metal*2|Cloud Of Dagers*2|Blindness/Deafness*2,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Half-Elf,Mage Hand*0|Minor Illusion*0|Vicious Mockery*0|Detect Magic*1|Dissonant Whispers*1|Healing Word*1|Heroism*1|Heat Metal*2|Cloud of Daggers*2|Blindness/Deafness*2,Rapier|Dagger,festive_heyrovsky
caa777136ad253e15a452a537a807c23,Half-Elf,Courtier,2021-08-23T02:53:40Z,Bard 4,Bard,College of Lore,4,,27,14,8,16,14,8,12,19,,Arcana|History|Investigation|Religion|Insight|Perception|Survival|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Survival*Perception,United States,US,,,,Half-Elf,,Rapier|Dagger,modest_jones
db1869bf715f138d60d5179f83f3f1a0,Half-Elf,Entertainer,2020-03-11T22:45:14Z,Bard 4,Bard,College of Lore,4,Lucky,24,13,10,14,14,12,12,16,,Acrobatics|Arcana|Investigation|Insight|Perception|Deception|Intimidation|Performance|Persuasion,Quarterstaff|Dagger,Vicious Mockery*0|Minor Illusion*0|Charm Person*1|Dissonant Whispers*1|Heroism*1|Tasha's Hideous Laughter*1|Shatter*2|Suggestion*2,Cha,expertise/Persuasion*Deception,Australia,AU,,,,Half-Elf,Vicious Mockery*0|Minor Illusion*0|Charm Person*1|Dissonant Whispers*1|Heroism*1|Tasha's Hideous Laughter*1|Shatter*2|Suggestion*2,Quarterstaff|Dagger,focused_elgamal
b017a293bc1682de79e702ca34484ea8,Tabaxi,Custom,2021-05-04T17:57:27Z,Bard 4,Bard,College of Lore,4,,19,11,11,7,8,12,9,14,,Athletics|Stealth|Investigation|Nature|Religion|Perception|Survival|Deception|Intimidation|Persuasion,Longsword|Dagger,,Cha,expertise/Stealth*Perception,United States,US,,,,Tabaxi,,Longsword|Dagger,eloquent_ardinghelli
fdae12fca98d70b251b5c9d31251ab5a,Half-Elf,Entertainer,2020-04-14T12:26:08Z,Bard 4,Bard,College of Lore,4,,37,12,8,13,14,12,14,18,,Acrobatics|Sleight of Hand|Stealth|History|Insight|Perception|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,Message*0|Light*0|Minor Illusion*0|Healing Word*1|Cure Wounds*1|Hideous Laughter*1|Faerie Fire*1|Hold Person*2|Lesser Restoration*2|Heat Metal*2,Cha,expertise/Persuasion*Perception,,,,,,Half-Elf,Message*0|Light*0|Minor Illusion*0|Healing Word*1|Cure Wounds*1|Tasha's Hideous Laughter*1|Faerie Fire*1|Hold Person*2|Lesser Restoration*2|Heat Metal*2,Rapier|Dagger,romantic_sanderson
cd9ce258c3c278aacd2ee6d57b6bad19,Air Genasi,Cloistered Scholar,2021-05-12T13:11:54Z,Bard 4,Bard,College of Eloquence,4,,31,11,15,10,14,10,15,18,,Arcana|History|Insight|Perception|Performance,Longsword|Dagger,,Cha,expertise/Performance*History,Canada,CA,,,,Genasi,,Longsword|Dagger,hungry_mclean
4365f90c3e597b3ca8ec32b0f6d68823,Fallen Aasimar,Criminal,2019-12-22T03:57:47Z,Bard 4,Bard,College of Valor,4,,28,12,9,14,14,12,10,18,,Stealth|Religion|Perception|Deception|Performance,Rapier|Dagger,,Cha,expertise/Stealth*Perception,Canada,CA,,,,Aasimar,,Rapier|Dagger,condescending_allen
70e6bd1b5893356d6365e2cda18e6294,Human,Noble,2018-07-09T15:23:12Z,Bard 4,Bard,College of Whispers,4,Prodigy,31,12,12,13,14,14,14,14,,History|Insight|Medicine|Perception|Performance|Persuasion,Rapier|Dagger,Mending*0|Vicious Mockery*0|Friends*0|Cure Wounds*1|Healing Word*1|Sleep*1|Tasha's Hedeous Laughter*1|Shatter*2|Locate Object*2|Heat Metal*2,Cha,expertise/Perception*Medicine,,,,,,Human,Mending*0|Vicious Mockery*0|Friends*0|Cure Wounds*1|Healing Word*1|Sleep*1|Tasha's Hideous Laughter*1|Shatter*2|Locate Object*2|Heat Metal*2,Rapier|Dagger,laughing_ritchie
c82ec7f58afe37ab8e1d7513e195d415,Jackalfolk,Charlatan,2020-02-03T16:15:43Z,Bard 4,Bard,College of Glamour,4,Actor,33,15,10,19,14,11,14,20,Lawful Neutral,Acrobatics|Sleight of Hand|Religion|Perception|Deception|Performance|Persuasion,Rapier|Dagger,Vicious Mockery*0|Mage Hand*0|Message*0|Disguise Self*1|Tasha's Hideous Laughter *1|Healing Word*1|Sleep*1|Bane*1|Suggestion*2|Crown Of Madness*2,Cha,expertise/Persuasion*Performance,,,LN,,,,Vicious Mockery*0|Mage Hand*0|Message*0|Disguise Self*1|Tasha's Hideous Laughter*1|Healing Word*1|Sleep*1|Bane*1|Suggestion*2|Crown of Madness*2,Rapier|Dagger,nervous_brown
6ae4615cb445ce0af02079b371aedff2,Eladrin ToF,Outlander,2020-01-09T16:14:26Z,Bard 4,Bard,College of Glamour,4,,23,14,8,16,10,14,12,18,,Athletics|History|Perception|Survival|Performance|Persuasion,"Rapier|Dagger|Crossbow, light",,Cha,expertise/Persuasion*History,,,,,,Eladrin,,"Rapier|Dagger|Crossbow, Light",agitated_merkle
30aed42aa6edce7f86c8132a3242905a,Serpentblood,Noble,2020-02-14T17:49:32Z,Bard 4,Bard,College of Swords,4,,31,14,12,16,14,12,13,20,,Stealth|History|Insight|Medicine|Persuasion,Rapier|Dagger,Poison Spray*0|Vicious Mockery*0|Blade Ward*0|Mage Hand*0|Cure Wounds*1|Sleep*1|Faerie Fire*1|Healing Word*1|Animal Friendship (Yuan-Ti)*1|Heat Metal*2|Lesser Restoration*2|Knock*2|Suggestion (Yuan-Ti)*2,Cha,fighting style/Dueling|expertise/Stealth*Persuasion,,,,,,Yaun-Ti,Poison Spray*0|Vicious Mockery*0|Blade Ward*0|Mage Hand*0|Cure Wounds*1|Sleep*1|Faerie Fire*1|Healing Word*1|Animal Friendship*1|Heat Metal*2|Lesser Restoration*2|Knock*2|Suggestion*2,Rapier|Dagger,suspicious_hellman
35e07cc38df4e2531c66b20edf639556,Wood Elf,Far Traveler,2018-10-21T09:02:00Z,Bard 4,Bard,College of Glamour,4,,28,13,15,14,8,14,14,18,,Insight|Perception|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Elf,,Rapier|Dagger,nostalgic_snyder
698d26558734014134a512f286a466da,Forest Gnome,Outlander,2019-12-08T03:18:47Z,Bard 4,Bard,College of Glamour,4,,23,14,10,16,12,12,11,16,cn,Athletics|Acrobatics|Stealth|Perception|Survival,Light hammer|Dagger|Sling,Dancing Lights*0|Minor Illusion*0|Vicious Mockery*0|Feather Fall*1|Tasha's Hideous Laughter*1|Detect Magic *1|Cure Wounds*1|Charm Person*1|Cloud Of Daggers*2|Enhance Ability*2,Cha,expertise/Stealth*Acrobatics,Australia,AU,CN,,,Gnome,Dancing Lights*0|Minor Illusion*0|Vicious Mockery*0|Feather Fall*1|Tasha's Hideous Laughter*1|Detect Magic*1|Cure Wounds*1|Charm Person*1|Cloud of Daggers*2|Enhance Ability*2,Light hammer|Dagger|Sling,fervent_vaughan
7c72362ae69b16850b39852750062560,Forest Gnome,Courtier,2018-12-23T03:28:59Z,Bard 5,Bard,College of Glamour,5,Martial Adept,45,13,8,15,13,14,10,18,,Arcana|Religion|Insight|Perception|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Perception|combat superiority maneuvers/Riposte*Parry,United States,US,,,,Gnome,,Rapier|Dagger,flamboyant_cannon
3ae68fa34f8becbd8c58be0fae982cac,Lineage - Glas,Charlatan,2019-05-24T17:07:03Z,Bard 5,Bard,College of Whispers,5,,38,15,8,16,14,10,10,18,,Acrobatics|Sleight of Hand|Perception|Deception|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Deception,United States,US,,,,Tiefling,,Rapier|Dagger,clever_hodgkin
e1ebbf163b70e28ab931a33e84e36554,Half-Elf,Noble,2019-05-24T15:38:58Z,Bard 5,Bard,College of Valor,5,War Caster,21,13,16,14,12,8,10,16,Chaotic Neutral,Athletics|Sleight of Hand|History|Perception|Deception|Intimidation|Persuasion,Longsword|Dagger|Quarterstaff,,Cha,expertise/Deception*Athletics,Italy,IT,CN,,,Half-Elf,,Longsword|Dagger|Quarterstaff,blissful_goldberg
47b12e5eed57c71aa8be74f0ed39b522,Serpentblood,Criminal,2019-05-19T13:28:02Z,Bard 5,Bard,College of Whispers,5,,55,14,12,18,16,17,12,20,,Acrobatics|Sleight of Hand|Stealth|Perception|Deception,Rapier|Dagger,Healing Word*1|Cure Wounds *1|T. Hideous Laugh*1|Bane*1|Hold Person*2|Crown Of Madness*2|Bestow Curse*3,Cha,expertise/Stealth*Sleight of Hand,United States,US,,,,Yaun-Ti,Healing Word*1|Cure Wounds*1|Tasha's Hideous Laughter*1|Bane*1|Hold Person*2|Crown of Madness*2|Bestow Curse*3,Rapier|Dagger,zen_poitras
379fad3733c4f978465f07fc4b89e1fc,Tiefling,Entertainer,2020-11-28T20:12:56Z,Bard 5,Bard,College of Lore,5,Actor,24,13,8,14,10,14,12,18,,Acrobatics|Sleight of Hand|History|Investigation|Insight|Deception|Performance|Persuasion,Rapier|Dagger,Dancing Lights*0|Vicious Mockery*0|Message*0|Charm Person*1|Disguise Self*1|Healing Word*1|Heroism*1|Detect Thoughts*2|Enthrall*2|Feign Death*3|Major Image*3,Cha,expertise/Performance*Deception,,,,,,Tiefling,Dancing Lights*0|Vicious Mockery*0|Message*0|Charm Person*1|Disguise Self*1|Healing Word*1|Heroism*1|Detect Thoughts*2|Enthrall*2|Feign Death*3|Major Image*3,Rapier|Dagger,jolly_mccarthy
d1766953cd1a744a627d1363dac399f2,Tiefling,Charlatan,2019-05-18T00:02:38Z,Bard 5,Bard,College of Glamour,5,,45,14,6,16,14,14,14,20,,Sleight of Hand|Perception|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Perception,United States,US,,,,Tiefling,,Rapier|Dagger,sharp_fermat
fd6c28dd29774ff04c2d06cacd9a23b1,Half-Orc,Charlatan,2021-10-08T04:49:48Z,Bard 5,Bard,College of Valor,5,,38,14,15,17,15,11,8,18,,Sleight of Hand|History|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,United States,US,,,,Half-Orc,,Rapier|Dagger,priceless_torvalds
4341635da1beed1f0ce145edb8d7fbba,Half-Elf,Entertainer,2021-10-08T04:44:54Z,Bard 5,Bard,College of Lore,5,,43,12,8,13,17,16,13,18,,Acrobatics|Arcana|History|Investigation|Insight|Perception|Survival|Deception|Performance|Persuasion,Longsword|Dagger,,Cha,expertise/Persuasion*Perception,United States,US,,,,Half-Elf,,Longsword|Dagger,silly_jepsen
5624d1b15d2200db61dad77d7060b254,Lightfoot Halfling,Far Traveler,2022-06-10T23:26:47Z,Bard 5,Bard,College of Eloquence,5,,27,14,9,18,10,11,11,17,,Insight|Perception|Deception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,Canada,CA,,,,Halfling,,Rapier|Dagger,thirsty_austin
0e4f099cc781dc5c285f92a66c973c85,Human,Charlatan,2019-07-15T23:57:53Z,Bard 5,Bard,College of Lore,5,Lucky,28,14,12,16,10,16,14,18,CN,Sleight of Hand|History|Investigation|Religion|Insight|Perception|Deception|Performance|Persuasion,"Rapier|Dagger|Crossbow, light",Vicious Mockery*0|Mending*0|Prestidigitation*0|Minor Illusion*0|Unseen Servant*1|Disguise Self*1|Comprehend Languages*1|Pyrotechnics *2|Suggestion*2|Detect Thoughts*2|Sending*3|Leomunds Tiny Hut*3,Cha,expertise/Persuasion*Deception,Canada,CA,CN,,,Human,Vicious Mockery*0|Mending*0|Prestidigitation*0|Minor Illusion*0|Unseen Servant*1|Disguise Self*1|Comprehend Languages*1|Pyrotechnics*2|Suggestion*2|Detect Thoughts*2|Sending*3|Leomund's Tiny Hut*3,"Rapier|Dagger|Crossbow, Light",epic_shtern
6b42333504bc761739ffee82f50689bb,Tabaxi,Entertainer,2019-07-10T01:23:43Z,Bard 5,Bard,College of Swords,5,Defensive Duelist,50,16,11,18,14,13,12,17,,Acrobatics|Stealth|History|Investigation|Insight|Perception|Performance,Rapier|Dagger,Earth Tremor*1|Bane*1|Healing Word*1|Dissonant Whisper*1|Invisibility*2|Blindness/Deafness*2|Silence*2|Bestow Curse*3,Cha,expertise/Perception*Acrobatics|fighting style/Dueling,United States,US,,,,Tabaxi,Earth Tremor*1|Bane*1|Healing Word*1|Dissonant Whispers*1|Invisibility*2|Blindness/Deafness*2|Silence*2|Bestow Curse*3,Rapier|Dagger,fervent_dewdney
33919c63a4a5e0e986015b5ce5f94145,Centaur,Entertainer,2018-12-19T02:26:19Z,Bard 5,Bard,College of Lore,5,Actor,50,13,14,15,15,5,12,18,,Acrobatics|Sleight of Hand|Investigation|Perception|Survival|Deception|Intimidation|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Persuasion*Performance,,,,,,Centaur,,Rapier|Dagger,xenodochial_newton
8dab15658a6de9c775cb2ea701d0f820,Half-Elf,Faction Agent,2019-05-31T06:10:36Z,Bard 5,Bard,College of Glamour,5,,53,13,13,14,20,14,11,20,,Acrobatics|Arcana|Investigation|Insight|Perception|Performance|Persuasion,Rapier|Dagger,,Cha,expertise/Performance*Acrobatics,United States,US,,,,Half-Elf,,Rapier|Dagger,sad_leakey
833e8e633c9565353b65020de60de4c2,Human,Entertainer,2018-10-13T17:39:10Z,Bard 5,Bard,College of Glamour,5,Actor,33,11,13,10,12,16,8,18,,Acrobatics|Insight|Intimidation|Performance|Persuasion,Unarmed Strike|Dagger,Vicious Mockery*0|Friends*0|Message*0|Charm Person*1|Hideous Laughter*1|Healing Word*1|Speak w/ Animals*1|Calm Emotions*2|Entrall*2|Suggestion*2|Speak w/ Plants*3|Speak w/ Dead*3,Cha,expertise/Persuasion*Performance,,,,,,Human,Vicious Mockery*0|Friends*0|Message*0|Charm Person*1|Tasha's Hideous Laughter*1|Healing Word*1|Speak with Animals*1|Calm Emotions*2|Enthrall*2|Suggestion*2|Speak with Plants*3|Speak with Dead*3,Unarmed Strike|Dagger,silly_swanson
